,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
3706,251712,Flatscreen TV,1,300,09/13/19 20:03,"909 Wilson St, Seattle, WA 98101",78,0
3707,251713,27in 4K Gaming Monitor,1,389.99,09/04/19 01:03,"556 Elm St, Austin, TX 73301",91,65
3708,251714,AA Batteries (4-pack),1,3.84,09/12/19 18:54,"317 5th St, San Francisco, CA 94016",34,66
3709,251715,AAA Batteries (4-pack),1,2.99,09/02/19 11:42,"938 Maple St, Boston, MA 02215",63,65
3710,251716,Lightning Charging Cable,1,14.95,09/18/19 12:31,"579 Johnson St, San Francisco, CA 94016",74,66
3711,251717,USB-C Charging Cable,1,11.95,09/19/19 13:17,"372 Willow St, San Francisco, CA 94016",66,1
3712,251718,Flatscreen TV,1,300,09/02/19 00:51,"659 Wilson St, Boston, MA 02215",57,33
3713,251719,Lightning Charging Cable,1,14.95,09/11/19 11:30,"95 Highland St, New York City, NY 10001",1,55
3714,251720,Wired Headphones,1,11.99,09/21/19 11:21,"764 8th St, Boston, MA 02215",3,77
3715,251721,USB-C Charging Cable,1,11.95,09/08/19 22:50,"537 Meadow St, San Francisco, CA 94016",26,35
3716,251722,Lightning Charging Cable,1,14.95,09/18/19 11:01,"311 7th St, New York City, NY 10001",3,79
3717,251723,Lightning Charging Cable,1,14.95,09/16/19 22:56,"896 Maple St, Boston, MA 02215",56,72
3718,251724,Bose SoundSport Headphones,1,99.99,09/11/19 18:15,"339 13th St, Austin, TX 73301",50,54
3719,251725,iPhone,1,700,09/19/19 12:01,"938 Pine St, Los Angeles, CA 90001",80,64
3720,251726,Macbook Pro Laptop,1,1700,09/14/19 14:07,"408 4th St, Boston, MA 02215",87,93
3721,251727,AA Batteries (4-pack),1,3.84,09/27/19 13:51,"650 Willow St, San Francisco, CA 94016",27,96
3722,251728,USB-C Charging Cable,2,11.95,09/15/19 12:36,"776 North St, Portland, OR 97035",47,74
3723,251729,AA Batteries (4-pack),1,3.84,09/11/19 00:18,"805 1st St, San Francisco, CA 94016",91,21
3724,251730,Bose SoundSport Headphones,1,99.99,09/19/19 10:54,"903 Dogwood St, Austin, TX 73301",66,37
3725,251731,Apple Airpods Headphones,1,150,09/13/19 23:20,"666 Lake St, Portland, OR 97035",44,17
3726,251732,Bose SoundSport Headphones,1,99.99,09/22/19 14:48,"996 South St, Boston, MA 02215",3,84
3727,251733,34in Ultrawide Monitor,1,379.99,09/12/19 18:02,"416 10th St, Seattle, WA 98101",49,29
3728,251734,AA Batteries (4-pack),2,3.84,09/04/19 15:01,"678 Washington St, Dallas, TX 75001",69,83
3729,251735,AAA Batteries (4-pack),2,2.99,09/03/19 00:37,"508 Meadow St, San Francisco, CA 94016",82,92
3730,251736,27in FHD Monitor,1,149.99,09/24/19 07:23,"296 12th St, Seattle, WA 98101",87,77
3731,251737,Macbook Pro Laptop,1,1700,09/01/19 16:29,"682 5th St, New York City, NY 10001",66,22
3732,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,68,37
3733,251738,AAA Batteries (4-pack),1,2.99,09/07/19 20:35,"461 Lincoln St, Atlanta, GA 30301",99,24
3734,251739,20in Monitor,1,109.99,09/13/19 14:19,"208 Elm St, Boston, MA 02215",48,13
3735,251740,USB-C Charging Cable,1,11.95,09/19/19 20:08,"701 Elm St, Portland, OR 97035",12,74
3736,251741,AA Batteries (4-pack),1,3.84,09/20/19 18:50,"106 Elm St, Los Angeles, CA 90001",19,14
3737,251742,AAA Batteries (4-pack),1,2.99,09/19/19 12:45,"166 Madison St, Seattle, WA 98101",49,97
3738,251743,Bose SoundSport Headphones,1,99.99,09/23/19 08:35,"476 13th St, Seattle, WA 98101",8,26
3739,251744,USB-C Charging Cable,1,11.95,09/12/19 00:17,"166 Washington St, Seattle, WA 98101",71,55
3740,251745,27in 4K Gaming Monitor,1,389.99,09/12/19 11:58,"571 10th St, Los Angeles, CA 90001",85,23
3741,251746,34in Ultrawide Monitor,1,379.99,09/11/19 17:18,"516 River St, San Francisco, CA 94016",84,10
3742,251747,ThinkPad Laptop,1,999.99,09/07/19 17:04,"47 River St, San Francisco, CA 94016",13,14
3743,251748,Wired Headphones,1,11.99,09/27/19 11:43,"5 Johnson St, Austin, TX 73301",96,37
3744,251749,34in Ultrawide Monitor,1,379.99,09/15/19 13:25,"512 Jackson St, Dallas, TX 75001",22,83
3745,251750,iPhone,1,700,09/28/19 15:49,"235 Elm St, New York City, NY 10001",69,65
3746,251750,Apple Airpods Headphones,1,150,09/28/19 15:49,"235 Elm St, New York City, NY 10001",98,33
3747,251751,Apple Airpods Headphones,1,150,09/06/19 15:46,"628 9th St, Portland, OR 97035",37,15
3748,251752,Bose SoundSport Headphones,1,99.99,09/09/19 08:02,"251 West St, Dallas, TX 75001",16,78
3749,251753,Apple Airpods Headphones,1,150,09/15/19 16:06,"761 7th St, New York City, NY 10001",45,73
3750,251754,Macbook Pro Laptop,1,1700,09/12/19 00:07,"705 Church St, Los Angeles, CA 90001",54,77
3751,251755,USB-C Charging Cable,1,11.95,09/22/19 01:44,"857 Johnson St, Dallas, TX 75001",45,73
3752,251756,Apple Airpods Headphones,1,150,09/15/19 21:20,"767 Jefferson St, Austin, TX 73301",74,43
3753,251757,Apple Airpods Headphones,1,150,09/20/19 18:59,"295 2nd St, Los Angeles, CA 90001",33,87
3754,251758,Vareebadd Phone,1,400,09/15/19 21:52,"88 North St, Boston, MA 02215",63,10
3755,251759,USB-C Charging Cable,1,11.95,09/11/19 20:39,"749 11th St, New York City, NY 10001",31,93
3756,251760,AA Batteries (4-pack),1,3.84,09/29/19 20:06,"241 Wilson St, Boston, MA 02215",82,27
3757,251761,27in 4K Gaming Monitor,1,389.99,09/28/19 14:55,"849 River St, Austin, TX 73301",46,30
3758,251762,Lightning Charging Cable,1,14.95,09/19/19 18:26,"126 Walnut St, Dallas, TX 75001",93,98
3759,251763,20in Monitor,1,109.99,09/14/19 22:38,"33 Elm St, San Francisco, CA 94016",2,86
3760,251764,USB-C Charging Cable,1,11.95,09/30/19 13:03,"172 12th St, Austin, TX 73301",36,81
3761,251765,Bose SoundSport Headphones,1,99.99,09/12/19 22:08,"75 Walnut St, San Francisco, CA 94016",57,25
3762,251766,Apple Airpods Headphones,1,150,09/02/19 21:37,"333 7th St, Atlanta, GA 30301",52,67
3763,251767,AAA Batteries (4-pack),1,2.99,09/16/19 17:34,"426 Wilson St, Atlanta, GA 30301",97,38
3764,251768,AA Batteries (4-pack),2,3.84,09/30/19 19:04,"876 2nd St, Atlanta, GA 30301",35,16
3765,251769,AA Batteries (4-pack),1,3.84,09/01/19 11:41,"462 Chestnut St, San Francisco, CA 94016",6,72
3766,251770,ThinkPad Laptop,1,999.99,09/08/19 11:26,"115 Lakeview St, Dallas, TX 75001",58,14
3767,251771,20in Monitor,1,109.99,09/12/19 09:51,"756 11th St, Portland, OR 97035",63,99
3768,251772,AA Batteries (4-pack),1,3.84,09/17/19 01:13,"481 Jackson St, Dallas, TX 75001",19,85
3769,251773,20in Monitor,1,109.99,09/05/19 17:39,"810 Forest St, Portland, ME 04101",22,65
3770,251774,Apple Airpods Headphones,1,150,09/30/19 13:01,"607 2nd St, Dallas, TX 75001",62,22
3771,251775,USB-C Charging Cable,1,11.95,09/21/19 21:23,"669 10th St, New York City, NY 10001",15,60
3772,251776,iPhone,1,700,09/06/19 20:00,"48 6th St, Seattle, WA 98101",98,12
3773,251777,Apple Airpods Headphones,1,150,09/17/19 10:22,"979 Elm St, San Francisco, CA 94016",63,4
3774,251778,34in Ultrawide Monitor,1,379.99,09/15/19 12:17,"2 South St, Atlanta, GA 30301",92,96
3775,251779,AAA Batteries (4-pack),1,2.99,09/22/19 14:14,"198 11th St, Atlanta, GA 30301",2,70
3776,251780,Wired Headphones,1,11.99,09/03/19 20:06,"389 Johnson St, San Francisco, CA 94016",28,65
3777,251781,AAA Batteries (4-pack),1,2.99,09/06/19 07:21,"786 Cherry St, Dallas, TX 75001",14,8
3778,251782,Lightning Charging Cable,2,14.95,09/22/19 17:52,"309 2nd St, San Francisco, CA 94016",39,15
3779,251783,AAA Batteries (4-pack),3,2.99,09/27/19 17:16,"545 5th St, Austin, TX 73301",5,6
3780,251784,AAA Batteries (4-pack),1,2.99,09/18/19 10:09,"153 Spruce St, San Francisco, CA 94016",54,93
3781,251785,USB-C Charging Cable,1,11.95,09/19/19 22:39,"670 Lake St, Los Angeles, CA 90001",49,10
3782,251786,Bose SoundSport Headphones,1,99.99,09/28/19 17:51,"676 6th St, Boston, MA 02215",80,9
3783,251787,Google Phone,1,600,09/15/19 21:22,"189 1st St, Dallas, TX 75001",92,31
3784,251788,AA Batteries (4-pack),1,3.84,09/30/19 11:37,"645 2nd St, Austin, TX 73301",69,39
3785,251789,Bose SoundSport Headphones,1,99.99,09/04/19 21:27,"207 Forest St, San Francisco, CA 94016",7,51
3786,251790,ThinkPad Laptop,1,999.99,09/28/19 17:24,"630 Madison St, San Francisco, CA 94016",18,2
3787,251791,27in FHD Monitor,1,149.99,09/24/19 19:08,"526 Hill St, San Francisco, CA 94016",95,88
3788,251792,Wired Headphones,1,11.99,09/30/19 14:02,"688 Hill St, San Francisco, CA 94016",87,34
3789,251793,AA Batteries (4-pack),1,3.84,09/19/19 20:42,"507 Lakeview St, Seattle, WA 98101",8,23
3790,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,88,46
3791,251794,AAA Batteries (4-pack),2,2.99,09/05/19 18:23,"631 Main St, Boston, MA 02215",69,89
3792,251795,Lightning Charging Cable,1,14.95,09/24/19 21:53,"709 Jefferson St, New York City, NY 10001",28,76
3793,251796,AA Batteries (4-pack),2,3.84,09/18/19 16:16,"158 Walnut St, Los Angeles, CA 90001",51,10
3794,251797,AAA Batteries (4-pack),1,2.99,09/28/19 12:12,"966 1st St, San Francisco, CA 94016",94,72
3795,251798,USB-C Charging Cable,1,11.95,09/26/19 21:03,"330 11th St, San Francisco, CA 94016",20,70
3796,251799,USB-C Charging Cable,1,11.95,09/10/19 21:55,"879 14th St, Austin, TX 73301",56,70
3797,251800,AAA Batteries (4-pack),1,2.99,09/13/19 19:05,"798 Ridge St, Dallas, TX 75001",71,12
3798,251801,AAA Batteries (4-pack),1,2.99,09/09/19 08:41,"813 14th St, Boston, MA 02215",64,3
3799,251802,AA Batteries (4-pack),1,3.84,09/15/19 15:00,"580 Adams St, Portland, OR 97035",79,5
3800,251803,AAA Batteries (4-pack),1,2.99,09/18/19 22:13,"13 Lake St, Los Angeles, CA 90001",51,5
3801,251804,AAA Batteries (4-pack),2,2.99,09/18/19 23:04,"266 Park St, Seattle, WA 98101",57,20
3802,251805,AAA Batteries (4-pack),1,2.99,09/01/19 13:41,"461 Lakeview St, Seattle, WA 98101",85,20
3803,251806,USB-C Charging Cable,1,11.95,09/26/19 15:12,"380 Adams St, New York City, NY 10001",7,23
3804,251807,AAA Batteries (4-pack),2,2.99,09/11/19 13:34,"390 7th St, Dallas, TX 75001",78,9
3805,251808,USB-C Charging Cable,1,11.95,09/23/19 13:27,"279 Willow St, Los Angeles, CA 90001",52,41
3806,251809,Bose SoundSport Headphones,1,99.99,09/28/19 18:18,"380 12th St, Portland, OR 97035",66,19
3807,251810,Wired Headphones,1,11.99,09/11/19 12:58,"252 North St, San Francisco, CA 94016",19,64
3808,251811,Apple Airpods Headphones,1,150,09/11/19 11:48,"766 Highland St, San Francisco, CA 94016",83,70
3809,251812,AA Batteries (4-pack),2,3.84,09/16/19 17:03,"148 Sunset St, Boston, MA 02215",91,40
3810,251813,20in Monitor,1,109.99,09/09/19 16:55,"203 9th St, Los Angeles, CA 90001",21,37
3811,251814,20in Monitor,1,109.99,09/24/19 20:51,"2 11th St, Atlanta, GA 30301",16,90
3812,251815,27in FHD Monitor,1,149.99,09/22/19 15:05,"608 Church St, Seattle, WA 98101",29,83
3813,251816,Lightning Charging Cable,1,14.95,09/30/19 13:49,"902 7th St, Austin, TX 73301",39,19
3814,251817,Flatscreen TV,1,300,09/01/19 16:52,"636 Park St, Boston, MA 02215",96,14
3815,251818,27in FHD Monitor,1,149.99,09/30/19 07:39,"412 2nd St, Portland, OR 97035",16,22
3816,251818,Flatscreen TV,1,300,09/30/19 07:39,"412 2nd St, Portland, OR 97035",76,74
3817,251819,27in FHD Monitor,1,149.99,09/22/19 18:11,"981 5th St, Portland, ME 04101",44,75
3818,251820,AA Batteries (4-pack),1,3.84,09/22/19 09:00,"320 7th St, New York City, NY 10001",94,43
3819,251821,Lightning Charging Cable,1,14.95,09/27/19 11:00,"662 1st St, San Francisco, CA 94016",86,23
3820,251822,Lightning Charging Cable,1,14.95,09/23/19 10:13,"441 Lake St, San Francisco, CA 94016",37,55
3821,251823,AAA Batteries (4-pack),2,2.99,09/23/19 11:02,"14 2nd St, San Francisco, CA 94016",42,29
3822,251824,Lightning Charging Cable,1,14.95,09/30/19 03:07,"217 2nd St, San Francisco, CA 94016",53,44
3823,251825,27in FHD Monitor,1,149.99,09/02/19 22:43,"595 Chestnut St, Seattle, WA 98101",60,94
3824,251826,Lightning Charging Cable,1,14.95,09/05/19 18:01,"463 13th St, New York City, NY 10001",59,72
3825,251827,AA Batteries (4-pack),2,3.84,09/06/19 21:57,"29 2nd St, San Francisco, CA 94016",37,15
3826,251828,USB-C Charging Cable,1,11.95,09/09/19 18:58,"346 Chestnut St, Portland, ME 04101",69,90
3827,251829,AAA Batteries (4-pack),1,2.99,09/07/19 15:06,"854 Center St, Los Angeles, CA 90001",18,71
3828,251830,Apple Airpods Headphones,1,150,09/17/19 13:05,"832 Chestnut St, New York City, NY 10001",10,86
3829,251831,AA Batteries (4-pack),1,3.84,09/16/19 16:16,"842 Pine St, Seattle, WA 98101",12,13
3830,251832,AA Batteries (4-pack),1,3.84,09/07/19 20:47,"359 10th St, Portland, OR 97035",74,17
3831,251833,Bose SoundSport Headphones,1,99.99,09/15/19 10:52,"489 Church St, Portland, OR 97035",6,67
3832,251834,Google Phone,1,600,09/11/19 14:08,"377 4th St, Atlanta, GA 30301",61,77
3833,251835,AA Batteries (4-pack),1,3.84,09/14/19 08:32,"48 Center St, Atlanta, GA 30301",92,46
3834,251836,Wired Headphones,1,11.99,09/03/19 18:24,"982 7th St, Atlanta, GA 30301",98,74
3835,251837,ThinkPad Laptop,1,999.99,09/08/19 19:48,"80 Lakeview St, Los Angeles, CA 90001",5,3
3836,251838,Wired Headphones,2,11.99,09/27/19 12:33,"826 12th St, Boston, MA 02215",57,98
3837,251839,AAA Batteries (4-pack),3,2.99,09/29/19 18:44,"119 4th St, Portland, OR 97035",42,93
3838,251840,AAA Batteries (4-pack),1,2.99,09/27/19 18:49,"41 Spruce St, San Francisco, CA 94016",54,50
3839,251841,20in Monitor,1,109.99,09/01/19 12:51,"584 Forest St, Los Angeles, CA 90001",72,76
3840,251842,Apple Airpods Headphones,1,150,09/20/19 09:10,"928 Walnut St, Dallas, TX 75001",18,90
3841,251843,Lightning Charging Cable,1,14.95,09/06/19 10:00,"167 Washington St, Boston, MA 02215",35,12
3842,251844,Lightning Charging Cable,1,14.95,09/13/19 10:39,"213 5th St, San Francisco, CA 94016",76,86
3843,251845,AA Batteries (4-pack),3,3.84,09/27/19 08:16,"115 West St, Portland, OR 97035",18,89
3844,251846,Apple Airpods Headphones,1,150,09/07/19 12:07,"297 14th St, Portland, OR 97035",32,12
3845,251847,34in Ultrawide Monitor,1,379.99,09/23/19 23:05,"199 Hill St, Boston, MA 02215",13,24
3846,251848,Lightning Charging Cable,1,14.95,09/09/19 17:31,"883 River St, San Francisco, CA 94016",4,30
3847,251849,AAA Batteries (4-pack),3,2.99,09/19/19 10:08,"107 4th St, Atlanta, GA 30301",52,23
3848,251850,AAA Batteries (4-pack),3,2.99,09/05/19 13:12,"240 Hill St, Dallas, TX 75001",2,38
3849,251851,Google Phone,1,600,09/28/19 09:35,"930 Dogwood St, Seattle, WA 98101",47,83
3850,251852,Lightning Charging Cable,1,14.95,09/23/19 08:48,"157 Ridge St, Atlanta, GA 30301",65,52
3851,251853,Lightning Charging Cable,1,14.95,09/29/19 06:24,"78 Wilson St, New York City, NY 10001",27,80
3852,251854,Lightning Charging Cable,1,14.95,09/06/19 17:35,"635 Jackson St, Los Angeles, CA 90001",55,12
3853,251855,Lightning Charging Cable,1,14.95,09/01/19 11:10,"559 Willow St, Seattle, WA 98101",85,99
3854,251856,Apple Airpods Headphones,1,150,09/13/19 23:05,"138 Park St, Dallas, TX 75001",18,24
3855,251857,Bose SoundSport Headphones,1,99.99,09/14/19 08:12,"491 Madison St, Los Angeles, CA 90001",94,86
3856,251858,Google Phone,1,600,09/22/19 17:58,"225 Spruce St, Seattle, WA 98101",45,90
3857,251859,Lightning Charging Cable,2,14.95,09/28/19 13:06,"62 Lake St, Seattle, WA 98101",38,93
3858,251860,AA Batteries (4-pack),1,3.84,09/21/19 13:50,"107 Elm St, San Francisco, CA 94016",39,82
3859,251861,AAA Batteries (4-pack),1,2.99,09/26/19 20:11,"382 Elm St, Dallas, TX 75001",71,8
3860,251862,USB-C Charging Cable,1,11.95,09/07/19 17:38,"451 South St, Boston, MA 02215",46,82
3861,251863,AAA Batteries (4-pack),1,2.99,09/14/19 17:45,"945 9th St, Los Angeles, CA 90001",36,8
3862,251864,Apple Airpods Headphones,1,150,09/27/19 13:43,"11 Forest St, Seattle, WA 98101",2,82
3863,251865,AAA Batteries (4-pack),1,2.99,09/11/19 14:19,"641 Main St, San Francisco, CA 94016",0,60
3864,251866,iPhone,1,700,09/29/19 01:32,"694 Main St, Dallas, TX 75001",2,59
3865,,,,,,,38,15
3866,251867,Bose SoundSport Headphones,1,99.99,09/21/19 09:55,"105 5th St, Atlanta, GA 30301",47,45
3867,251868,AAA Batteries (4-pack),1,2.99,09/05/19 20:15,"331 12th St, New York City, NY 10001",91,86
3868,251869,USB-C Charging Cable,1,11.95,09/15/19 11:02,"906 Dogwood St, Dallas, TX 75001",14,10
3869,251870,Apple Airpods Headphones,1,150,09/03/19 16:19,"649 Johnson St, San Francisco, CA 94016",70,56
3870,251871,Wired Headphones,1,11.99,09/18/19 17:02,"717 Lakeview St, Los Angeles, CA 90001",34,68
3871,251872,Lightning Charging Cable,2,14.95,09/09/19 23:09,"457 Willow St, New York City, NY 10001",28,30
3872,251873,LG Dryer,1,600.0,09/28/19 18:58,"798 12th St, Portland, OR 97035",73,27
3873,251874,USB-C Charging Cable,1,11.95,09/06/19 19:41,"375 Park St, New York City, NY 10001",68,5
3874,251875,20in Monitor,1,109.99,09/18/19 14:41,"504 Wilson St, Dallas, TX 75001",19,86
3875,251876,AA Batteries (4-pack),1,3.84,09/11/19 21:40,"4 North St, Los Angeles, CA 90001",60,53
3876,251877,Wired Headphones,1,11.99,09/10/19 12:56,"638 Cherry St, Los Angeles, CA 90001",20,23
3877,251878,Bose SoundSport Headphones,1,99.99,09/10/19 10:12,"649 North St, Boston, MA 02215",70,81
3878,251879,Lightning Charging Cable,1,14.95,09/19/19 19:12,"88 Main St, San Francisco, CA 94016",18,29
3879,251880,34in Ultrawide Monitor,1,379.99,09/17/19 14:37,"351 Chestnut St, Dallas, TX 75001",63,34
3880,251881,USB-C Charging Cable,1,11.95,09/21/19 11:45,"264 Lakeview St, San Francisco, CA 94016",37,82
3881,251882,Lightning Charging Cable,1,14.95,09/10/19 10:34,"218 South St, Seattle, WA 98101",34,91
3882,251883,AAA Batteries (4-pack),1,2.99,09/08/19 19:38,"527 Maple St, San Francisco, CA 94016",73,7
3883,251884,Apple Airpods Headphones,1,150,09/27/19 11:03,"1 Maple St, San Francisco, CA 94016",60,46
3884,251885,Flatscreen TV,1,300,09/02/19 21:12,"947 Chestnut St, Portland, OR 97035",6,39
3885,251886,27in FHD Monitor,1,149.99,09/13/19 08:14,"219 Ridge St, Boston, MA 02215",37,58
3886,251887,AAA Batteries (4-pack),1,2.99,09/11/19 17:33,"462 Hickory St, Dallas, TX 75001",0,87
3887,251888,Lightning Charging Cable,1,14.95,09/24/19 18:30,"397 5th St, Portland, ME 04101",73,60
3888,251889,USB-C Charging Cable,2,11.95,09/01/19 08:05,"935 Main St, San Francisco, CA 94016",69,94
3889,251890,AA Batteries (4-pack),1,3.84,09/14/19 15:29,"92 Wilson St, San Francisco, CA 94016",55,56
3890,251891,Bose SoundSport Headphones,1,99.99,09/24/19 20:55,"777 West St, Dallas, TX 75001",69,71
3891,251892,USB-C Charging Cable,1,11.95,09/16/19 21:10,"112 Jefferson St, Seattle, WA 98101",84,78
3892,251893,AA Batteries (4-pack),1,3.84,09/24/19 16:05,"686 8th St, San Francisco, CA 94016",62,11
3893,251894,Lightning Charging Cable,1,14.95,09/01/19 11:04,"549 9th St, San Francisco, CA 94016",69,67
3894,251895,AAA Batteries (4-pack),1,2.99,09/29/19 15:02,"589 Maple St, New York City, NY 10001",67,32
3895,251896,AA Batteries (4-pack),5,3.84,09/24/19 17:02,"473 Jackson St, New York City, NY 10001",67,68
3896,251897,AA Batteries (4-pack),1,3.84,09/17/19 12:31,"69 Church St, New York City, NY 10001",68,63
3897,251898,Wired Headphones,1,11.99,09/02/19 12:08,"448 Elm St, San Francisco, CA 94016",84,17
3898,251899,27in FHD Monitor,1,149.99,09/01/19 21:52,"520 Highland St, Los Angeles, CA 90001",70,19
3899,251900,Wired Headphones,2,11.99,09/10/19 14:31,"211 5th St, Los Angeles, CA 90001",84,20
3900,251901,iPhone,1,700,09/26/19 11:53,"969 Spruce St, Los Angeles, CA 90001",62,28
3901,251902,AAA Batteries (4-pack),1,2.99,09/22/19 08:07,"917 Elm St, San Francisco, CA 94016",64,10
3902,251903,AAA Batteries (4-pack),2,2.99,09/10/19 13:15,"97 Highland St, Seattle, WA 98101",63,37
3903,251904,AA Batteries (4-pack),1,3.84,09/20/19 19:07,"270 River St, San Francisco, CA 94016",78,53
3904,251905,Lightning Charging Cable,1,14.95,09/06/19 09:53,"774 River St, Dallas, TX 75001",41,44
3905,251906,Apple Airpods Headphones,1,150,09/13/19 20:31,"431 7th St, Dallas, TX 75001",14,97
3906,251907,Lightning Charging Cable,1,14.95,09/10/19 12:02,"374 6th St, San Francisco, CA 94016",66,71
3907,251908,27in FHD Monitor,1,149.99,09/07/19 23:06,"549 Spruce St, Seattle, WA 98101",62,99
3908,251909,Wired Headphones,1,11.99,09/22/19 19:15,"195 Forest St, Dallas, TX 75001",8,96
3909,251910,AA Batteries (4-pack),1,3.84,09/17/19 23:07,"445 8th St, New York City, NY 10001",81,95
3910,251911,Wired Headphones,1,11.99,09/24/19 18:44,"324 Spruce St, Los Angeles, CA 90001",99,85
3911,251912,USB-C Charging Cable,1,11.95,09/09/19 22:51,"4 South St, Los Angeles, CA 90001",11,3
3912,251913,34in Ultrawide Monitor,1,379.99,09/19/19 14:46,"513 North St, Atlanta, GA 30301",63,52
3913,251914,Wired Headphones,1,11.99,09/22/19 14:05,"795 Lincoln St, Portland, OR 97035",17,8
3914,251915,Lightning Charging Cable,1,14.95,09/01/19 21:20,"666 Adams St, San Francisco, CA 94016",40,64
3915,251916,Wired Headphones,1,11.99,09/15/19 13:29,"457 10th St, Seattle, WA 98101",41,32
3916,251917,AA Batteries (4-pack),1,3.84,09/22/19 23:26,"87 1st St, Atlanta, GA 30301",84,55
3917,251918,27in FHD Monitor,1,149.99,09/13/19 11:39,"838 River St, Dallas, TX 75001",71,80
3918,251919,Bose SoundSport Headphones,1,99.99,09/26/19 10:13,"291 Dogwood St, San Francisco, CA 94016",79,89
3919,251920,Google Phone,1,600,09/08/19 19:25,"682 Lincoln St, Seattle, WA 98101",63,91
3920,251920,USB-C Charging Cable,1,11.95,09/08/19 19:25,"682 Lincoln St, Seattle, WA 98101",4,21
3921,251921,USB-C Charging Cable,1,11.95,09/09/19 08:39,"10 Cedar St, San Francisco, CA 94016",13,97
3922,251921,AAA Batteries (4-pack),1,2.99,09/09/19 08:39,"10 Cedar St, San Francisco, CA 94016",80,64
3923,251922,USB-C Charging Cable,1,11.95,09/29/19 12:57,"809 Walnut St, New York City, NY 10001",47,69
3924,251923,Google Phone,1,600,09/02/19 21:06,"994 9th St, San Francisco, CA 94016",32,29
3925,251924,Wired Headphones,1,11.99,09/22/19 09:13,"141 Center St, Los Angeles, CA 90001",11,41
3926,251925,34in Ultrawide Monitor,1,379.99,09/17/19 08:17,"241 Sunset St, New York City, NY 10001",38,11
3927,251926,Flatscreen TV,1,300,09/25/19 10:29,"305 12th St, New York City, NY 10001",69,55
3928,251927,USB-C Charging Cable,1,11.95,09/27/19 13:28,"743 6th St, New York City, NY 10001",26,75
3929,251928,34in Ultrawide Monitor,1,379.99,09/10/19 21:01,"941 10th St, San Francisco, CA 94016",51,11
3930,251929,Google Phone,1,600,09/24/19 14:28,"994 Elm St, San Francisco, CA 94016",23,45
3931,251930,AAA Batteries (4-pack),1,2.99,09/14/19 14:49,"949 Highland St, Boston, MA 02215",45,62
3932,251931,Apple Airpods Headphones,1,150,09/18/19 11:17,"30 Hickory St, Los Angeles, CA 90001",11,51
3933,251932,Wired Headphones,1,11.99,09/29/19 00:50,"915 Johnson St, Atlanta, GA 30301",51,96
3934,251933,AA Batteries (4-pack),1,3.84,09/29/19 10:57,"973 Maple St, San Francisco, CA 94016",35,14
3935,251934,ThinkPad Laptop,1,999.99,09/23/19 11:35,"358 Park St, Dallas, TX 75001",2,52
3936,251935,AA Batteries (4-pack),1,3.84,09/15/19 18:21,"119 Pine St, Portland, OR 97035",52,62
3937,251936,AA Batteries (4-pack),2,3.84,09/02/19 22:44,"483 Adams St, San Francisco, CA 94016",4,3
3938,251937,AA Batteries (4-pack),3,3.84,09/08/19 16:48,"631 Jackson St, Atlanta, GA 30301",57,63
3939,251938,iPhone,1,700,09/17/19 22:20,"43 7th St, San Francisco, CA 94016",7,85
3940,251939,Flatscreen TV,1,300,09/19/19 08:33,"735 Maple St, San Francisco, CA 94016",15,70
3941,251940,AA Batteries (4-pack),1,3.84,09/09/19 20:55,"573 8th St, Boston, MA 02215",52,57
3942,251941,Wired Headphones,1,11.99,09/08/19 07:35,"606 Jackson St, New York City, NY 10001",99,48
3943,251942,27in 4K Gaming Monitor,1,389.99,09/03/19 19:31,"589 Johnson St, Los Angeles, CA 90001",42,7
3944,251943,USB-C Charging Cable,1,11.95,09/22/19 13:32,"140 North St, Boston, MA 02215",56,10
3945,251944,34in Ultrawide Monitor,1,379.99,09/02/19 10:00,"174 6th St, Atlanta, GA 30301",75,11
3946,251945,AAA Batteries (4-pack),1,2.99,09/18/19 17:37,"35 7th St, Dallas, TX 75001",3,8
3947,251946,34in Ultrawide Monitor,1,379.99,09/04/19 21:37,"79 Center St, Austin, TX 73301",25,67
3948,251947,AAA Batteries (4-pack),1,2.99,09/17/19 22:17,"493 Dogwood St, Los Angeles, CA 90001",54,8
3949,251948,USB-C Charging Cable,1,11.95,09/04/19 17:51,"155 West St, Atlanta, GA 30301",89,91
3950,251949,iPhone,1,700,09/30/19 14:30,"738 11th St, San Francisco, CA 94016",15,88
3951,251950,USB-C Charging Cable,1,11.95,09/11/19 21:18,"1 Maple St, Los Angeles, CA 90001",82,0
3952,251951,AA Batteries (4-pack),1,3.84,09/23/19 18:04,"730 Madison St, New York City, NY 10001",75,47
3953,251952,Wired Headphones,1,11.99,09/18/19 09:26,"821 Jackson St, San Francisco, CA 94016",3,85
3954,251953,27in FHD Monitor,1,149.99,09/06/19 19:54,"797 South St, New York City, NY 10001",44,50
3955,251954,27in FHD Monitor,1,149.99,09/04/19 17:59,"30 Jefferson St, Dallas, TX 75001",87,15
3956,251955,Lightning Charging Cable,1,14.95,09/09/19 09:24,"368 Jefferson St, Los Angeles, CA 90001",7,6
