,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
3893,299366,LG Dryer,1,600.0,12/18/19 08:15,"829 Johnson St, Los Angeles, CA 90001",43,31
3894,299367,Apple Airpods Headphones,1,150,12/22/19 16:07,"331 Elm St, San Francisco, CA 94016",37,98
3895,299368,AA Batteries (4-pack),1,3.84,12/26/19 21:43,"718 5th St, Atlanta, GA 30301",69,44
3896,299369,Lightning Charging Cable,1,14.95,12/06/19 17:11,"29 2nd St, Dallas, TX 75001",16,36
3897,299370,Lightning Charging Cable,1,14.95,12/30/19 16:56,"631 13th St, San Francisco, CA 94016",48,58
3898,299371,USB-C Charging Cable,1,11.95,12/31/19 22:20,"275 Highland St, Dallas, TX 75001",4,38
3899,299372,AA Batteries (4-pack),1,3.84,12/13/19 10:25,"195 1st St, Dallas, TX 75001",45,68
3900,299373,Lightning Charging Cable,1,14.95,12/18/19 12:43,"204 Lake St, Atlanta, GA 30301",10,70
3901,299374,Macbook Pro Laptop,1,1700,12/22/19 11:22,"960 Cedar St, Dallas, TX 75001",95,33
3902,299375,20in Monitor,1,109.99,12/17/19 11:05,"166 10th St, New York City, NY 10001",56,48
3903,299376,Lightning Charging Cable,1,14.95,12/12/19 22:03,"218 Meadow St, Boston, MA 02215",23,97
3904,299377,AAA Batteries (4-pack),1,2.99,12/27/19 13:45,"210 South St, Dallas, TX 75001",63,92
3905,299378,Vareebadd Phone,1,400,12/31/19 23:37,"876 Lincoln St, San Francisco, CA 94016",16,53
3906,299379,USB-C Charging Cable,2,11.95,12/26/19 22:14,"79 Jackson St, Los Angeles, CA 90001",20,56
3907,299380,Lightning Charging Cable,1,14.95,12/04/19 18:21,"62 11th St, Portland, OR 97035",38,77
3908,299381,AA Batteries (4-pack),1,3.84,12/17/19 15:40,"195 West St, Atlanta, GA 30301",66,98
3909,299382,Lightning Charging Cable,1,14.95,12/28/19 16:28,"430 5th St, Los Angeles, CA 90001",81,64
3910,299383,AAA Batteries (4-pack),1,2.99,12/10/19 14:39,"505 West St, San Francisco, CA 94016",80,2
3911,299384,Macbook Pro Laptop,1,1700,12/31/19 19:54,"308 Pine St, San Francisco, CA 94016",25,84
3912,299385,AAA Batteries (4-pack),1,2.99,12/15/19 17:34,"28 Pine St, Portland, OR 97035",22,29
3913,299386,USB-C Charging Cable,1,11.95,12/21/19 11:31,"838 Forest St, San Francisco, CA 94016",90,59
3914,299387,Bose SoundSport Headphones,1,99.99,12/29/19 15:56,"828 Hickory St, Los Angeles, CA 90001",57,98
3915,299388,Lightning Charging Cable,1,14.95,12/31/19 19:33,"158 Dogwood St, Los Angeles, CA 90001",23,88
3916,299389,Flatscreen TV,1,300,12/26/19 23:12,"699 Highland St, San Francisco, CA 94016",54,20
3917,299390,Wired Headphones,1,11.99,12/14/19 15:52,"979 Church St, Dallas, TX 75001",95,96
3918,299391,AA Batteries (4-pack),1,3.84,12/15/19 21:56,"534 Hill St, San Francisco, CA 94016",21,94
3919,299392,Lightning Charging Cable,1,14.95,12/20/19 16:37,"280 13th St, Boston, MA 02215",92,10
3920,299393,AAA Batteries (4-pack),3,2.99,12/14/19 13:02,"736 12th St, Boston, MA 02215",22,88
3921,299394,Lightning Charging Cable,1,14.95,12/12/19 09:55,"582 4th St, Portland, ME 04101",6,80
3922,299395,AA Batteries (4-pack),1,3.84,12/19/19 16:42,"309 Pine St, New York City, NY 10001",76,24
3923,299396,Apple Airpods Headphones,1,150,12/25/19 16:09,"395 14th St, New York City, NY 10001",25,97
3924,299397,AA Batteries (4-pack),1,3.84,12/08/19 22:02,"517 Jackson St, Los Angeles, CA 90001",59,33
3925,299398,iPhone,1,700,12/09/19 12:23,"562 1st St, San Francisco, CA 94016",45,29
3926,299398,Apple Airpods Headphones,1,150,12/09/19 12:23,"562 1st St, San Francisco, CA 94016",85,43
3927,299399,Apple Airpods Headphones,1,150,12/15/19 10:40,"171 Adams St, San Francisco, CA 94016",29,9
3928,299400,AA Batteries (4-pack),3,3.84,12/21/19 15:47,"822 Main St, San Francisco, CA 94016",72,78
3929,299401,Apple Airpods Headphones,1,150,12/29/19 06:54,"503 8th St, New York City, NY 10001",29,53
3930,299402,USB-C Charging Cable,1,11.95,12/18/19 20:19,"507 14th St, San Francisco, CA 94016",95,9
3931,299403,Lightning Charging Cable,1,14.95,12/19/19 09:59,"484 North St, San Francisco, CA 94016",25,73
3932,299404,USB-C Charging Cable,1,11.95,12/21/19 10:18,"878 Lincoln St, Boston, MA 02215",2,77
3933,299405,Bose SoundSport Headphones,1,99.99,12/10/19 19:05,"207 12th St, Portland, ME 04101",86,26
3934,299406,Lightning Charging Cable,1,14.95,12/12/19 19:25,"945 Jackson St, New York City, NY 10001",2,35
3935,299407,AAA Batteries (4-pack),1,2.99,12/19/19 23:45,"647 Sunset St, Portland, OR 97035",51,53
3936,299408,AA Batteries (4-pack),2,3.84,12/27/19 11:26,"827 4th St, San Francisco, CA 94016",30,17
3937,299409,Lightning Charging Cable,1,14.95,12/14/19 10:19,"753 9th St, Seattle, WA 98101",14,81
3938,299410,Wired Headphones,1,11.99,12/13/19 14:52,"192 5th St, Boston, MA 02215",36,35
3939,299411,USB-C Charging Cable,1,11.95,12/21/19 14:35,"29 North St, Atlanta, GA 30301",57,4
3940,299412,Lightning Charging Cable,1,14.95,12/04/19 08:25,"648 Spruce St, New York City, NY 10001",46,83
3941,299413,27in FHD Monitor,1,149.99,12/26/19 17:34,"107 Pine St, San Francisco, CA 94016",9,78
3942,299414,Bose SoundSport Headphones,1,99.99,12/09/19 08:21,"653 Dogwood St, Portland, OR 97035",99,1
3943,299415,Flatscreen TV,1,300,12/14/19 16:25,"402 River St, New York City, NY 10001",94,4
3944,299416,Google Phone,1,600,12/31/19 19:48,"950 Center St, Boston, MA 02215",92,20
3945,299417,AAA Batteries (4-pack),1,2.99,12/07/19 13:26,"592 Pine St, San Francisco, CA 94016",32,3
3946,299418,ThinkPad Laptop,1,999.99,12/17/19 19:46,"897 Adams St, Atlanta, GA 30301",3,29
3947,299419,Wired Headphones,1,11.99,12/20/19 12:45,"495 Washington St, San Francisco, CA 94016",76,19
3948,299420,USB-C Charging Cable,1,11.95,12/10/19 20:17,"630 Jackson St, Los Angeles, CA 90001",46,0
3949,299421,Wired Headphones,1,11.99,12/04/19 15:25,"707 North St, San Francisco, CA 94016",73,35
3950,299422,34in Ultrawide Monitor,1,379.99,12/11/19 13:47,"267 Madison St, Seattle, WA 98101",26,45
3951,299423,Apple Airpods Headphones,1,150,12/02/19 22:48,"440 Maple St, Boston, MA 02215",52,55
3952,299424,Macbook Pro Laptop,1,1700,12/03/19 12:54,"936 Highland St, San Francisco, CA 94016",51,43
3953,299425,Wired Headphones,1,11.99,12/14/19 14:54,"902 Jefferson St, Dallas, TX 75001",35,55
3954,299426,AAA Batteries (4-pack),3,2.99,12/15/19 13:31,"840 5th St, San Francisco, CA 94016",99,88
3955,299427,AA Batteries (4-pack),1,3.84,12/02/19 22:15,"758 Ridge St, Atlanta, GA 30301",41,42
3956,299428,USB-C Charging Cable,1,11.95,12/21/19 19:23,"590 Park St, Seattle, WA 98101",22,63
3957,299429,AA Batteries (4-pack),1,3.84,12/28/19 06:14,"952 Hill St, Portland, OR 97035",78,68
3958,299430,Apple Airpods Headphones,1,150,12/30/19 15:16,"470 Willow St, San Francisco, CA 94016",10,79
3959,299431,Wired Headphones,1,11.99,12/05/19 22:18,"412 Madison St, San Francisco, CA 94016",99,62
3960,299432,34in Ultrawide Monitor,1,379.99,12/27/19 15:52,"886 5th St, Portland, OR 97035",45,11
3961,299433,USB-C Charging Cable,1,11.95,12/21/19 20:06,"753 South St, Atlanta, GA 30301",55,79
3962,299434,AAA Batteries (4-pack),4,2.99,12/20/19 18:43,"664 Ridge St, Boston, MA 02215",55,22
3963,299434,27in FHD Monitor,1,149.99,12/20/19 18:43,"664 Ridge St, Boston, MA 02215",69,46
3964,299435,Wired Headphones,1,11.99,12/18/19 13:21,"492 9th St, Los Angeles, CA 90001",4,8
3965,299436,34in Ultrawide Monitor,1,379.99,12/29/19 19:47,"804 7th St, New York City, NY 10001",55,1
3966,299437,iPhone,1,700,12/12/19 13:50,"198 Hill St, Boston, MA 02215",98,50
3967,299438,Wired Headphones,1,11.99,12/27/19 17:37,"679 Lake St, San Francisco, CA 94016",13,98
3968,299439,ThinkPad Laptop,1,999.99,12/03/19 08:23,"59 Willow St, Los Angeles, CA 90001",18,26
3969,299440,Bose SoundSport Headphones,1,99.99,12/04/19 18:27,"129 Chestnut St, Los Angeles, CA 90001",73,3
3970,299441,Lightning Charging Cable,1,14.95,12/28/19 08:18,"514 Meadow St, Los Angeles, CA 90001",10,10
3971,299442,iPhone,1,700,12/26/19 09:17,"416 Center St, New York City, NY 10001",62,87
3972,299442,Wired Headphones,1,11.99,12/26/19 09:17,"416 Center St, New York City, NY 10001",72,6
3973,299443,ThinkPad Laptop,1,999.99,12/12/19 14:32,"776 Sunset St, New York City, NY 10001",79,39
3974,299444,AA Batteries (4-pack),5,3.84,12/28/19 19:11,"142 Ridge St, Los Angeles, CA 90001",42,30
3975,299445,USB-C Charging Cable,1,11.95,12/08/19 14:35,"291 Madison St, New York City, NY 10001",81,79
3976,299446,Bose SoundSport Headphones,1,99.99,12/19/19 10:05,"773 Park St, San Francisco, CA 94016",36,50
3977,299447,27in 4K Gaming Monitor,1,389.99,12/04/19 10:57,"791 Washington St, Atlanta, GA 30301",4,7
3978,299448,Wired Headphones,1,11.99,12/13/19 20:28,"598 11th St, New York City, NY 10001",84,17
3979,299449,Bose SoundSport Headphones,1,99.99,12/12/19 15:15,"511 13th St, New York City, NY 10001",24,41
3980,299450,AAA Batteries (4-pack),2,2.99,12/11/19 10:15,"820 13th St, New York City, NY 10001",25,52
3981,299451,Macbook Pro Laptop,1,1700,12/22/19 10:24,"527 Park St, New York City, NY 10001",70,4
3982,299452,AAA Batteries (4-pack),1,2.99,12/21/19 19:44,"721 9th St, Atlanta, GA 30301",45,48
3983,299453,27in FHD Monitor,1,149.99,12/12/19 13:09,"127 7th St, San Francisco, CA 94016",10,75
3984,299454,AA Batteries (4-pack),1,3.84,12/10/19 20:08,"681 14th St, Portland, OR 97035",76,22
3985,299455,AA Batteries (4-pack),2,3.84,12/29/19 08:24,"976 Center St, Dallas, TX 75001",77,82
3986,299456,Apple Airpods Headphones,1,150,12/30/19 22:06,"584 4th St, Los Angeles, CA 90001",81,17
3987,299457,Apple Airpods Headphones,1,150,12/16/19 13:06,"399 Cedar St, New York City, NY 10001",55,21
3988,299458,Wired Headphones,1,11.99,12/10/19 10:01,"270 River St, Portland, OR 97035",49,35
3989,299459,USB-C Charging Cable,1,11.95,12/23/19 17:33,"771 Elm St, San Francisco, CA 94016",67,45
3990,299460,Bose SoundSport Headphones,1,99.99,12/08/19 13:11,"809 North St, Portland, OR 97035",34,54
3991,299461,Lightning Charging Cable,1,14.95,12/11/19 20:16,"316 4th St, Atlanta, GA 30301",36,32
3992,299462,AAA Batteries (4-pack),2,2.99,12/31/19 15:47,"223 10th St, Los Angeles, CA 90001",83,45
3993,299463,AA Batteries (4-pack),3,3.84,12/20/19 17:17,"979 13th St, Los Angeles, CA 90001",48,69
3994,299464,27in 4K Gaming Monitor,1,389.99,12/26/19 20:46,"699 Walnut St, New York City, NY 10001",9,78
3995,299465,Flatscreen TV,1,300,12/22/19 19:08,"858 Chestnut St, San Francisco, CA 94016",69,67
3996,299466,AA Batteries (4-pack),1,3.84,12/22/19 10:12,"519 Cherry St, Los Angeles, CA 90001",68,47
3997,299467,Lightning Charging Cable,1,14.95,12/19/19 11:16,"337 Main St, San Francisco, CA 94016",69,77
3998,299468,USB-C Charging Cable,1,11.95,12/29/19 17:08,"317 Johnson St, Los Angeles, CA 90001",76,84
3999,299469,34in Ultrawide Monitor,1,379.99,12/13/19 00:29,"726 11th St, New York City, NY 10001",89,16
4000,299470,Flatscreen TV,1,300,12/21/19 17:14,"996 Johnson St, New York City, NY 10001",23,39
4001,299471,34in Ultrawide Monitor,1,379.99,12/28/19 12:46,"112 Spruce St, Los Angeles, CA 90001",34,62
4002,299472,AAA Batteries (4-pack),1,2.99,12/21/19 03:52,"450 6th St, Los Angeles, CA 90001",53,59
4003,299473,34in Ultrawide Monitor,1,379.99,12/07/19 12:31,"619 Willow St, Atlanta, GA 30301",77,69
4004,299474,Bose SoundSport Headphones,1,99.99,12/06/19 23:28,"909 1st St, Dallas, TX 75001",7,32
4005,299475,AAA Batteries (4-pack),1,2.99,12/20/19 15:52,"378 Hickory St, New York City, NY 10001",15,0
4006,299476,Lightning Charging Cable,1,14.95,12/06/19 16:46,"815 Cherry St, Portland, ME 04101",69,75
4007,299477,AA Batteries (4-pack),1,3.84,12/28/19 19:15,"670 Walnut St, Portland, OR 97035",88,36
4008,299478,AA Batteries (4-pack),1,3.84,12/07/19 16:35,"499 Ridge St, Los Angeles, CA 90001",64,58
4009,299479,34in Ultrawide Monitor,1,379.99,12/03/19 20:34,"294 Ridge St, Los Angeles, CA 90001",12,61
4010,299480,Wired Headphones,1,11.99,12/09/19 23:19,"397 12th St, Dallas, TX 75001",90,30
4011,299481,AA Batteries (4-pack),3,3.84,12/06/19 20:16,"372 Main St, New York City, NY 10001",47,71
4012,299482,Apple Airpods Headphones,1,150,12/08/19 23:03,"684 Hill St, Portland, OR 97035",26,81
4013,299483,Macbook Pro Laptop,1,1700,12/15/19 14:27,"235 Sunset St, Los Angeles, CA 90001",41,68
4014,299484,Vareebadd Phone,1,400,12/29/19 00:46,"959 Church St, Seattle, WA 98101",17,59
4015,299485,20in Monitor,1,109.99,12/29/19 16:29,"485 13th St, Seattle, WA 98101",6,8
4016,299486,34in Ultrawide Monitor,1,379.99,12/01/19 23:05,"678 Cherry St, San Francisco, CA 94016",47,43
4017,299487,AAA Batteries (4-pack),1,2.99,12/05/19 02:12,"834 West St, Los Angeles, CA 90001",32,82
4018,299488,Apple Airpods Headphones,1,150,12/29/19 12:30,"752 1st St, Austin, TX 73301",32,19
4019,299489,iPhone,1,700,12/05/19 20:18,"327 Hickory St, New York City, NY 10001",93,43
4020,299490,Lightning Charging Cable,1,14.95,12/08/19 13:42,"98 Lincoln St, Austin, TX 73301",55,55
4021,299491,Lightning Charging Cable,1,14.95,12/20/19 19:59,"468 Center St, Boston, MA 02215",10,73
4022,299492,Lightning Charging Cable,1,14.95,12/13/19 11:29,"451 Spruce St, Portland, OR 97035",54,74
4023,299493,AAA Batteries (4-pack),3,2.99,12/10/19 07:47,"599 Sunset St, Portland, OR 97035",46,93
4024,299494,AA Batteries (4-pack),1,3.84,12/10/19 16:53,"616 Ridge St, New York City, NY 10001",4,44
4025,299495,Lightning Charging Cable,1,14.95,12/24/19 19:47,"878 Hickory St, Boston, MA 02215",32,62
4026,299496,Apple Airpods Headphones,1,150,12/24/19 12:40,"784 Washington St, San Francisco, CA 94016",24,5
4027,299497,27in FHD Monitor,1,149.99,12/19/19 10:53,"410 Hill St, Boston, MA 02215",95,62
4028,299498,Wired Headphones,1,11.99,12/16/19 01:11,"242 Sunset St, Atlanta, GA 30301",11,15
4029,299499,AA Batteries (4-pack),2,3.84,12/18/19 19:46,"723 Dogwood St, Los Angeles, CA 90001",12,6
4030,299500,Lightning Charging Cable,1,14.95,12/24/19 22:19,"926 North St, San Francisco, CA 94016",80,57
4031,299501,AA Batteries (4-pack),1,3.84,12/23/19 21:18,"151 14th St, Seattle, WA 98101",90,74
4032,299502,AA Batteries (4-pack),2,3.84,12/24/19 12:34,"696 2nd St, San Francisco, CA 94016",52,59
4033,299503,34in Ultrawide Monitor,1,379.99,12/03/19 14:48,"239 Main St, Austin, TX 73301",77,5
4034,299504,Lightning Charging Cable,1,14.95,12/12/19 19:57,"485 Lake St, San Francisco, CA 94016",26,43
4035,299505,Wired Headphones,1,11.99,12/18/19 12:15,"363 Jackson St, San Francisco, CA 94016",71,40
4036,299506,Apple Airpods Headphones,1,150,12/07/19 09:35,"284 9th St, Los Angeles, CA 90001",87,67
4037,299507,Apple Airpods Headphones,1,150,12/14/19 23:48,"529 Johnson St, Los Angeles, CA 90001",29,75
4038,299508,AA Batteries (4-pack),2,3.84,12/14/19 21:31,"997 Sunset St, Dallas, TX 75001",38,48
4039,299509,iPhone,1,700,12/24/19 14:18,"404 River St, Atlanta, GA 30301",16,20
4040,299510,USB-C Charging Cable,1,11.95,12/16/19 04:21,"635 2nd St, Boston, MA 02215",70,67
4041,299511,Wired Headphones,1,11.99,12/28/19 14:06,"393 12th St, San Francisco, CA 94016",25,87
4042,299512,27in 4K Gaming Monitor,1,389.99,12/20/19 02:24,"988 River St, Los Angeles, CA 90001",89,37
4043,299513,USB-C Charging Cable,1,11.95,12/07/19 21:57,"17 Highland St, Austin, TX 73301",65,92
4044,299514,Apple Airpods Headphones,1,150,12/26/19 10:04,"568 Elm St, San Francisco, CA 94016",57,86
4045,299515,Lightning Charging Cable,1,14.95,12/16/19 04:04,"81 14th St, San Francisco, CA 94016",52,43
4046,299516,Lightning Charging Cable,1,14.95,12/27/19 14:13,"319 Cherry St, San Francisco, CA 94016",84,48
4047,299517,Apple Airpods Headphones,1,150,12/28/19 21:14,"803 Pine St, Dallas, TX 75001",41,44
4048,299518,Flatscreen TV,1,300,12/07/19 10:24,"273 Meadow St, New York City, NY 10001",92,54
4049,299518,34in Ultrawide Monitor,1,379.99,12/07/19 10:24,"273 Meadow St, New York City, NY 10001",18,83
4050,299519,27in 4K Gaming Monitor,1,389.99,12/10/19 19:38,"25 13th St, San Francisco, CA 94016",71,71
4051,299520,USB-C Charging Cable,1,11.95,12/15/19 10:16,"532 Lakeview St, New York City, NY 10001",43,60
4052,299521,USB-C Charging Cable,1,11.95,12/29/19 11:56,"599 Jefferson St, New York City, NY 10001",71,8
4053,299522,Wired Headphones,1,11.99,12/02/19 06:05,"288 Lincoln St, Los Angeles, CA 90001",73,34
4054,299523,Bose SoundSport Headphones,1,99.99,12/14/19 20:52,"30 Church St, Atlanta, GA 30301",99,3
4055,299524,Lightning Charging Cable,1,14.95,12/01/19 21:15,"610 Jefferson St, Los Angeles, CA 90001",67,44
4056,299525,USB-C Charging Cable,1,11.95,12/25/19 15:41,"158 Sunset St, San Francisco, CA 94016",41,56
4057,299526,USB-C Charging Cable,1,11.95,12/11/19 19:39,"472 8th St, San Francisco, CA 94016",80,99
4058,299527,iPhone,1,700,12/29/19 15:31,"796 Johnson St, Los Angeles, CA 90001",10,9
4059,299528,AA Batteries (4-pack),1,3.84,12/15/19 17:18,"298 Johnson St, Atlanta, GA 30301",55,14
4060,299529,Wired Headphones,1,11.99,12/28/19 13:51,"603 8th St, San Francisco, CA 94016",26,27
4061,299530,AAA Batteries (4-pack),1,2.99,12/29/19 17:39,"352 Walnut St, Boston, MA 02215",98,98
4062,299531,AA Batteries (4-pack),1,3.84,12/27/19 06:24,"878 Park St, Portland, OR 97035",82,58
4063,299532,LG Washing Machine,1,600.0,12/05/19 11:10,"605 Church St, San Francisco, CA 94016",71,67
4064,299533,AAA Batteries (4-pack),1,2.99,12/04/19 19:50,"127 8th St, San Francisco, CA 94016",93,18
4065,299534,USB-C Charging Cable,1,11.95,12/19/19 16:35,"99 Spruce St, Portland, ME 04101",79,16
4066,299535,iPhone,1,700,12/09/19 00:15,"638 4th St, Los Angeles, CA 90001",75,86
4067,299536,AAA Batteries (4-pack),1,2.99,12/17/19 22:23,"851 Wilson St, Los Angeles, CA 90001",59,37
4068,299536,Flatscreen TV,1,300,12/17/19 22:23,"851 Wilson St, Los Angeles, CA 90001",55,87
4069,299537,AA Batteries (4-pack),1,3.84,12/16/19 12:48,"71 14th St, Portland, ME 04101",15,37
4070,299538,Flatscreen TV,1,300,12/29/19 23:15,"210 North St, Atlanta, GA 30301",78,9
4071,299539,20in Monitor,1,109.99,12/17/19 17:59,"821 Willow St, Seattle, WA 98101",37,55
4072,299540,Google Phone,1,600,12/20/19 13:20,"321 Wilson St, Portland, OR 97035",8,57
4073,299540,USB-C Charging Cable,1,11.95,12/20/19 13:20,"321 Wilson St, Portland, OR 97035",63,93
4074,299541,USB-C Charging Cable,1,11.95,12/18/19 00:17,"538 Sunset St, Los Angeles, CA 90001",48,29
4075,299542,AAA Batteries (4-pack),1,2.99,12/17/19 10:55,"156 Center St, San Francisco, CA 94016",51,11
4076,299543,AAA Batteries (4-pack),1,2.99,12/15/19 20:12,"386 Washington St, Boston, MA 02215",43,49
4077,299544,Flatscreen TV,1,300,12/09/19 19:09,"9 Dogwood St, San Francisco, CA 94016",85,68
4078,299545,AAA Batteries (4-pack),1,2.99,12/13/19 14:28,"537 Jefferson St, Los Angeles, CA 90001",89,45
4079,299546,Wired Headphones,1,11.99,12/13/19 11:15,"512 Ridge St, Atlanta, GA 30301",39,49
4080,299547,Bose SoundSport Headphones,1,99.99,12/23/19 03:00,"278 2nd St, New York City, NY 10001",6,23
4081,299548,Wired Headphones,1,11.99,12/23/19 16:10,"299 West St, New York City, NY 10001",65,47
4082,299549,AAA Batteries (4-pack),1,2.99,12/17/19 13:30,"454 10th St, San Francisco, CA 94016",92,2
4083,299550,Lightning Charging Cable,1,14.95,12/27/19 11:55,"861 Forest St, Atlanta, GA 30301",61,90
4084,299550,AA Batteries (4-pack),2,3.84,12/27/19 11:55,"861 Forest St, Atlanta, GA 30301",91,76
4085,299551,AA Batteries (4-pack),2,3.84,12/26/19 07:39,"236 5th St, Los Angeles, CA 90001",64,59
4086,299552,USB-C Charging Cable,1,11.95,12/26/19 22:03,"273 6th St, San Francisco, CA 94016",85,52
4087,299553,Flatscreen TV,1,300,12/17/19 18:56,"136 2nd St, Los Angeles, CA 90001",14,92
4088,299554,Wired Headphones,1,11.99,12/11/19 15:29,"362 Lakeview St, Los Angeles, CA 90001",66,38
4089,299555,Lightning Charging Cable,1,14.95,12/05/19 00:00,"403 9th St, Los Angeles, CA 90001",59,77
4090,299556,Wired Headphones,1,11.99,12/24/19 14:02,"505 Dogwood St, New York City, NY 10001",21,98
4091,299557,Lightning Charging Cable,1,14.95,12/25/19 02:01,"84 5th St, Boston, MA 02215",22,14
4092,299558,Lightning Charging Cable,1,14.95,12/31/19 16:48,"216 Park St, Austin, TX 73301",79,91
4093,299559,ThinkPad Laptop,1,999.99,12/03/19 23:27,"299 South St, San Francisco, CA 94016",80,94
4094,299560,Apple Airpods Headphones,1,150,12/08/19 13:57,"480 Lakeview St, Los Angeles, CA 90001",3,83
4095,299561,20in Monitor,1,109.99,12/22/19 19:46,"917 Forest St, Los Angeles, CA 90001",13,36
4096,299562,AA Batteries (4-pack),1,3.84,12/06/19 01:45,"471 8th St, San Francisco, CA 94016",89,43
4097,299563,Lightning Charging Cable,1,14.95,12/02/19 11:48,"45 4th St, New York City, NY 10001",36,35
4098,299564,Bose SoundSport Headphones,1,99.99,12/15/19 12:04,"696 Chestnut St, New York City, NY 10001",27,5
4099,299565,27in 4K Gaming Monitor,1,389.99,12/23/19 07:39,"304 Hickory St, Dallas, TX 75001",41,49
4100,299566,AA Batteries (4-pack),1,3.84,12/21/19 09:19,"102 River St, Boston, MA 02215",85,73
4101,299567,Bose SoundSport Headphones,1,99.99,12/16/19 19:08,"131 Park St, Boston, MA 02215",32,53
4102,299568,Apple Airpods Headphones,1,150,12/04/19 22:16,"438 Jefferson St, Dallas, TX 75001",76,86
4103,299569,ThinkPad Laptop,1,999.99,12/14/19 06:47,"606 Maple St, Boston, MA 02215",32,99
4104,299570,Bose SoundSport Headphones,1,99.99,12/22/19 01:25,"140 5th St, New York City, NY 10001",18,37
4105,299571,27in FHD Monitor,1,149.99,12/26/19 11:04,"9 11th St, San Francisco, CA 94016",69,25
4106,299572,Apple Airpods Headphones,1,150,12/30/19 09:17,"757 Walnut St, New York City, NY 10001",25,71
4107,299572,Wired Headphones,1,11.99,12/30/19 09:17,"757 Walnut St, New York City, NY 10001",55,43
4108,299573,Lightning Charging Cable,1,14.95,12/12/19 14:26,"855 2nd St, Atlanta, GA 30301",47,6
4109,299573,Bose SoundSport Headphones,1,99.99,12/12/19 14:26,"855 2nd St, Atlanta, GA 30301",3,77
4110,299574,iPhone,1,700,12/09/19 12:13,"610 13th St, San Francisco, CA 94016",31,61
4111,299575,USB-C Charging Cable,1,11.95,12/01/19 21:35,"999 Dogwood St, Atlanta, GA 30301",13,69
4112,299576,USB-C Charging Cable,1,11.95,12/26/19 12:48,"442 Maple St, New York City, NY 10001",93,43
4113,299577,Wired Headphones,1,11.99,12/11/19 16:09,"79 South St, Austin, TX 73301",21,19
4114,299578,Lightning Charging Cable,2,14.95,12/11/19 18:00,"794 Cherry St, Los Angeles, CA 90001",29,65
4115,299579,27in FHD Monitor,1,149.99,12/24/19 11:23,"789 Spruce St, Boston, MA 02215",65,48
4116,299580,Lightning Charging Cable,1,14.95,12/25/19 15:05,"677 4th St, Los Angeles, CA 90001",1,80
4117,299581,34in Ultrawide Monitor,1,379.99,12/31/19 10:53,"564 Main St, Dallas, TX 75001",11,32
4118,299582,AAA Batteries (4-pack),1,2.99,12/02/19 22:47,"29 Lakeview St, Los Angeles, CA 90001",99,94
4119,299583,iPhone,1,700,12/24/19 21:08,"195 2nd St, Boston, MA 02215",38,35
4120,299584,ThinkPad Laptop,1,999.99,12/12/19 18:51,"866 North St, San Francisco, CA 94016",29,27
4121,299585,27in 4K Gaming Monitor,1,389.99,12/11/19 20:11,"22 River St, Boston, MA 02215",79,0
4122,299586,iPhone,1,700,12/09/19 01:50,"770 Highland St, Boston, MA 02215",72,46
4123,299586,Wired Headphones,2,11.99,12/09/19 01:50,"770 Highland St, Boston, MA 02215",0,26
4124,299587,27in FHD Monitor,1,149.99,12/28/19 21:36,"715 Spruce St, Los Angeles, CA 90001",17,29
4125,,,,,,,7,9
4126,299588,AA Batteries (4-pack),1,3.84,12/27/19 03:53,"872 7th St, Los Angeles, CA 90001",14,37
4127,299589,Vareebadd Phone,1,400,12/13/19 20:27,"176 6th St, Dallas, TX 75001",58,10
4128,299590,Apple Airpods Headphones,1,150,12/09/19 19:55,"350 Willow St, San Francisco, CA 94016",13,6
4129,299591,Bose SoundSport Headphones,1,99.99,12/18/19 11:30,"781 Walnut St, Atlanta, GA 30301",75,60
4130,299592,LG Dryer,1,600.0,12/26/19 20:22,"722 Center St, Austin, TX 73301",84,19
4131,299593,AA Batteries (4-pack),3,3.84,12/05/19 14:48,"93 Dogwood St, San Francisco, CA 94016",12,24
4132,299594,USB-C Charging Cable,1,11.95,12/25/19 17:57,"507 Ridge St, Boston, MA 02215",46,87
4133,299595,Wired Headphones,1,11.99,12/29/19 20:23,"479 2nd St, Boston, MA 02215",42,15
4134,299596,Apple Airpods Headphones,1,150,12/29/19 11:33,"444 Hill St, Seattle, WA 98101",24,58
4135,299597,Bose SoundSport Headphones,1,99.99,12/05/19 10:29,"606 Willow St, New York City, NY 10001",73,81
4136,299598,iPhone,1,700,12/05/19 12:11,"528 Meadow St, Portland, OR 97035",1,4
4137,299598,Wired Headphones,1,11.99,12/05/19 12:11,"528 Meadow St, Portland, OR 97035",15,16
4138,299599,Google Phone,1,600,12/13/19 06:50,"475 Lincoln St, San Francisco, CA 94016",10,52
4139,299600,Lightning Charging Cable,1,14.95,12/11/19 14:04,"164 Center St, Los Angeles, CA 90001",60,13
4140,299601,Apple Airpods Headphones,1,150,12/24/19 12:04,"119 Main St, Seattle, WA 98101",76,64
4141,299602,Wired Headphones,1,11.99,12/03/19 20:11,"651 Hickory St, Boston, MA 02215",0,57
4142,299603,Bose SoundSport Headphones,1,99.99,12/08/19 10:35,"339 Adams St, Los Angeles, CA 90001",46,0
4143,299604,AA Batteries (4-pack),1,3.84,12/27/19 18:43,"707 South St, Portland, OR 97035",79,41
