,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
2335,225154,AA Batteries (4-pack),1,3.84,07/20/19 00:03,"625 Chestnut St, New York City, NY 10001",98,91
2336,225155,Apple Airpods Headphones,1,150,07/11/19 22:12,"149 Washington St, Seattle, WA 98101",18,24
2337,225156,AAA Batteries (4-pack),3,2.99,07/10/19 19:00,"201 Spruce St, New York City, NY 10001",40,33
2338,225157,AA Batteries (4-pack),1,3.84,07/19/19 18:34,"339 Meadow St, Seattle, WA 98101",28,59
2339,225158,USB-C Charging Cable,1,11.95,07/21/19 19:28,"240 Adams St, New York City, NY 10001",86,93
2340,225159,AA Batteries (4-pack),1,3.84,07/15/19 20:28,"772 6th St, New York City, NY 10001",30,27
2341,225160,USB-C Charging Cable,1,11.95,07/19/19 17:48,"490 River St, Boston, MA 02215",70,99
2342,225161,Apple Airpods Headphones,1,150,07/22/19 00:05,"284 1st St, San Francisco, CA 94016",7,45
2343,225162,USB-C Charging Cable,1,11.95,07/27/19 16:39,"680 12th St, Atlanta, GA 30301",92,68
2344,225163,Wired Headphones,1,11.99,07/03/19 21:33,"454 Main St, Boston, MA 02215",57,73
2345,225164,Wired Headphones,1,11.99,07/17/19 11:50,"107 6th St, San Francisco, CA 94016",7,93
2346,225165,AAA Batteries (4-pack),1,2.99,07/30/19 10:26,"454 Adams St, Dallas, TX 75001",74,10
2347,225166,AAA Batteries (4-pack),1,2.99,07/05/19 23:28,"466 Dogwood St, Seattle, WA 98101",40,7
2348,225167,Apple Airpods Headphones,1,150,07/29/19 07:40,"927 1st St, Boston, MA 02215",3,73
2349,225168,20in Monitor,1,109.99,07/09/19 11:33,"115 North St, Seattle, WA 98101",48,94
2350,225169,ThinkPad Laptop,1,999.99,07/10/19 04:58,"357 Main St, Seattle, WA 98101",73,58
2351,225170,AA Batteries (4-pack),1,3.84,07/21/19 16:41,"913 2nd St, Portland, OR 97035",23,14
2352,225171,Macbook Pro Laptop,1,1700,07/31/19 07:19,"289 Church St, Los Angeles, CA 90001",36,56
2353,225171,USB-C Charging Cable,2,11.95,07/31/19 07:19,"289 Church St, Los Angeles, CA 90001",24,66
2354,225172,Wired Headphones,1,11.99,07/25/19 07:44,"624 7th St, San Francisco, CA 94016",93,54
2355,225173,Lightning Charging Cable,1,14.95,07/12/19 11:45,"324 Adams St, Los Angeles, CA 90001",98,94
2356,225174,Wired Headphones,2,11.99,07/10/19 19:16,"568 13th St, Portland, OR 97035",1,48
2357,225175,USB-C Charging Cable,1,11.95,07/13/19 12:34,"593 4th St, Los Angeles, CA 90001",75,62
2358,225176,AA Batteries (4-pack),1,3.84,07/08/19 13:10,"578 West St, San Francisco, CA 94016",33,65
2359,225177,AA Batteries (4-pack),2,3.84,07/20/19 12:50,"890 Center St, Los Angeles, CA 90001",32,29
2360,225178,USB-C Charging Cable,1,11.95,07/29/19 08:26,"936 13th St, Austin, TX 73301",35,3
2361,225179,AAA Batteries (4-pack),3,2.99,07/08/19 18:40,"797 Lakeview St, Boston, MA 02215",84,10
2362,225180,AAA Batteries (4-pack),1,2.99,07/05/19 15:01,"738 7th St, New York City, NY 10001",8,90
2363,225181,AA Batteries (4-pack),7,3.84,07/05/19 13:50,"349 Walnut St, Dallas, TX 75001",7,85
2364,225182,Wired Headphones,1,11.99,07/23/19 19:16,"403 Adams St, Atlanta, GA 30301",78,94
2365,225183,20in Monitor,1,109.99,07/30/19 14:21,"249 6th St, Atlanta, GA 30301",72,36
2366,225184,27in FHD Monitor,1,149.99,07/13/19 08:01,"930 Walnut St, Atlanta, GA 30301",66,73
2367,225185,AA Batteries (4-pack),1,3.84,07/22/19 02:02,"903 South St, San Francisco, CA 94016",51,72
2368,225186,Apple Airpods Headphones,1,150,07/19/19 19:02,"678 11th St, Seattle, WA 98101",61,84
2369,225187,Apple Airpods Headphones,1,150,07/12/19 19:49,"400 Chestnut St, Los Angeles, CA 90001",29,7
2370,225188,Flatscreen TV,1,300,07/31/19 02:58,"259 Forest St, San Francisco, CA 94016",70,82
2371,225189,Wired Headphones,1,11.99,07/19/19 15:30,"248 North St, New York City, NY 10001",5,56
2372,225190,AA Batteries (4-pack),1,3.84,07/17/19 09:55,"419 Church St, Portland, OR 97035",54,5
2373,225191,AAA Batteries (4-pack),1,2.99,07/03/19 18:31,"375 11th St, Boston, MA 02215",8,92
2374,225192,Google Phone,1,600,07/10/19 23:15,"90 Lakeview St, San Francisco, CA 94016",18,18
2375,225193,20in Monitor,1,109.99,07/07/19 10:42,"547 12th St, New York City, NY 10001",88,8
2376,225194,Lightning Charging Cable,1,14.95,07/07/19 12:35,"489 Jackson St, San Francisco, CA 94016",12,93
2377,225195,Macbook Pro Laptop,1,1700,07/05/19 22:47,"811 9th St, Dallas, TX 75001",32,23
2378,225196,27in 4K Gaming Monitor,1,389.99,07/05/19 19:36,"135 Hickory St, Seattle, WA 98101",68,49
2379,225197,Wired Headphones,1,11.99,07/16/19 08:45,"332 Maple St, San Francisco, CA 94016",63,28
2380,225198,Wired Headphones,1,11.99,07/24/19 09:29,"698 Jackson St, Austin, TX 73301",30,48
2381,225199,Flatscreen TV,2,300,07/22/19 21:45,"513 9th St, New York City, NY 10001",64,52
2382,225200,Bose SoundSport Headphones,1,99.99,07/15/19 14:08,"455 12th St, Atlanta, GA 30301",61,10
2383,225201,Wired Headphones,1,11.99,07/11/19 13:49,"879 Lake St, San Francisco, CA 94016",12,2
2384,225202,Bose SoundSport Headphones,1,99.99,07/06/19 17:56,"133 Forest St, San Francisco, CA 94016",67,17
2385,225203,27in FHD Monitor,1,149.99,07/06/19 00:05,"379 7th St, Atlanta, GA 30301",69,32
2386,225204,Lightning Charging Cable,1,14.95,07/08/19 07:09,"68 Lincoln St, San Francisco, CA 94016",80,44
2387,225205,USB-C Charging Cable,2,11.95,07/09/19 13:49,"660 Wilson St, Dallas, TX 75001",53,34
2388,225206,USB-C Charging Cable,1,11.95,07/04/19 22:07,"752 Cedar St, Atlanta, GA 30301",37,93
2389,225207,AAA Batteries (4-pack),2,2.99,07/03/19 14:29,"36 Spruce St, Boston, MA 02215",45,40
2390,,,,,,,5,51
2391,225208,27in FHD Monitor,1,149.99,07/11/19 07:02,"522 Chestnut St, Dallas, TX 75001",23,41
2392,225209,USB-C Charging Cable,1,11.95,07/02/19 18:10,"621 River St, San Francisco, CA 94016",52,70
2393,225210,27in 4K Gaming Monitor,1,389.99,07/15/19 03:12,"435 Hill St, Austin, TX 73301",24,44
2394,225211,Apple Airpods Headphones,1,150,07/29/19 11:48,"510 Forest St, Austin, TX 73301",24,76
2395,225212,AAA Batteries (4-pack),2,2.99,07/07/19 11:07,"119 Cedar St, Austin, TX 73301",41,10
2396,225213,Apple Airpods Headphones,1,150,07/08/19 18:56,"610 Hill St, Los Angeles, CA 90001",9,74
2397,225214,AAA Batteries (4-pack),1,2.99,07/04/19 21:25,"625 Maple St, San Francisco, CA 94016",95,35
2398,225215,20in Monitor,1,109.99,07/06/19 19:59,"481 Forest St, San Francisco, CA 94016",79,64
2399,225216,Wired Headphones,1,11.99,07/02/19 07:32,"996 Hickory St, Atlanta, GA 30301",37,0
2400,225217,Apple Airpods Headphones,1,150,07/26/19 15:59,"416 Washington St, New York City, NY 10001",20,79
2401,225218,Lightning Charging Cable,2,14.95,07/16/19 18:20,"681 Dogwood St, Boston, MA 02215",81,62
2402,225219,USB-C Charging Cable,1,11.95,07/07/19 13:11,"174 Madison St, San Francisco, CA 94016",57,72
2403,225220,Lightning Charging Cable,1,14.95,07/08/19 09:02,"891 Johnson St, New York City, NY 10001",72,55
2404,225221,Apple Airpods Headphones,1,150,07/18/19 18:08,"918 Chestnut St, Boston, MA 02215",19,73
2405,225222,Apple Airpods Headphones,1,150,07/21/19 14:11,"713 North St, Los Angeles, CA 90001",82,37
2406,225223,Wired Headphones,1,11.99,07/15/19 19:52,"26 Cherry St, Portland, ME 04101",43,89
2407,225224,Wired Headphones,1,11.99,07/09/19 13:42,"331 Johnson St, Seattle, WA 98101",46,52
2408,225225,ThinkPad Laptop,1,999.99,07/12/19 19:47,"536 Jackson St, Dallas, TX 75001",63,65
2409,225226,Lightning Charging Cable,1,14.95,07/18/19 20:04,"873 Adams St, Los Angeles, CA 90001",50,44
2410,225227,Bose SoundSport Headphones,1,99.99,07/22/19 12:39,"603 Johnson St, San Francisco, CA 94016",10,91
2411,225228,AAA Batteries (4-pack),1,2.99,07/30/19 18:47,"396 Pine St, Seattle, WA 98101",16,11
2412,225229,Lightning Charging Cable,1,14.95,07/19/19 12:50,"754 Main St, San Francisco, CA 94016",80,20
2413,225230,AA Batteries (4-pack),1,3.84,07/05/19 23:03,"746 Johnson St, San Francisco, CA 94016",9,40
2414,225231,AAA Batteries (4-pack),1,2.99,07/09/19 08:31,"641 Maple St, San Francisco, CA 94016",53,61
2415,225232,USB-C Charging Cable,1,11.95,07/01/19 19:08,"167 Ridge St, San Francisco, CA 94016",70,96
2416,225232,Macbook Pro Laptop,1,1700,07/01/19 19:08,"167 Ridge St, San Francisco, CA 94016",12,55
2417,225233,Google Phone,1,600,07/24/19 18:49,"836 Main St, Los Angeles, CA 90001",35,36
2418,225234,USB-C Charging Cable,1,11.95,07/29/19 12:40,"732 Jackson St, Atlanta, GA 30301",57,27
2419,225235,USB-C Charging Cable,1,11.95,07/29/19 09:36,"417 Jefferson St, Atlanta, GA 30301",45,47
2420,225236,Flatscreen TV,1,300,07/28/19 10:12,"122 1st St, San Francisco, CA 94016",39,20
2421,225237,Macbook Pro Laptop,1,1700,07/23/19 21:25,"851 Lincoln St, Dallas, TX 75001",33,64
2422,225238,27in 4K Gaming Monitor,1,389.99,07/20/19 23:11,"402 Hill St, New York City, NY 10001",56,59
2423,225239,Wired Headphones,1,11.99,07/19/19 11:40,"422 Lake St, Seattle, WA 98101",11,3
2424,225240,AAA Batteries (4-pack),1,2.99,07/27/19 00:28,"222 Maple St, Boston, MA 02215",82,49
2425,225241,34in Ultrawide Monitor,1,379.99,07/22/19 11:03,"474 North St, Portland, OR 97035",75,1
2426,225242,AAA Batteries (4-pack),1,2.99,07/19/19 15:00,"945 Ridge St, Atlanta, GA 30301",75,28
2427,225243,Lightning Charging Cable,1,14.95,07/17/19 18:38,"612 Church St, Los Angeles, CA 90001",85,85
2428,225244,Macbook Pro Laptop,1,1700,07/20/19 20:00,"335 Lakeview St, San Francisco, CA 94016",51,77
2429,225245,AA Batteries (4-pack),1,3.84,07/22/19 18:00,"542 Willow St, San Francisco, CA 94016",65,44
2430,225246,LG Washing Machine,1,600.0,07/13/19 19:48,"905 Sunset St, San Francisco, CA 94016",20,77
2431,225247,AA Batteries (4-pack),1,3.84,07/25/19 11:24,"146 Main St, New York City, NY 10001",34,68
2432,225248,AAA Batteries (4-pack),1,2.99,07/23/19 19:45,"520 11th St, Los Angeles, CA 90001",25,54
2433,225249,27in FHD Monitor,1,149.99,07/22/19 06:09,"771 Highland St, Boston, MA 02215",17,95
2434,225250,Google Phone,1,600,07/03/19 08:41,"870 4th St, Boston, MA 02215",30,42
2435,225250,USB-C Charging Cable,1,11.95,07/03/19 08:41,"870 4th St, Boston, MA 02215",98,59
2436,225251,USB-C Charging Cable,1,11.95,07/12/19 22:42,"935 Hill St, Seattle, WA 98101",25,37
2437,225252,Google Phone,1,600,07/16/19 12:07,"75 Church St, Los Angeles, CA 90001",76,99
2438,225253,AA Batteries (4-pack),1,3.84,07/09/19 08:22,"718 Cherry St, New York City, NY 10001",98,81
2439,225254,AAA Batteries (4-pack),3,2.99,07/13/19 10:02,"870 Main St, Boston, MA 02215",82,47
2440,225255,Lightning Charging Cable,1,14.95,07/07/19 12:56,"551 Johnson St, Los Angeles, CA 90001",81,98
2441,225256,Apple Airpods Headphones,1,150,07/11/19 22:21,"470 5th St, New York City, NY 10001",20,36
2442,225257,20in Monitor,1,109.99,07/11/19 11:44,"676 7th St, San Francisco, CA 94016",37,24
2443,225258,AA Batteries (4-pack),1,3.84,07/10/19 10:47,"562 Lincoln St, San Francisco, CA 94016",30,20
2444,225259,Lightning Charging Cable,1,14.95,07/05/19 11:20,"233 Church St, Boston, MA 02215",75,41
2445,225260,27in 4K Gaming Monitor,1,389.99,07/02/19 11:22,"514 Johnson St, Los Angeles, CA 90001",44,39
2446,225261,AA Batteries (4-pack),1,3.84,07/08/19 14:52,"218 10th St, New York City, NY 10001",72,0
2447,225262,Wired Headphones,1,11.99,07/31/19 16:30,"48 Center St, San Francisco, CA 94016",78,6
2448,225263,Wired Headphones,1,11.99,07/05/19 22:16,"47 Madison St, Seattle, WA 98101",6,19
2449,225264,Lightning Charging Cable,2,14.95,07/22/19 10:27,"86 8th St, San Francisco, CA 94016",8,33
2450,225265,USB-C Charging Cable,1,11.95,07/27/19 21:42,"375 12th St, Los Angeles, CA 90001",68,18
2451,225266,Apple Airpods Headphones,1,150,07/22/19 11:06,"606 River St, Austin, TX 73301",70,63
2452,225267,27in FHD Monitor,1,149.99,07/29/19 22:00,"333 South St, Dallas, TX 75001",51,56
2453,225268,AAA Batteries (4-pack),4,2.99,07/15/19 06:45,"753 Elm St, Portland, OR 97035",80,73
2454,225269,AA Batteries (4-pack),1,3.84,07/15/19 17:46,"171 West St, Boston, MA 02215",14,97
2455,225270,Bose SoundSport Headphones,1,99.99,07/02/19 11:03,"122 Hickory St, San Francisco, CA 94016",21,69
2456,225271,Lightning Charging Cable,1,14.95,07/28/19 11:07,"908 Church St, Seattle, WA 98101",62,58
2457,225272,ThinkPad Laptop,1,999.99,07/25/19 11:30,"729 Forest St, Portland, OR 97035",77,11
2458,225273,iPhone,1,700,07/30/19 19:47,"332 Meadow St, New York City, NY 10001",25,74
2459,225274,USB-C Charging Cable,1,11.95,07/17/19 09:18,"577 Adams St, Dallas, TX 75001",92,59
2460,225275,Flatscreen TV,1,300,07/08/19 05:24,"181 Walnut St, New York City, NY 10001",0,94
2461,225276,AAA Batteries (4-pack),1,2.99,07/27/19 20:48,"459 Jackson St, Portland, OR 97035",17,1
2462,225277,34in Ultrawide Monitor,1,379.99,07/25/19 00:05,"307 Adams St, New York City, NY 10001",89,63
2463,225278,Lightning Charging Cable,1,14.95,07/03/19 18:56,"152 Cedar St, Dallas, TX 75001",84,11
2464,225279,AA Batteries (4-pack),1,3.84,07/22/19 07:25,"101 9th St, Portland, OR 97035",40,5
2465,225280,34in Ultrawide Monitor,1,379.99,07/14/19 07:47,"44 Jefferson St, Seattle, WA 98101",93,35
2466,225280,AA Batteries (4-pack),2,3.84,07/14/19 07:47,"44 Jefferson St, Seattle, WA 98101",73,27
2467,225281,27in FHD Monitor,2,149.99,07/23/19 06:47,"428 2nd St, San Francisco, CA 94016",6,0
2468,225282,AAA Batteries (4-pack),1,2.99,07/04/19 17:16,"864 12th St, Atlanta, GA 30301",88,19
2469,225283,27in FHD Monitor,1,149.99,07/25/19 20:58,"771 Highland St, Dallas, TX 75001",15,55
2470,225284,AA Batteries (4-pack),1,3.84,07/21/19 00:05,"539 7th St, Los Angeles, CA 90001",58,90
2471,225285,AAA Batteries (4-pack),1,2.99,07/31/19 21:20,"554 Washington St, San Francisco, CA 94016",2,76
2472,225286,Lightning Charging Cable,1,14.95,07/06/19 15:48,"381 Chestnut St, Boston, MA 02215",0,24
2473,225287,USB-C Charging Cable,2,11.95,07/10/19 08:41,"744 Park St, New York City, NY 10001",40,76
2474,225288,34in Ultrawide Monitor,1,379.99,07/31/19 09:15,"210 7th St, New York City, NY 10001",81,55
2475,225289,Google Phone,1,600,07/11/19 13:58,"187 11th St, San Francisco, CA 94016",82,70
2476,225290,20in Monitor,1,109.99,07/30/19 15:39,"535 4th St, Dallas, TX 75001",80,33
2477,225291,AA Batteries (4-pack),1,3.84,07/19/19 20:50,"588 Lakeview St, San Francisco, CA 94016",3,74
2478,225292,20in Monitor,1,109.99,07/18/19 12:13,"601 6th St, Portland, OR 97035",42,58
2479,225293,iPhone,1,700,07/12/19 11:51,"893 Madison St, Portland, OR 97035",57,23
2480,225294,Apple Airpods Headphones,1,150,07/23/19 19:24,"233 Park St, Austin, TX 73301",84,94
2481,225295,34in Ultrawide Monitor,1,379.99,07/18/19 13:24,"667 Chestnut St, San Francisco, CA 94016",93,50
2482,225296,Apple Airpods Headphones,1,150,07/13/19 15:42,"450 Dogwood St, San Francisco, CA 94016",45,66
2483,225297,AA Batteries (4-pack),1,3.84,07/14/19 17:01,"813 Forest St, Atlanta, GA 30301",78,64
2484,225298,AA Batteries (4-pack),1,3.84,07/29/19 06:04,"673 Cherry St, Atlanta, GA 30301",23,71
2485,225299,ThinkPad Laptop,1,999.99,07/23/19 19:17,"11 Cedar St, San Francisco, CA 94016",59,5
2486,225300,AA Batteries (4-pack),2,3.84,07/20/19 21:54,"669 Cherry St, Seattle, WA 98101",0,80
2487,225301,Google Phone,1,600,07/28/19 06:42,"367 2nd St, Los Angeles, CA 90001",60,67
2488,225302,Bose SoundSport Headphones,1,99.99,07/31/19 16:17,"264 Dogwood St, Portland, OR 97035",19,34
2489,225303,AAA Batteries (4-pack),1,2.99,07/27/19 15:19,"946 Ridge St, Atlanta, GA 30301",17,94
2490,225304,AAA Batteries (4-pack),1,2.99,07/09/19 14:10,"19 Willow St, Los Angeles, CA 90001",96,7
2491,225305,AAA Batteries (4-pack),1,2.99,07/18/19 23:09,"142 11th St, Boston, MA 02215",19,11
2492,225306,Lightning Charging Cable,1,14.95,07/13/19 08:12,"93 11th St, Atlanta, GA 30301",63,2
2493,225307,Lightning Charging Cable,1,14.95,07/05/19 22:45,"912 Forest St, San Francisco, CA 94016",9,23
2494,225308,Flatscreen TV,1,300,07/11/19 21:26,"148 Johnson St, San Francisco, CA 94016",13,69
2495,225309,27in 4K Gaming Monitor,1,389.99,07/12/19 20:16,"666 5th St, Austin, TX 73301",68,61
2496,225310,Bose SoundSport Headphones,1,99.99,07/05/19 10:36,"717 West St, San Francisco, CA 94016",23,35
2497,225311,Apple Airpods Headphones,1,150,07/15/19 14:58,"10 Hickory St, New York City, NY 10001",54,37
2498,225312,USB-C Charging Cable,1,11.95,07/26/19 18:58,"476 2nd St, Los Angeles, CA 90001",80,11
2499,225313,AA Batteries (4-pack),1,3.84,07/30/19 15:08,"597 Madison St, San Francisco, CA 94016",38,34
2500,225314,Wired Headphones,1,11.99,07/17/19 09:04,"348 Lincoln St, Portland, OR 97035",8,50
2501,225315,iPhone,1,700,07/01/19 13:38,"614 Madison St, Boston, MA 02215",45,49
2502,225316,USB-C Charging Cable,1,11.95,07/08/19 23:40,"137 Cherry St, Atlanta, GA 30301",88,69
2503,225317,Apple Airpods Headphones,1,150,07/02/19 16:27,"748 9th St, Dallas, TX 75001",33,3
2504,225318,Lightning Charging Cable,1,14.95,07/23/19 15:52,"804 Park St, New York City, NY 10001",58,27
2505,225319,AAA Batteries (4-pack),1,2.99,07/30/19 13:14,"82 11th St, New York City, NY 10001",82,74
2506,225320,AA Batteries (4-pack),1,3.84,07/02/19 08:03,"907 13th St, San Francisco, CA 94016",42,94
2507,225321,AAA Batteries (4-pack),1,2.99,07/27/19 15:16,"319 Lakeview St, Portland, OR 97035",62,37
2508,225322,AAA Batteries (4-pack),2,2.99,07/02/19 16:54,"559 Highland St, Portland, OR 97035",20,43
2509,225323,Apple Airpods Headphones,1,150,07/04/19 15:08,"958 Center St, Boston, MA 02215",79,94
2510,225323,Wired Headphones,2,11.99,07/04/19 15:08,"958 Center St, Boston, MA 02215",92,10
2511,225324,USB-C Charging Cable,1,11.95,07/22/19 09:51,"435 Spruce St, Boston, MA 02215",11,27
2512,225325,27in FHD Monitor,1,149.99,07/22/19 16:14,"587 8th St, San Francisco, CA 94016",83,69
2513,225326,Apple Airpods Headphones,1,150,07/06/19 15:50,"212 Spruce St, Dallas, TX 75001",60,12
2514,225326,Wired Headphones,1,11.99,07/06/19 15:50,"212 Spruce St, Dallas, TX 75001",63,20
2515,225327,Google Phone,1,600,07/08/19 11:03,"479 Church St, San Francisco, CA 94016",80,49
2516,225328,Wired Headphones,1,11.99,07/22/19 13:34,"71 Spruce St, San Francisco, CA 94016",29,10
2517,225329,AA Batteries (4-pack),1,3.84,07/17/19 22:17,"336 Jefferson St, San Francisco, CA 94016",99,0
2518,225330,Lightning Charging Cable,1,14.95,07/30/19 12:13,"124 6th St, Portland, OR 97035",78,55
2519,225331,27in FHD Monitor,1,149.99,07/14/19 14:19,"455 Jackson St, New York City, NY 10001",66,0
2520,225331,USB-C Charging Cable,1,11.95,07/14/19 14:19,"455 Jackson St, New York City, NY 10001",20,30
2521,225332,AAA Batteries (4-pack),1,2.99,07/06/19 17:37,"577 Adams St, Boston, MA 02215",39,42
2522,225333,AA Batteries (4-pack),1,3.84,07/04/19 12:08,"850 13th St, Dallas, TX 75001",16,40
2523,225334,Macbook Pro Laptop,1,1700,07/11/19 17:26,"544 Chestnut St, Boston, MA 02215",80,70
2524,225335,USB-C Charging Cable,1,11.95,07/11/19 18:12,"294 1st St, Los Angeles, CA 90001",75,47
2525,225336,Lightning Charging Cable,1,14.95,07/24/19 14:00,"426 Sunset St, Los Angeles, CA 90001",47,90
2526,225337,AAA Batteries (4-pack),1,2.99,07/22/19 14:29,"310 Spruce St, Dallas, TX 75001",70,35
2527,225338,USB-C Charging Cable,1,11.95,07/25/19 21:01,"413 13th St, New York City, NY 10001",96,40
2528,225339,34in Ultrawide Monitor,1,379.99,07/31/19 23:03,"704 Wilson St, New York City, NY 10001",5,64
2529,225340,Apple Airpods Headphones,1,150,07/09/19 21:43,"594 Jefferson St, Los Angeles, CA 90001",69,26
2530,225341,27in 4K Gaming Monitor,1,389.99,07/13/19 10:10,"780 Center St, New York City, NY 10001",58,79
2531,225342,27in 4K Gaming Monitor,1,389.99,07/03/19 13:52,"392 Sunset St, Austin, TX 73301",51,21
2532,225343,AAA Batteries (4-pack),1,2.99,07/25/19 14:48,"631 Forest St, San Francisco, CA 94016",28,2
2533,225344,27in FHD Monitor,1,149.99,07/26/19 22:08,"991 Pine St, Los Angeles, CA 90001",47,43
2534,225345,Lightning Charging Cable,1,14.95,07/15/19 20:21,"694 13th St, Dallas, TX 75001",37,45
2535,225346,AA Batteries (4-pack),5,3.84,07/08/19 16:56,"141 Forest St, New York City, NY 10001",0,62
2536,225347,iPhone,1,700,07/03/19 17:16,"588 West St, Austin, TX 73301",42,90
2537,225347,Lightning Charging Cable,1,14.95,07/03/19 17:16,"588 West St, Austin, TX 73301",78,18
2538,225347,Wired Headphones,1,11.99,07/03/19 17:16,"588 West St, Austin, TX 73301",27,79
2539,225348,USB-C Charging Cable,1,11.95,07/04/19 18:04,"930 6th St, Los Angeles, CA 90001",39,40
2540,225349,USB-C Charging Cable,1,11.95,07/19/19 23:07,"927 6th St, Los Angeles, CA 90001",72,71
2541,225350,iPhone,1,700,07/16/19 05:41,"91 Washington St, Los Angeles, CA 90001",37,32
2542,225350,Lightning Charging Cable,1,14.95,07/16/19 05:41,"91 Washington St, Los Angeles, CA 90001",53,43
2543,225351,Bose SoundSport Headphones,1,99.99,07/18/19 19:15,"685 10th St, Los Angeles, CA 90001",73,25
2544,225352,34in Ultrawide Monitor,1,379.99,07/04/19 09:46,"178 9th St, Austin, TX 73301",52,86
2545,225353,USB-C Charging Cable,1,11.95,07/20/19 17:20,"287 Ridge St, San Francisco, CA 94016",66,92
2546,225354,20in Monitor,1,109.99,07/27/19 21:55,"286 Madison St, Atlanta, GA 30301",75,11
2547,225355,USB-C Charging Cable,1,11.95,07/10/19 13:08,"273 Park St, Los Angeles, CA 90001",12,77
2548,225356,20in Monitor,1,109.99,07/26/19 16:28,"246 Washington St, Dallas, TX 75001",89,90
2549,225357,Lightning Charging Cable,1,14.95,07/25/19 17:49,"779 Madison St, San Francisco, CA 94016",19,68
2550,225358,iPhone,1,700,07/29/19 14:38,"239 West St, San Francisco, CA 94016",46,99
2551,225359,Apple Airpods Headphones,1,150,07/01/19 10:40,"913 Adams St, Dallas, TX 75001",4,67
2552,225360,Flatscreen TV,1,300,07/22/19 17:01,"222 11th St, Portland, ME 04101",23,91
2553,225361,Lightning Charging Cable,1,14.95,07/25/19 21:40,"750 Cedar St, San Francisco, CA 94016",55,67
2554,225362,Wired Headphones,3,11.99,07/06/19 22:07,"606 9th St, San Francisco, CA 94016",16,72
2555,225362,Macbook Pro Laptop,1,1700,07/06/19 22:07,"606 9th St, San Francisco, CA 94016",34,19
2556,225363,Wired Headphones,1,11.99,07/19/19 15:48,"188 Chestnut St, Los Angeles, CA 90001",22,80
2557,225364,Wired Headphones,1,11.99,07/02/19 20:08,"241 Hickory St, Los Angeles, CA 90001",21,4
2558,225365,AA Batteries (4-pack),1,3.84,07/04/19 20:16,"281 Cedar St, Los Angeles, CA 90001",69,28
2559,225366,AAA Batteries (4-pack),1,2.99,07/09/19 18:16,"420 Johnson St, Atlanta, GA 30301",58,81
2560,225367,AAA Batteries (4-pack),1,2.99,07/27/19 19:24,"588 Sunset St, Los Angeles, CA 90001",95,77
2561,225368,Lightning Charging Cable,1,14.95,07/07/19 11:21,"967 Cherry St, Boston, MA 02215",45,63
2562,225369,USB-C Charging Cable,1,11.95,07/19/19 12:55,"468 Pine St, Los Angeles, CA 90001",91,76
2563,225370,Wired Headphones,1,11.99,07/10/19 17:14,"59 Hickory St, San Francisco, CA 94016",73,69
2564,225371,Flatscreen TV,1,300,07/28/19 20:23,"758 Main St, San Francisco, CA 94016",59,2
2565,225372,AA Batteries (4-pack),1,3.84,07/05/19 16:55,"226 West St, Boston, MA 02215",92,89
2566,225373,27in 4K Gaming Monitor,1,389.99,07/07/19 11:10,"438 Park St, Los Angeles, CA 90001",14,25
2567,225374,AA Batteries (4-pack),1,3.84,07/13/19 21:19,"746 2nd St, Los Angeles, CA 90001",2,16
2568,225375,AA Batteries (4-pack),2,3.84,07/02/19 16:18,"96 Elm St, Los Angeles, CA 90001",35,97
2569,225376,AA Batteries (4-pack),2,3.84,07/26/19 19:07,"723 West St, Seattle, WA 98101",52,33
2570,225376,AAA Batteries (4-pack),2,2.99,07/26/19 19:07,"723 West St, Seattle, WA 98101",62,92
2571,225377,Apple Airpods Headphones,1,150,07/25/19 14:07,"216 5th St, New York City, NY 10001",13,15
2572,225378,27in FHD Monitor,1,149.99,07/26/19 10:30,"38 Adams St, Boston, MA 02215",74,5
2573,225379,27in FHD Monitor,1,149.99,07/30/19 16:37,"652 13th St, San Francisco, CA 94016",35,2
2574,225380,Lightning Charging Cable,1,14.95,07/21/19 18:37,"204 River St, Los Angeles, CA 90001",86,53
2575,225381,Lightning Charging Cable,1,14.95,07/14/19 19:55,"317 5th St, Dallas, TX 75001",58,36
2576,225382,27in FHD Monitor,1,149.99,07/18/19 02:04,"912 Elm St, Portland, OR 97035",4,27
2577,225383,AA Batteries (4-pack),2,3.84,07/03/19 20:22,"564 7th St, San Francisco, CA 94016",3,19
2578,225384,20in Monitor,1,109.99,07/08/19 09:30,"382 River St, Dallas, TX 75001",23,95
2579,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,58,6
2580,225385,ThinkPad Laptop,1,999.99,07/13/19 11:08,"706 11th St, Boston, MA 02215",41,9
2581,225386,AAA Batteries (4-pack),1,2.99,07/20/19 00:03,"175 Cedar St, Seattle, WA 98101",35,81
2582,225387,AAA Batteries (4-pack),1,2.99,07/29/19 13:24,"907 Dogwood St, Seattle, WA 98101",43,35
2583,225388,AA Batteries (4-pack),1,3.84,07/23/19 08:21,"963 Ridge St, Boston, MA 02215",92,64
2584,225389,AA Batteries (4-pack),1,3.84,07/31/19 02:35,"421 Lincoln St, San Francisco, CA 94016",25,78
2585,225390,27in FHD Monitor,1,149.99,07/07/19 19:17,"693 Pine St, San Francisco, CA 94016",86,24
