,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
3206,153558,Apple Airpods Headphones,1,150,02/01/19 19:30,"291 Hickory St, New York City, NY 10001",72,30
3207,153559,Wired Headphones,1,11.99,02/16/19 12:16,"176 11th St, San Francisco, CA 94016",34,87
3208,153560,USB-C Charging Cable,1,11.95,02/14/19 23:39,"376 13th St, New York City, NY 10001",85,46
3209,153561,Apple Airpods Headphones,1,150,02/18/19 21:49,"806 Meadow St, Atlanta, GA 30301",36,76
3210,153562,AAA Batteries (4-pack),1,2.99,02/25/19 12:45,"212 5th St, Dallas, TX 75001",98,50
3211,153563,AAA Batteries (4-pack),1,2.99,02/16/19 19:25,"223 Main St, Boston, MA 02215",80,28
3212,153564,27in 4K Gaming Monitor,1,389.99,02/23/19 10:20,"9 South St, San Francisco, CA 94016",94,30
3213,153565,27in 4K Gaming Monitor,1,389.99,02/12/19 22:07,"542 Forest St, Austin, TX 73301",86,83
3214,153565,Lightning Charging Cable,1,14.95,02/12/19 22:07,"542 Forest St, Austin, TX 73301",62,82
3215,153566,34in Ultrawide Monitor,1,379.99,02/27/19 08:37,"140 7th St, Boston, MA 02215",64,59
3216,153567,AA Batteries (4-pack),1,3.84,02/09/19 15:17,"157 Chestnut St, Seattle, WA 98101",42,78
3217,153568,27in 4K Gaming Monitor,1,389.99,02/20/19 21:56,"717 9th St, Atlanta, GA 30301",36,42
3218,153569,AAA Batteries (4-pack),1,2.99,02/01/19 21:05,"524 Park St, Los Angeles, CA 90001",46,4
3219,153570,USB-C Charging Cable,1,11.95,02/04/19 08:36,"642 4th St, Portland, ME 04101",90,95
3220,153571,Apple Airpods Headphones,1,150,02/11/19 14:36,"194 7th St, San Francisco, CA 94016",51,22
3221,153572,Wired Headphones,1,11.99,02/03/19 11:37,"652 Ridge St, San Francisco, CA 94016",46,91
3222,153573,AAA Batteries (4-pack),2,2.99,02/10/19 17:10,"446 Meadow St, Seattle, WA 98101",4,64
3223,153574,AAA Batteries (4-pack),1,2.99,02/27/19 17:56,"833 Walnut St, San Francisco, CA 94016",98,77
3224,153575,Macbook Pro Laptop,1,1700,02/13/19 21:47,"74 Willow St, Austin, TX 73301",90,18
3225,153576,Lightning Charging Cable,2,14.95,02/21/19 10:40,"706 5th St, Portland, OR 97035",72,62
3226,153577,34in Ultrawide Monitor,1,379.99,02/21/19 10:51,"425 Spruce St, Dallas, TX 75001",81,58
3227,153578,Lightning Charging Cable,1,14.95,02/06/19 13:53,"555 North St, Boston, MA 02215",55,89
3228,153579,AAA Batteries (4-pack),1,2.99,02/12/19 10:10,"310 Willow St, Boston, MA 02215",75,67
3229,153580,USB-C Charging Cable,1,11.95,02/03/19 16:53,"149 Forest St, Atlanta, GA 30301",54,13
3230,153581,AAA Batteries (4-pack),1,2.99,02/19/19 10:53,"882 Lakeview St, Los Angeles, CA 90001",21,51
3231,153582,27in FHD Monitor,1,149.99,02/07/19 12:14,"156 2nd St, Austin, TX 73301",50,57
3232,153582,Wired Headphones,2,11.99,02/07/19 12:14,"156 2nd St, Austin, TX 73301",7,67
3233,153583,Apple Airpods Headphones,1,150,02/24/19 21:46,"800 Dogwood St, San Francisco, CA 94016",94,54
3234,153584,Bose SoundSport Headphones,1,99.99,02/09/19 14:20,"45 Sunset St, Portland, OR 97035",52,67
3235,153585,Lightning Charging Cable,1,14.95,02/06/19 15:24,"970 River St, Los Angeles, CA 90001",39,70
3236,153586,AA Batteries (4-pack),1,3.84,02/16/19 19:14,"305 Pine St, Los Angeles, CA 90001",11,67
3237,153587,USB-C Charging Cable,1,11.95,02/17/19 03:22,"472 North St, Portland, OR 97035",83,17
3238,153588,Bose SoundSport Headphones,1,99.99,02/04/19 17:57,"341 Church St, Los Angeles, CA 90001",61,7
3239,153589,Apple Airpods Headphones,1,150,02/09/19 19:41,"695 Jackson St, Seattle, WA 98101",89,44
3240,153590,AA Batteries (4-pack),2,3.84,02/08/19 19:30,"805 Ridge St, Boston, MA 02215",63,10
3241,153591,Bose SoundSport Headphones,1,99.99,02/01/19 09:37,"714 Adams St, New York City, NY 10001",36,82
3242,153592,USB-C Charging Cable,1,11.95,02/15/19 13:29,"655 Church St, New York City, NY 10001",63,25
3243,153593,AAA Batteries (4-pack),1,2.99,02/06/19 10:16,"979 Hickory St, Atlanta, GA 30301",88,78
3244,153594,Lightning Charging Cable,1,14.95,02/02/19 11:29,"31 Hickory St, San Francisco, CA 94016",62,58
3245,153595,iPhone,1,700,02/13/19 19:36,"318 Lakeview St, Atlanta, GA 30301",57,72
3246,153596,Lightning Charging Cable,1,14.95,02/02/19 17:53,"519 Johnson St, San Francisco, CA 94016",59,92
3247,153597,Apple Airpods Headphones,1,150,02/07/19 22:01,"134 2nd St, Seattle, WA 98101",11,52
3248,153598,AA Batteries (4-pack),3,3.84,02/02/19 23:12,"600 Dogwood St, New York City, NY 10001",0,93
3249,153599,Macbook Pro Laptop,1,1700,02/04/19 09:03,"25 West St, Portland, OR 97035",52,1
3250,153600,27in FHD Monitor,1,149.99,02/02/19 10:36,"730 5th St, Boston, MA 02215",79,31
3251,153601,Bose SoundSport Headphones,2,99.99,02/04/19 20:55,"868 North St, New York City, NY 10001",61,62
3252,153602,Flatscreen TV,1,300,02/13/19 07:29,"975 9th St, New York City, NY 10001",59,69
3253,153603,USB-C Charging Cable,1,11.95,02/10/19 18:34,"861 11th St, Los Angeles, CA 90001",45,26
3254,153604,Lightning Charging Cable,1,14.95,02/26/19 10:28,"168 Wilson St, Austin, TX 73301",25,16
3255,153605,iPhone,1,700,02/09/19 20:27,"195 8th St, Boston, MA 02215",12,79
3256,153606,iPhone,1,700,02/12/19 16:42,"861 11th St, San Francisco, CA 94016",72,60
3257,153607,ThinkPad Laptop,1,999.99,02/07/19 23:07,"881 Adams St, San Francisco, CA 94016",76,55
3258,153608,Macbook Pro Laptop,1,1700,02/25/19 11:25,"396 12th St, Seattle, WA 98101",82,57
3259,153609,AA Batteries (4-pack),1,3.84,02/05/19 23:25,"845 14th St, San Francisco, CA 94016",90,78
3260,153610,AAA Batteries (4-pack),1,2.99,02/19/19 20:18,"754 10th St, Dallas, TX 75001",48,43
3261,153611,Lightning Charging Cable,1,14.95,02/04/19 11:49,"389 Wilson St, San Francisco, CA 94016",88,59
3262,153612,AAA Batteries (4-pack),1,2.99,02/12/19 23:12,"963 Lincoln St, Portland, OR 97035",12,67
3263,153613,Google Phone,1,600,02/20/19 17:31,"29 Forest St, Los Angeles, CA 90001",84,65
3264,153613,USB-C Charging Cable,1,11.95,02/20/19 17:31,"29 Forest St, Los Angeles, CA 90001",50,99
3265,153614,AAA Batteries (4-pack),1,2.99,02/10/19 19:42,"315 9th St, New York City, NY 10001",88,58
3266,153615,Lightning Charging Cable,1,14.95,02/12/19 18:27,"251 Main St, San Francisco, CA 94016",49,37
3267,153616,20in Monitor,1,109.99,02/09/19 19:36,"801 Madison St, Seattle, WA 98101",23,64
3268,153617,USB-C Charging Cable,1,11.95,02/21/19 09:26,"541 Ridge St, New York City, NY 10001",49,12
3269,153618,Bose SoundSport Headphones,1,99.99,02/24/19 13:10,"578 Hill St, San Francisco, CA 94016",80,9
3270,153619,USB-C Charging Cable,1,11.95,02/05/19 21:26,"454 Spruce St, New York City, NY 10001",25,42
3271,153620,Wired Headphones,1,11.99,02/17/19 17:23,"498 1st St, Austin, TX 73301",70,60
3272,153621,Lightning Charging Cable,1,14.95,02/24/19 11:26,"248 10th St, New York City, NY 10001",38,14
3273,153622,AA Batteries (4-pack),1,3.84,02/24/19 14:39,"526 Lake St, Portland, OR 97035",24,84
3274,153623,Apple Airpods Headphones,1,150,02/25/19 13:44,"677 Center St, Dallas, TX 75001",87,46
3275,153624,Flatscreen TV,1,300,02/13/19 13:22,"346 Lincoln St, Dallas, TX 75001",20,53
3276,153625,AA Batteries (4-pack),1,3.84,02/26/19 16:13,"987 Meadow St, San Francisco, CA 94016",69,94
3277,153626,Wired Headphones,1,11.99,02/01/19 14:52,"567 Pine St, Seattle, WA 98101",35,64
3278,153627,Bose SoundSport Headphones,1,99.99,02/09/19 14:16,"955 Willow St, Los Angeles, CA 90001",54,76
3279,153628,USB-C Charging Cable,2,11.95,02/13/19 14:02,"431 Wilson St, Seattle, WA 98101",33,97
3280,153629,Apple Airpods Headphones,1,150,02/03/19 08:40,"856 Ridge St, Seattle, WA 98101",9,71
3281,153630,USB-C Charging Cable,2,11.95,02/03/19 13:48,"434 Highland St, Boston, MA 02215",69,10
3282,153631,AAA Batteries (4-pack),3,2.99,02/17/19 23:17,"520 Ridge St, San Francisco, CA 94016",23,65
3283,153632,iPhone,1,700,02/17/19 18:42,"170 Cedar St, Atlanta, GA 30301",24,28
3284,153633,Google Phone,1,600,02/16/19 02:18,"750 Center St, Boston, MA 02215",45,10
3285,153634,34in Ultrawide Monitor,1,379.99,02/13/19 08:40,"250 Jackson St, Seattle, WA 98101",83,50
3286,153635,Wired Headphones,1,11.99,02/26/19 20:01,"930 8th St, San Francisco, CA 94016",58,92
3287,153636,USB-C Charging Cable,1,11.95,02/07/19 13:44,"330 Meadow St, New York City, NY 10001",82,52
3288,153637,27in 4K Gaming Monitor,1,389.99,02/11/19 11:50,"263 Elm St, Seattle, WA 98101",14,29
3289,153638,Lightning Charging Cable,1,14.95,02/03/19 22:36,"393 Hill St, Los Angeles, CA 90001",4,5
3290,153639,AA Batteries (4-pack),1,3.84,02/13/19 20:51,"882 2nd St, Atlanta, GA 30301",39,10
3291,153640,AAA Batteries (4-pack),3,2.99,02/26/19 08:53,"673 Johnson St, Dallas, TX 75001",98,82
3292,153641,Google Phone,1,600,02/05/19 08:35,"282 Jefferson St, San Francisco, CA 94016",72,53
3293,153642,Lightning Charging Cable,1,14.95,02/07/19 12:12,"878 Pine St, Boston, MA 02215",8,57
3294,153643,Apple Airpods Headphones,1,150,02/20/19 20:09,"244 Cherry St, Los Angeles, CA 90001",77,60
3295,153643,Wired Headphones,1,11.99,02/20/19 20:09,"244 Cherry St, Los Angeles, CA 90001",27,53
3296,153644,Lightning Charging Cable,1,14.95,02/03/19 17:46,"636 Walnut St, Atlanta, GA 30301",96,1
3297,153645,27in FHD Monitor,1,149.99,02/26/19 00:07,"730 Walnut St, Los Angeles, CA 90001",58,69
3298,153646,USB-C Charging Cable,1,11.95,02/10/19 12:50,"921 Highland St, Boston, MA 02215",7,59
3299,153647,USB-C Charging Cable,1,11.95,02/06/19 15:20,"432 Willow St, Dallas, TX 75001",44,67
3300,153648,USB-C Charging Cable,1,11.95,02/09/19 16:03,"805 Jackson St, San Francisco, CA 94016",82,14
3301,153649,Apple Airpods Headphones,1,150,02/01/19 12:48,"108 12th St, Los Angeles, CA 90001",42,87
3302,153650,Google Phone,1,600,02/06/19 13:06,"969 Washington St, Seattle, WA 98101",67,65
3303,153650,USB-C Charging Cable,1,11.95,02/06/19 13:06,"969 Washington St, Seattle, WA 98101",77,21
3304,153651,27in FHD Monitor,1,149.99,02/22/19 18:11,"740 Lake St, Portland, OR 97035",84,57
3305,153652,LG Dryer,1,600,02/15/19 19:53,"362 Elm St, New York City, NY 10001",29,73
3306,153653,Lightning Charging Cable,1,14.95,02/27/19 11:22,"298 North St, Boston, MA 02215",9,3
3307,153654,Wired Headphones,1,11.99,02/17/19 14:57,"181 1st St, Los Angeles, CA 90001",21,35
3308,153655,USB-C Charging Cable,1,11.95,02/08/19 11:58,"788 9th St, Los Angeles, CA 90001",56,18
3309,153656,USB-C Charging Cable,1,11.95,02/12/19 20:54,"68 Elm St, New York City, NY 10001",94,52
3310,153657,ThinkPad Laptop,1,999.99,02/11/19 19:41,"451 Elm St, San Francisco, CA 94016",78,52
3311,153658,34in Ultrawide Monitor,1,379.99,02/03/19 18:30,"610 Highland St, New York City, NY 10001",17,70
3312,153659,34in Ultrawide Monitor,1,379.99,02/19/19 15:18,"284 4th St, Los Angeles, CA 90001",47,60
3313,153660,Bose SoundSport Headphones,1,99.99,02/21/19 22:24,"948 Hickory St, Dallas, TX 75001",97,86
3314,153661,20in Monitor,1,109.99,02/17/19 23:56,"34 Hickory St, Los Angeles, CA 90001",49,35
3315,153662,Lightning Charging Cable,1,14.95,02/05/19 22:00,"387 Church St, Boston, MA 02215",87,11
3316,153663,AA Batteries (4-pack),1,3.84,02/25/19 16:01,"186 Cedar St, Los Angeles, CA 90001",6,23
3317,153664,Flatscreen TV,1,300,02/28/19 22:07,"114 4th St, San Francisco, CA 94016",27,79
3318,153665,Bose SoundSport Headphones,1,99.99,02/08/19 21:31,"560 14th St, New York City, NY 10001",91,54
3319,153666,AAA Batteries (4-pack),1,2.99,02/16/19 21:03,"588 Church St, Portland, OR 97035",20,94
3320,153667,Macbook Pro Laptop,1,1700,02/11/19 20:44,"677 Spruce St, Austin, TX 73301",39,82
3321,153668,Lightning Charging Cable,1,14.95,02/27/19 07:59,"262 13th St, Boston, MA 02215",5,40
3322,153669,Wired Headphones,1,11.99,02/27/19 14:22,"731 13th St, San Francisco, CA 94016",23,1
3323,153670,AA Batteries (4-pack),2,3.84,02/12/19 22:25,"939 Lakeview St, San Francisco, CA 94016",57,40
3324,153671,AAA Batteries (4-pack),1,2.99,02/05/19 05:31,"437 Meadow St, San Francisco, CA 94016",80,52
3325,153672,AA Batteries (4-pack),1,3.84,02/09/19 20:15,"132 8th St, Los Angeles, CA 90001",85,17
3326,153673,AAA Batteries (4-pack),1,2.99,02/09/19 20:52,"874 7th St, Seattle, WA 98101",26,93
3327,153674,USB-C Charging Cable,1,11.95,02/08/19 12:42,"83 13th St, Atlanta, GA 30301",9,92
3328,153675,AA Batteries (4-pack),1,3.84,02/20/19 20:03,"706 Highland St, Portland, OR 97035",37,32
3329,153676,Apple Airpods Headphones,1,150,02/03/19 22:00,"882 Maple St, Los Angeles, CA 90001",53,88
3330,153677,34in Ultrawide Monitor,1,379.99,02/21/19 09:00,"962 Elm St, Los Angeles, CA 90001",49,39
3331,153678,AA Batteries (4-pack),1,3.84,02/02/19 15:09,"442 Washington St, San Francisco, CA 94016",95,44
3332,153679,Lightning Charging Cable,2,14.95,02/27/19 14:06,"420 Johnson St, Austin, TX 73301",93,21
3333,153680,Wired Headphones,1,11.99,02/13/19 20:03,"374 Cherry St, Boston, MA 02215",33,60
3334,153681,Lightning Charging Cable,1,14.95,02/19/19 13:04,"204 Lake St, Dallas, TX 75001",7,63
3335,153682,27in FHD Monitor,1,149.99,02/28/19 08:10,"471 Meadow St, Dallas, TX 75001",26,21
3336,153683,Apple Airpods Headphones,1,150,02/12/19 20:55,"582 11th St, Portland, OR 97035",97,82
3337,153684,AA Batteries (4-pack),2,3.84,02/07/19 22:52,"788 Willow St, Los Angeles, CA 90001",34,71
3338,153685,AA Batteries (4-pack),1,3.84,02/10/19 00:12,"148 7th St, Los Angeles, CA 90001",61,22
3339,153686,AA Batteries (4-pack),1,3.84,02/10/19 05:26,"78 Walnut St, Los Angeles, CA 90001",8,29
3340,153687,Bose SoundSport Headphones,1,99.99,02/27/19 22:50,"756 1st St, Seattle, WA 98101",88,41
3341,153688,Apple Airpods Headphones,1,150,02/13/19 14:29,"356 Meadow St, Portland, OR 97035",42,76
3342,153689,Lightning Charging Cable,1,14.95,02/05/19 21:34,"745 Maple St, San Francisco, CA 94016",26,40
3343,153690,Bose SoundSport Headphones,1,99.99,02/06/19 13:25,"862 Park St, San Francisco, CA 94016",47,99
3344,153691,USB-C Charging Cable,1,11.95,02/06/19 22:25,"211 11th St, San Francisco, CA 94016",80,88
3345,153692,iPhone,1,700,02/17/19 19:00,"708 Highland St, Dallas, TX 75001",42,6
3346,153692,Apple Airpods Headphones,1,150,02/17/19 19:00,"708 Highland St, Dallas, TX 75001",15,84
3347,153693,AAA Batteries (4-pack),1,2.99,02/11/19 21:45,"940 14th St, Los Angeles, CA 90001",80,15
3348,153694,USB-C Charging Cable,1,11.95,02/14/19 09:26,"231 10th St, Atlanta, GA 30301",0,56
3349,153695,Apple Airpods Headphones,1,150,02/23/19 14:09,"622 Chestnut St, Dallas, TX 75001",88,50
3350,153696,20in Monitor,1,109.99,02/09/19 20:42,"524 Forest St, Portland, OR 97035",72,49
3351,153697,AAA Batteries (4-pack),1,2.99,02/04/19 16:02,"622 Jackson St, Portland, OR 97035",67,46
3352,153698,Flatscreen TV,1,300,02/10/19 17:52,"69 Cedar St, Seattle, WA 98101",36,5
3353,153699,ThinkPad Laptop,1,999.99,02/17/19 20:34,"672 Sunset St, San Francisco, CA 94016",66,66
3354,153700,34in Ultrawide Monitor,1,379.99,02/04/19 10:37,"490 Hickory St, San Francisco, CA 94016",80,48
3355,153701,USB-C Charging Cable,1,11.95,02/13/19 20:15,"269 River St, New York City, NY 10001",74,52
3356,153702,ThinkPad Laptop,1,999.99,02/23/19 09:22,"133 Washington St, Atlanta, GA 30301",69,83
3357,153703,Lightning Charging Cable,1,14.95,02/20/19 11:58,"717 Walnut St, Portland, ME 04101",45,91
3358,153704,20in Monitor,1,109.99,02/24/19 17:37,"747 2nd St, San Francisco, CA 94016",0,67
3359,153705,AAA Batteries (4-pack),1,2.99,02/17/19 17:31,"512 Chestnut St, Los Angeles, CA 90001",65,99
3360,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,87,60
3361,153706,Bose SoundSport Headphones,1,99.99,02/10/19 18:30,"857 Johnson St, Austin, TX 73301",23,67
3362,153707,AA Batteries (4-pack),1,3.84,02/15/19 09:49,"568 Madison St, Los Angeles, CA 90001",16,43
3363,153708,iPhone,1,700,02/26/19 17:23,"440 13th St, Atlanta, GA 30301",83,86
3364,153709,Lightning Charging Cable,1,14.95,02/05/19 19:19,"172 Madison St, Seattle, WA 98101",35,95
3365,153710,AA Batteries (4-pack),2,3.84,02/13/19 15:10,"979 Johnson St, Dallas, TX 75001",41,86
3366,153711,USB-C Charging Cable,1,11.95,02/03/19 08:58,"910 10th St, Atlanta, GA 30301",52,12
3367,153712,Apple Airpods Headphones,1,150,02/28/19 17:48,"895 Cherry St, San Francisco, CA 94016",15,50
3368,153713,Flatscreen TV,1,300,02/24/19 23:31,"463 Cherry St, Dallas, TX 75001",62,61
3369,153714,USB-C Charging Cable,1,11.95,02/26/19 23:04,"550 2nd St, San Francisco, CA 94016",90,79
3370,153715,34in Ultrawide Monitor,1,379.99,02/24/19 12:12,"285 Maple St, New York City, NY 10001",21,32
3371,153716,AA Batteries (4-pack),1,3.84,02/22/19 15:54,"477 Pine St, Los Angeles, CA 90001",75,43
3372,153717,Lightning Charging Cable,1,14.95,02/19/19 13:36,"360 Spruce St, Austin, TX 73301",45,83
3373,153718,Google Phone,1,600,02/11/19 21:32,"195 12th St, Dallas, TX 75001",80,58
3374,153719,34in Ultrawide Monitor,1,379.99,02/07/19 01:11,"640 Pine St, San Francisco, CA 94016",57,51
3375,153720,Apple Airpods Headphones,1,150,02/23/19 19:16,"937 Pine St, Los Angeles, CA 90001",3,74
3376,153721,Bose SoundSport Headphones,1,99.99,02/10/19 20:32,"675 10th St, Portland, OR 97035",18,51
3377,153722,AAA Batteries (4-pack),1,2.99,02/07/19 18:55,"641 Willow St, San Francisco, CA 94016",93,9
3378,153723,AAA Batteries (4-pack),1,2.99,02/09/19 08:06,"242 North St, San Francisco, CA 94016",6,34
3379,153724,Lightning Charging Cable,1,14.95,02/26/19 10:49,"658 8th St, Dallas, TX 75001",38,15
3380,,,,,,,70,11
3381,153725,27in 4K Gaming Monitor,1,389.99,02/17/19 15:21,"376 1st St, Atlanta, GA 30301",76,2
3382,153726,Bose SoundSport Headphones,1,99.99,02/03/19 13:45,"759 North St, Austin, TX 73301",72,9
3383,153727,Wired Headphones,1,11.99,02/05/19 16:42,"110 Ridge St, Austin, TX 73301",57,68
3384,153728,Lightning Charging Cable,1,14.95,02/20/19 19:10,"828 Forest St, Los Angeles, CA 90001",73,66
3385,153729,USB-C Charging Cable,2,11.95,02/16/19 11:58,"633 11th St, San Francisco, CA 94016",78,21
3386,153730,Wired Headphones,1,11.99,02/23/19 16:27,"642 Ridge St, Atlanta, GA 30301",28,8
3387,153731,Apple Airpods Headphones,1,150,02/18/19 11:20,"975 Church St, Los Angeles, CA 90001",19,8
3388,153732,Wired Headphones,1,11.99,02/14/19 11:21,"356 8th St, San Francisco, CA 94016",35,95
3389,153733,Apple Airpods Headphones,1,150,02/11/19 16:01,"378 7th St, Portland, OR 97035",12,34
3390,153734,Macbook Pro Laptop,1,1700,02/08/19 19:36,"755 6th St, Portland, OR 97035",29,83
3391,153735,USB-C Charging Cable,1,11.95,02/11/19 05:00,"349 Dogwood St, Los Angeles, CA 90001",23,26
3392,153736,27in 4K Gaming Monitor,1,389.99,02/07/19 17:42,"846 Church St, Los Angeles, CA 90001",77,81
3393,153737,Apple Airpods Headphones,1,150,02/20/19 16:28,"951 Washington St, San Francisco, CA 94016",66,65
3394,153738,USB-C Charging Cable,1,11.95,02/01/19 09:44,"891 Wilson St, Los Angeles, CA 90001",94,78
3395,153739,AA Batteries (4-pack),1,3.84,02/03/19 14:37,"276 Hickory St, Seattle, WA 98101",0,27
3396,153740,USB-C Charging Cable,1,11.95,02/13/19 22:57,"782 9th St, Dallas, TX 75001",23,37
3397,153741,USB-C Charging Cable,1,11.95,02/19/19 13:22,"616 Park St, Los Angeles, CA 90001",60,32
3398,153742,iPhone,1,700,02/02/19 20:10,"964 Forest St, Atlanta, GA 30301",95,52
3399,153743,Wired Headphones,1,11.99,02/22/19 09:37,"709 Main St, Atlanta, GA 30301",75,89
3400,153744,Apple Airpods Headphones,1,150,02/16/19 21:16,"495 Hill St, Austin, TX 73301",43,87
3401,153745,Wired Headphones,1,11.99,02/16/19 12:04,"436 Jackson St, Austin, TX 73301",66,22
3402,153746,AA Batteries (4-pack),2,3.84,02/12/19 13:16,"936 9th St, San Francisco, CA 94016",50,69
3403,153747,AAA Batteries (4-pack),1,2.99,02/06/19 05:53,"8 11th St, Atlanta, GA 30301",97,77
3404,153748,Bose SoundSport Headphones,1,99.99,02/15/19 06:44,"684 Pine St, Austin, TX 73301",57,65
3405,153748,USB-C Charging Cable,1,11.95,02/15/19 06:44,"684 Pine St, Austin, TX 73301",12,38
3406,153749,AA Batteries (4-pack),4,3.84,02/03/19 17:48,"222 Hill St, San Francisco, CA 94016",90,39
3407,153750,USB-C Charging Cable,1,11.95,02/24/19 19:21,"841 5th St, Atlanta, GA 30301",53,24
3408,153751,AAA Batteries (4-pack),2,2.99,02/20/19 13:29,"662 Lincoln St, Dallas, TX 75001",54,91
3409,153752,AA Batteries (4-pack),1,3.84,02/08/19 16:12,"20 1st St, Los Angeles, CA 90001",86,86
3410,153753,AAA Batteries (4-pack),2,2.99,02/20/19 18:16,"789 Church St, Portland, OR 97035",97,91
3411,153754,AA Batteries (4-pack),1,3.84,02/26/19 23:03,"346 Center St, Portland, ME 04101",89,12
3412,153755,AAA Batteries (4-pack),1,2.99,02/20/19 09:41,"51 11th St, Boston, MA 02215",4,77
3413,153756,27in FHD Monitor,1,149.99,02/20/19 13:11,"25 13th St, San Francisco, CA 94016",32,57
3414,153757,27in 4K Gaming Monitor,1,389.99,02/06/19 01:34,"433 1st St, San Francisco, CA 94016",62,30
3415,153758,AA Batteries (4-pack),1,3.84,02/08/19 21:45,"792 Johnson St, San Francisco, CA 94016",60,34
3416,153759,Flatscreen TV,1,300,02/08/19 23:43,"893 11th St, New York City, NY 10001",90,60
3417,153760,iPhone,1,700,02/28/19 03:03,"958 River St, Dallas, TX 75001",71,73
3418,153760,Wired Headphones,1,11.99,02/28/19 03:03,"958 River St, Dallas, TX 75001",2,15
3419,153761,34in Ultrawide Monitor,1,379.99,02/09/19 02:13,"492 West St, Atlanta, GA 30301",3,39
3420,153762,AA Batteries (4-pack),1,3.84,02/25/19 15:29,"556 Willow St, San Francisco, CA 94016",53,94
3421,153763,Wired Headphones,1,11.99,02/20/19 18:59,"403 River St, Boston, MA 02215",53,20
3422,153764,Lightning Charging Cable,1,14.95,02/09/19 11:03,"215 9th St, San Francisco, CA 94016",38,53
3423,153765,27in FHD Monitor,1,149.99,02/13/19 12:13,"78 1st St, Los Angeles, CA 90001",90,9
3424,153766,Google Phone,1,600,02/13/19 23:05,"681 13th St, San Francisco, CA 94016",42,62
3425,153767,USB-C Charging Cable,1,11.95,02/09/19 17:31,"157 9th St, San Francisco, CA 94016",94,75
3426,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,52,4
3427,153768,AA Batteries (4-pack),1,3.84,02/24/19 21:22,"682 Maple St, Atlanta, GA 30301",20,82
3428,153769,27in 4K Gaming Monitor,1,389.99,02/15/19 21:40,"748 8th St, New York City, NY 10001",74,39
3429,153770,AAA Batteries (4-pack),1,2.99,02/19/19 08:32,"438 Hill St, San Francisco, CA 94016",60,87
3430,153771,Apple Airpods Headphones,1,150,02/25/19 18:24,"831 Spruce St, Boston, MA 02215",54,47
3431,153772,Macbook Pro Laptop,1,1700,02/06/19 00:03,"104 Meadow St, San Francisco, CA 94016",13,40
3432,153773,27in 4K Gaming Monitor,1,389.99,02/28/19 10:09,"568 11th St, San Francisco, CA 94016",52,45
3433,153774,Lightning Charging Cable,1,14.95,02/09/19 11:08,"976 1st St, Los Angeles, CA 90001",48,34
3434,153775,AA Batteries (4-pack),1,3.84,02/13/19 03:35,"30 Adams St, San Francisco, CA 94016",7,93
3435,153776,Vareebadd Phone,1,400,02/08/19 22:58,"102 South St, Los Angeles, CA 90001",88,98
3436,153777,Lightning Charging Cable,1,14.95,02/19/19 12:21,"167 Hill St, Los Angeles, CA 90001",71,89
3437,153778,Apple Airpods Headphones,1,150,02/03/19 15:05,"752 Elm St, San Francisco, CA 94016",13,45
3438,153779,Apple Airpods Headphones,1,150,02/06/19 21:41,"4 Church St, Los Angeles, CA 90001",5,85
3439,153780,ThinkPad Laptop,1,999.99,02/13/19 14:50,"600 Highland St, San Francisco, CA 94016",15,52
3440,153781,Wired Headphones,2,11.99,02/12/19 09:41,"576 Adams St, San Francisco, CA 94016",87,83
3441,153782,Wired Headphones,1,11.99,02/20/19 20:51,"392 Center St, Los Angeles, CA 90001",57,93
3442,153783,Vareebadd Phone,1,400,02/01/19 20:53,"929 Wilson St, San Francisco, CA 94016",51,81
3443,153784,USB-C Charging Cable,1,11.95,02/01/19 12:13,"367 Jackson St, New York City, NY 10001",64,25
3444,153785,20in Monitor,1,109.99,02/13/19 18:37,"271 Lake St, Portland, ME 04101",87,49
3445,153786,AA Batteries (4-pack),1,3.84,02/02/19 13:47,"658 North St, San Francisco, CA 94016",72,26
3446,153787,USB-C Charging Cable,1,11.95,02/23/19 19:49,"160 Lakeview St, Los Angeles, CA 90001",92,35
3447,153788,Lightning Charging Cable,1,14.95,02/08/19 21:16,"558 2nd St, Portland, OR 97035",87,80
3448,153789,Lightning Charging Cable,2,14.95,02/27/19 13:38,"303 Lakeview St, Dallas, TX 75001",95,40
3449,153790,27in 4K Gaming Monitor,1,389.99,02/21/19 15:52,"157 Jefferson St, San Francisco, CA 94016",75,15
3450,153791,AAA Batteries (4-pack),1,2.99,02/12/19 20:19,"163 Ridge St, San Francisco, CA 94016",17,74
3451,153792,Bose SoundSport Headphones,1,99.99,02/11/19 22:22,"493 9th St, San Francisco, CA 94016",38,0
3452,153793,USB-C Charging Cable,1,11.95,02/06/19 07:43,"417 Lake St, New York City, NY 10001",23,20
3453,153794,AAA Batteries (4-pack),3,2.99,02/25/19 02:58,"677 Highland St, San Francisco, CA 94016",52,32
3454,153795,Lightning Charging Cable,1,14.95,02/20/19 21:52,"628 Pine St, Atlanta, GA 30301",12,16
3455,153796,ThinkPad Laptop,1,999.99,02/12/19 15:10,"140 Meadow St, Portland, OR 97035",17,85
