,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
5157,181483,Lightning Charging Cable,1,14.95,04/04/19 12:24,"498 4th St, Boston, MA 02215",95,81
5158,181484,34in Ultrawide Monitor,1,379.99,04/20/19 22:06,"424 1st St, New York City, NY 10001",10,18
5159,181485,Lightning Charging Cable,2,14.95,04/07/19 11:20,"757 Elm St, Atlanta, GA 30301",18,92
5160,181486,Bose SoundSport Headphones,1,99.99,04/29/19 13:16,"353 Lake St, New York City, NY 10001",18,14
5161,181487,AA Batteries (4-pack),1,3.84,04/07/19 10:33,"948 8th St, Boston, MA 02215",80,18
5162,181488,AAA Batteries (4-pack),1,2.99,04/29/19 07:49,"232 5th St, Portland, ME 04101",21,32
5163,181489,AA Batteries (4-pack),1,3.84,04/17/19 16:20,"267 Washington St, Boston, MA 02215",91,77
5164,181490,27in FHD Monitor,1,149.99,04/03/19 12:40,"928 Pine St, Los Angeles, CA 90001",80,41
5165,181491,AA Batteries (4-pack),1,3.84,04/01/19 12:23,"735 7th St, Boston, MA 02215",74,73
5166,181492,AA Batteries (4-pack),1,3.84,04/24/19 13:19,"208 Elm St, San Francisco, CA 94016",79,74
5167,181493,Apple Airpods Headphones,1,150,04/23/19 08:31,"81 Cedar St, Los Angeles, CA 90001",33,81
5168,181494,Wired Headphones,1,11.99,04/04/19 23:25,"551 Adams St, San Francisco, CA 94016",93,93
5169,181495,Lightning Charging Cable,1,14.95,04/03/19 10:03,"33 14th St, Dallas, TX 75001",87,3
5170,181496,AA Batteries (4-pack),1,3.84,04/05/19 00:40,"324 Cedar St, Seattle, WA 98101",26,80
5171,181497,AA Batteries (4-pack),2,3.84,04/24/19 10:51,"799 Johnson St, San Francisco, CA 94016",68,63
5172,181498,USB-C Charging Cable,2,11.95,04/24/19 08:09,"378 Elm St, Austin, TX 73301",50,96
5173,181499,Apple Airpods Headphones,1,150,04/16/19 10:43,"512 Cedar St, San Francisco, CA 94016",90,50
5174,181500,Wired Headphones,1,11.99,04/08/19 06:57,"627 Lakeview St, Dallas, TX 75001",95,48
5175,181501,Lightning Charging Cable,1,14.95,04/20/19 08:22,"373 Main St, San Francisco, CA 94016",68,78
5176,181502,Wired Headphones,2,11.99,04/08/19 07:58,"331 Adams St, San Francisco, CA 94016",99,26
5177,181503,Vareebadd Phone,1,400,04/13/19 01:07,"728 Hickory St, Atlanta, GA 30301",12,80
5178,181504,Bose SoundSport Headphones,1,99.99,04/17/19 08:15,"995 Willow St, Dallas, TX 75001",25,38
5179,181505,Lightning Charging Cable,1,14.95,04/07/19 16:30,"738 Spruce St, San Francisco, CA 94016",76,6
5180,181506,27in FHD Monitor,1,149.99,04/12/19 21:47,"969 Elm St, San Francisco, CA 94016",24,54
5181,181507,AAA Batteries (4-pack),1,2.99,04/05/19 06:04,"270 9th St, San Francisco, CA 94016",53,55
5182,181508,Apple Airpods Headphones,1,150,04/28/19 14:39,"548 Center St, Los Angeles, CA 90001",87,55
5183,181509,Lightning Charging Cable,1,14.95,04/08/19 15:26,"929 5th St, Seattle, WA 98101",92,28
5184,181510,ThinkPad Laptop,1,999.99,04/24/19 22:12,"451 Cherry St, Atlanta, GA 30301",77,97
5185,181511,USB-C Charging Cable,1,11.95,04/08/19 17:36,"866 Lincoln St, San Francisco, CA 94016",83,32
5186,181512,Bose SoundSport Headphones,1,99.99,04/08/19 10:58,"543 Lakeview St, San Francisco, CA 94016",84,42
5187,181513,Apple Airpods Headphones,1,150,04/13/19 10:59,"568 Meadow St, Portland, OR 97035",83,25
5188,181514,27in 4K Gaming Monitor,1,389.99,04/28/19 16:18,"196 Maple St, San Francisco, CA 94016",94,62
5189,181515,Google Phone,1,600,04/01/19 13:03,"832 7th St, New York City, NY 10001",44,51
5190,181515,Wired Headphones,1,11.99,04/01/19 13:03,"832 7th St, New York City, NY 10001",98,49
5191,181516,Bose SoundSport Headphones,1,99.99,04/06/19 21:16,"284 Wilson St, Seattle, WA 98101",95,17
5192,181517,iPhone,1,700,04/04/19 15:00,"147 Madison St, San Francisco, CA 94016",74,72
5193,181518,Google Phone,1,600,04/02/19 11:38,"298 Lakeview St, Los Angeles, CA 90001",58,2
5194,181519,USB-C Charging Cable,1,11.95,04/22/19 09:42,"729 Cedar St, San Francisco, CA 94016",78,85
5195,181520,AA Batteries (4-pack),1,3.84,04/16/19 14:10,"649 Walnut St, Atlanta, GA 30301",93,69
5196,181521,Bose SoundSport Headphones,1,99.99,04/09/19 18:16,"782 Cherry St, San Francisco, CA 94016",64,25
5197,181522,AAA Batteries (4-pack),1,2.99,04/08/19 13:07,"866 Madison St, Seattle, WA 98101",91,57
5198,181523,Apple Airpods Headphones,1,150,04/04/19 20:13,"95 9th St, San Francisco, CA 94016",20,68
5199,181524,Flatscreen TV,1,300,04/07/19 16:10,"953 Park St, Seattle, WA 98101",16,94
5200,181525,Flatscreen TV,1,300,04/15/19 02:38,"895 14th St, San Francisco, CA 94016",17,75
5201,181526,LG Dryer,1,600.0,04/17/19 00:23,"874 Hill St, San Francisco, CA 94016",65,31
5202,181527,Flatscreen TV,1,300,04/23/19 20:06,"271 Main St, New York City, NY 10001",1,34
5203,181528,AAA Batteries (4-pack),1,2.99,04/02/19 16:22,"436 Walnut St, Los Angeles, CA 90001",40,87
5204,181529,27in FHD Monitor,1,149.99,04/26/19 21:28,"578 Hickory St, Boston, MA 02215",34,84
5205,181530,LG Dryer,1,600.0,04/14/19 09:14,"110 10th St, New York City, NY 10001",61,52
5206,181531,Lightning Charging Cable,1,14.95,04/17/19 23:31,"867 South St, Los Angeles, CA 90001",71,15
5207,181532,27in FHD Monitor,1,149.99,04/27/19 17:54,"928 South St, Dallas, TX 75001",25,99
5208,181533,Lightning Charging Cable,1,14.95,04/14/19 12:15,"470 Pine St, New York City, NY 10001",26,97
5209,181534,AAA Batteries (4-pack),1,2.99,04/02/19 16:23,"409 South St, Atlanta, GA 30301",5,26
5210,181535,Macbook Pro Laptop,1,1700,04/14/19 02:33,"283 Maple St, Los Angeles, CA 90001",75,15
5211,181536,USB-C Charging Cable,1,11.95,04/06/19 21:50,"66 Walnut St, San Francisco, CA 94016",56,94
5212,181537,Wired Headphones,1,11.99,04/18/19 11:53,"456 River St, Austin, TX 73301",84,53
5213,181538,27in 4K Gaming Monitor,1,389.99,04/21/19 20:03,"676 Jackson St, Los Angeles, CA 90001",0,99
5214,181539,AAA Batteries (4-pack),1,2.99,04/26/19 23:39,"497 Center St, New York City, NY 10001",71,89
5215,181540,AA Batteries (4-pack),1,3.84,04/22/19 17:38,"651 11th St, San Francisco, CA 94016",16,50
5216,181541,ThinkPad Laptop,1,999.99,04/09/19 16:59,"721 Madison St, Los Angeles, CA 90001",87,53
5217,181542,USB-C Charging Cable,1,11.95,04/01/19 22:30,"990 Lincoln St, Dallas, TX 75001",42,68
5218,181543,Bose SoundSport Headphones,1,99.99,04/16/19 23:17,"132 Sunset St, Dallas, TX 75001",78,19
5219,181544,Macbook Pro Laptop,2,1700,04/22/19 12:48,"731 11th St, New York City, NY 10001",38,31
5220,181545,27in 4K Gaming Monitor,1,389.99,04/22/19 21:03,"407 Willow St, Los Angeles, CA 90001",74,11
5221,181546,AA Batteries (4-pack),1,3.84,04/20/19 16:06,"191 North St, New York City, NY 10001",54,34
5222,181547,Lightning Charging Cable,1,14.95,04/22/19 15:35,"460 Lake St, Los Angeles, CA 90001",19,67
5223,181548,AA Batteries (4-pack),1,3.84,04/20/19 11:46,"551 14th St, Atlanta, GA 30301",80,36
5224,181549,34in Ultrawide Monitor,1,379.99,04/26/19 22:45,"297 Hickory St, Los Angeles, CA 90001",96,62
5225,181550,AA Batteries (4-pack),1,3.84,04/13/19 11:24,"731 Park St, Boston, MA 02215",81,27
5226,181551,27in FHD Monitor,1,149.99,04/06/19 16:01,"226 Jackson St, New York City, NY 10001",28,89
5227,181552,Macbook Pro Laptop,1,1700,04/01/19 07:06,"740 1st St, Atlanta, GA 30301",48,22
5228,181553,AA Batteries (4-pack),2,3.84,04/22/19 15:19,"172 Ridge St, Boston, MA 02215",60,59
5229,181554,Lightning Charging Cable,1,14.95,04/14/19 13:00,"458 Jefferson St, San Francisco, CA 94016",4,96
5230,181555,USB-C Charging Cable,1,11.95,04/07/19 08:22,"677 River St, Portland, ME 04101",18,13
5231,181556,AA Batteries (4-pack),1,3.84,04/09/19 21:46,"886 Jefferson St, Atlanta, GA 30301",81,97
5232,181557,Google Phone,1,600,04/26/19 19:51,"427 West St, San Francisco, CA 94016",76,28
5233,181557,USB-C Charging Cable,1,11.95,04/26/19 19:51,"427 West St, San Francisco, CA 94016",9,15
5234,181558,Apple Airpods Headphones,1,150,04/07/19 23:55,"755 Elm St, Austin, TX 73301",30,49
5235,181559,AAA Batteries (4-pack),2,2.99,04/24/19 21:46,"906 Willow St, San Francisco, CA 94016",17,72
5236,181560,ThinkPad Laptop,1,999.99,04/12/19 20:40,"897 10th St, Los Angeles, CA 90001",13,15
5237,181561,AA Batteries (4-pack),1,3.84,04/01/19 06:42,"387 Main St, Dallas, TX 75001",40,30
5238,181562,Bose SoundSport Headphones,1,99.99,04/24/19 17:44,"519 Elm St, Atlanta, GA 30301",66,63
5239,181563,Macbook Pro Laptop,1,1700,04/04/19 14:42,"218 Park St, New York City, NY 10001",57,33
5240,181564,AA Batteries (4-pack),1,3.84,04/04/19 12:20,"755 Wilson St, New York City, NY 10001",33,24
5241,181565,AAA Batteries (4-pack),2,2.99,04/21/19 08:45,"683 11th St, San Francisco, CA 94016",31,74
5242,181566,Bose SoundSport Headphones,1,99.99,04/20/19 19:35,"16 7th St, San Francisco, CA 94016",57,76
5243,181567,20in Monitor,1,109.99,04/06/19 10:19,"997 Cherry St, Portland, OR 97035",88,71
5244,181568,Wired Headphones,1,11.99,04/17/19 13:34,"20 Lake St, Dallas, TX 75001",16,48
5245,181569,Lightning Charging Cable,1,14.95,04/17/19 00:26,"416 Lincoln St, Los Angeles, CA 90001",36,65
5246,181570,AAA Batteries (4-pack),1,2.99,04/10/19 14:26,"179 Cherry St, San Francisco, CA 94016",92,34
5247,181571,27in FHD Monitor,1,149.99,04/13/19 07:50,"889 North St, Boston, MA 02215",41,65
5248,181572,Bose SoundSport Headphones,1,99.99,04/06/19 16:51,"548 13th St, New York City, NY 10001",31,58
5249,181573,AA Batteries (4-pack),1,3.84,04/10/19 17:50,"849 Pine St, Portland, OR 97035",87,14
5250,181574,AAA Batteries (4-pack),2,2.99,04/17/19 21:03,"961 Washington St, San Francisco, CA 94016",30,17
5251,181575,34in Ultrawide Monitor,1,379.99,04/26/19 23:39,"915 Adams St, San Francisco, CA 94016",36,19
5252,181576,Apple Airpods Headphones,1,150,04/13/19 12:18,"768 Park St, New York City, NY 10001",86,32
5253,181577,Lightning Charging Cable,1,14.95,04/21/19 19:26,"494 Jefferson St, Atlanta, GA 30301",27,35
5254,181578,Wired Headphones,1,11.99,04/07/19 11:55,"818 Ridge St, Los Angeles, CA 90001",26,35
5255,181579,Apple Airpods Headphones,1,150,04/05/19 19:49,"933 Wilson St, Los Angeles, CA 90001",10,98
5256,181580,27in 4K Gaming Monitor,1,389.99,04/13/19 07:42,"855 Lake St, Los Angeles, CA 90001",5,69
5257,181581,Macbook Pro Laptop,1,1700,04/10/19 20:50,"768 Forest St, Boston, MA 02215",91,83
5258,181582,AA Batteries (4-pack),1,3.84,04/10/19 19:10,"977 Lake St, New York City, NY 10001",68,39
5259,181583,27in 4K Gaming Monitor,1,389.99,04/18/19 15:36,"236 Main St, San Francisco, CA 94016",53,34
5260,181584,Wired Headphones,1,11.99,04/07/19 20:07,"901 8th St, New York City, NY 10001",21,24
5261,181585,AA Batteries (4-pack),1,3.84,04/14/19 01:17,"940 West St, Dallas, TX 75001",97,99
5262,181586,Bose SoundSport Headphones,1,99.99,04/02/19 20:07,"761 Lincoln St, Seattle, WA 98101",17,4
5263,181587,27in FHD Monitor,1,149.99,04/26/19 14:13,"412 Lake St, New York City, NY 10001",96,80
5264,181588,Lightning Charging Cable,1,14.95,04/15/19 11:26,"615 Cherry St, Boston, MA 02215",49,23
5265,181589,iPhone,1,700,04/25/19 16:23,"554 9th St, Los Angeles, CA 90001",23,93
5266,181590,iPhone,1,700,04/21/19 18:58,"608 River St, Los Angeles, CA 90001",8,93
5267,181591,Google Phone,1,600,04/17/19 09:28,"539 Walnut St, Los Angeles, CA 90001",40,53
5268,181592,AA Batteries (4-pack),2,3.84,04/25/19 11:10,"417 Wilson St, San Francisco, CA 94016",81,70
5269,181593,Lightning Charging Cable,1,14.95,04/07/19 15:37,"554 Wilson St, Portland, OR 97035",75,29
5270,181594,Wired Headphones,1,11.99,04/11/19 11:45,"570 Maple St, San Francisco, CA 94016",83,94
5271,181595,Apple Airpods Headphones,1,150,04/04/19 21:08,"644 8th St, San Francisco, CA 94016",7,29
5272,181596,Apple Airpods Headphones,1,150,04/05/19 11:28,"928 Main St, Los Angeles, CA 90001",25,13
5273,181597,Wired Headphones,1,11.99,04/04/19 11:22,"748 Cedar St, Los Angeles, CA 90001",97,30
5274,181598,AA Batteries (4-pack),1,3.84,04/22/19 13:53,"315 Church St, Los Angeles, CA 90001",92,63
5275,181599,USB-C Charging Cable,2,11.95,04/02/19 10:59,"257 Cedar St, Los Angeles, CA 90001",55,40
5276,181600,AA Batteries (4-pack),1,3.84,04/02/19 15:46,"183 Chestnut St, Dallas, TX 75001",22,6
5277,181601,Wired Headphones,1,11.99,04/24/19 21:30,"431 Jackson St, Dallas, TX 75001",50,7
5278,181602,Google Phone,1,600,04/22/19 22:19,"518 Hill St, Seattle, WA 98101",51,35
5279,181603,Wired Headphones,1,11.99,04/24/19 15:58,"10 9th St, Seattle, WA 98101",67,71
5280,181604,34in Ultrawide Monitor,1,379.99,04/11/19 18:21,"9 Johnson St, San Francisco, CA 94016",49,62
5281,181605,USB-C Charging Cable,1,11.95,04/09/19 10:10,"734 Lincoln St, Atlanta, GA 30301",8,66
5282,181606,34in Ultrawide Monitor,1,379.99,04/29/19 14:58,"439 Lakeview St, Portland, OR 97035",29,51
5283,181607,iPhone,1,700,04/24/19 20:28,"665 12th St, San Francisco, CA 94016",66,87
5284,181608,27in FHD Monitor,1,149.99,04/06/19 14:52,"684 Spruce St, San Francisco, CA 94016",63,98
5285,181609,Wired Headphones,1,11.99,04/18/19 10:19,"786 6th St, Los Angeles, CA 90001",20,84
5286,181610,USB-C Charging Cable,1,11.95,04/11/19 08:02,"522 4th St, Boston, MA 02215",22,10
5287,181611,Google Phone,1,600,04/17/19 06:42,"240 Lakeview St, Portland, OR 97035",14,52
5288,181612,Lightning Charging Cable,2,14.95,04/07/19 23:58,"445 Washington St, Boston, MA 02215",25,38
5289,181613,USB-C Charging Cable,1,11.95,04/19/19 19:15,"715 14th St, New York City, NY 10001",69,94
5290,181614,Vareebadd Phone,1,400,04/19/19 11:41,"629 13th St, Los Angeles, CA 90001",17,80
5291,181615,AAA Batteries (4-pack),1,2.99,04/16/19 18:10,"548 10th St, Boston, MA 02215",22,45
5292,181616,Lightning Charging Cable,1,14.95,04/08/19 23:56,"215 Dogwood St, Atlanta, GA 30301",14,80
5293,181617,Apple Airpods Headphones,1,150,04/08/19 11:40,"845 4th St, San Francisco, CA 94016",98,96
5294,181618,ThinkPad Laptop,1,999.99,04/30/19 22:06,"566 Cherry St, San Francisco, CA 94016",87,50
5295,181619,Wired Headphones,1,11.99,04/22/19 07:37,"936 Center St, San Francisco, CA 94016",50,83
5296,181620,27in FHD Monitor,1,149.99,04/14/19 03:09,"405 Hickory St, Austin, TX 73301",86,60
5297,181621,Wired Headphones,1,11.99,04/24/19 08:56,"968 2nd St, Dallas, TX 75001",28,35
5298,181622,AA Batteries (4-pack),1,3.84,04/16/19 13:06,"56 Lincoln St, Austin, TX 73301",1,92
5299,181623,AAA Batteries (4-pack),1,2.99,04/23/19 19:00,"748 14th St, Portland, ME 04101",86,72
5300,181624,AA Batteries (4-pack),2,3.84,04/08/19 10:08,"361 Jefferson St, San Francisco, CA 94016",75,41
5301,181625,Lightning Charging Cable,1,14.95,04/17/19 08:19,"462 5th St, San Francisco, CA 94016",74,99
5302,181626,Bose SoundSport Headphones,1,99.99,04/06/19 02:31,"305 Lake St, New York City, NY 10001",72,24
5303,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,57,89
5304,181627,Apple Airpods Headphones,1,150,04/15/19 16:24,"790 Lakeview St, Atlanta, GA 30301",87,84
5305,181628,AAA Batteries (4-pack),1,2.99,04/25/19 13:16,"177 Johnson St, Boston, MA 02215",9,76
5306,181629,27in FHD Monitor,1,149.99,04/11/19 08:25,"755 Walnut St, Atlanta, GA 30301",16,94
5307,181630,Wired Headphones,1,11.99,04/11/19 21:27,"964 Church St, San Francisco, CA 94016",68,74
5308,181631,AAA Batteries (4-pack),1,2.99,04/07/19 01:26,"319 Meadow St, New York City, NY 10001",41,80
5309,181632,Apple Airpods Headphones,1,150,04/25/19 20:02,"569 11th St, San Francisco, CA 94016",91,48
5310,181633,AA Batteries (4-pack),1,3.84,04/20/19 20:28,"921 Johnson St, Seattle, WA 98101",49,15
5311,181634,27in 4K Gaming Monitor,1,389.99,04/10/19 14:06,"919 Elm St, San Francisco, CA 94016",36,28
5312,181635,Bose SoundSport Headphones,1,99.99,04/18/19 13:44,"245 Walnut St, San Francisco, CA 94016",73,56
5313,181636,Wired Headphones,1,11.99,04/16/19 18:38,"491 West St, San Francisco, CA 94016",29,54
5314,181637,AAA Batteries (4-pack),3,2.99,04/15/19 19:05,"482 Dogwood St, Atlanta, GA 30301",98,92
5315,181638,Apple Airpods Headphones,1,150,04/21/19 18:38,"181 Cedar St, Los Angeles, CA 90001",41,77
5316,181639,Macbook Pro Laptop,1,1700,04/07/19 20:44,"78 Dogwood St, Boston, MA 02215",6,20
5317,181640,USB-C Charging Cable,1,11.95,04/15/19 01:46,"629 Pine St, Los Angeles, CA 90001",74,81
5318,181641,Macbook Pro Laptop,1,1700,04/08/19 12:42,"352 West St, San Francisco, CA 94016",14,91
5319,181642,AA Batteries (4-pack),4,3.84,04/01/19 16:02,"695 12th St, San Francisco, CA 94016",83,85
5320,181643,Bose SoundSport Headphones,1,99.99,04/13/19 13:56,"921 Forest St, Atlanta, GA 30301",60,95
5321,181644,Apple Airpods Headphones,1,150,04/26/19 18:51,"532 1st St, San Francisco, CA 94016",94,32
5322,181645,Apple Airpods Headphones,1,150,05/01/19 02:37,"514 2nd St, Los Angeles, CA 90001",19,96
5323,181646,Google Phone,1,600,04/19/19 16:49,"863 Main St, Dallas, TX 75001",46,41
5324,181647,iPhone,1,700,04/09/19 22:31,"524 8th St, New York City, NY 10001",5,59
5325,181648,20in Monitor,1,109.99,04/29/19 20:01,"583 9th St, San Francisco, CA 94016",48,46
5326,181649,Flatscreen TV,1,300,04/28/19 14:33,"897 Wilson St, Los Angeles, CA 90001",1,78
5327,181650,AA Batteries (4-pack),1,3.84,04/25/19 11:34,"399 Hill St, Los Angeles, CA 90001",37,31
5328,181651,AA Batteries (4-pack),2,3.84,04/05/19 14:14,"995 Johnson St, Los Angeles, CA 90001",36,21
5329,181652,iPhone,1,700,04/18/19 11:14,"427 9th St, San Francisco, CA 94016",26,17
5330,181653,AAA Batteries (4-pack),2,2.99,04/21/19 12:23,"2 Sunset St, Portland, OR 97035",13,97
5331,181654,Wired Headphones,1,11.99,04/21/19 18:47,"723 14th St, San Francisco, CA 94016",73,76
5332,181655,USB-C Charging Cable,1,11.95,04/11/19 11:18,"430 Jefferson St, New York City, NY 10001",49,19
5333,181656,Apple Airpods Headphones,1,150,04/09/19 09:55,"557 Chestnut St, New York City, NY 10001",9,44
5334,181657,AA Batteries (4-pack),1,3.84,04/26/19 19:03,"596 Hickory St, Seattle, WA 98101",48,38
5335,181658,Apple Airpods Headphones,1,150,04/15/19 23:01,"564 South St, Dallas, TX 75001",37,88
5336,181659,ThinkPad Laptop,1,999.99,04/03/19 21:39,"325 Jefferson St, San Francisco, CA 94016",1,35
5337,181660,AAA Batteries (4-pack),1,2.99,04/14/19 20:36,"526 Main St, Boston, MA 02215",41,63
5338,181660,Bose SoundSport Headphones,1,99.99,04/14/19 20:36,"526 Main St, Boston, MA 02215",55,26
5339,181661,Bose SoundSport Headphones,1,99.99,04/05/19 16:17,"904 Ridge St, Boston, MA 02215",61,20
5340,181662,ThinkPad Laptop,1,999.99,04/07/19 21:53,"795 5th St, Los Angeles, CA 90001",47,70
5341,181663,iPhone,1,700,04/04/19 11:09,"828 North St, New York City, NY 10001",7,30
5342,181664,iPhone,1,700,04/29/19 17:23,"926 Maple St, Austin, TX 73301",38,5
5343,181665,ThinkPad Laptop,1,999.99,04/02/19 17:49,"101 Jefferson St, Los Angeles, CA 90001",35,11
5344,181666,AA Batteries (4-pack),1,3.84,04/01/19 12:05,"349 Jackson St, Seattle, WA 98101",98,80
5345,181667,USB-C Charging Cable,1,11.95,04/21/19 17:34,"763 Lakeview St, Dallas, TX 75001",90,27
5346,181668,27in FHD Monitor,1,149.99,04/13/19 22:25,"397 Forest St, Portland, OR 97035",21,66
5347,181669,LG Dryer,1,600.0,04/04/19 19:44,"41 11th St, Atlanta, GA 30301",15,26
5348,181670,Lightning Charging Cable,1,14.95,04/14/19 14:43,"189 1st St, Seattle, WA 98101",69,89
5349,181671,Apple Airpods Headphones,1,150,04/05/19 15:40,"743 Willow St, Los Angeles, CA 90001",54,4
5350,181672,AAA Batteries (4-pack),2,2.99,04/27/19 21:17,"647 Spruce St, Austin, TX 73301",66,43
5351,181673,ThinkPad Laptop,1,999.99,04/17/19 18:31,"78 Dogwood St, New York City, NY 10001",3,98
5352,181674,Lightning Charging Cable,1,14.95,04/04/19 13:21,"758 5th St, Los Angeles, CA 90001",54,91
5353,181675,27in FHD Monitor,1,149.99,04/25/19 11:13,"120 Pine St, New York City, NY 10001",71,59
5354,181676,Wired Headphones,1,11.99,04/04/19 20:13,"36 12th St, San Francisco, CA 94016",89,80
5355,181677,Wired Headphones,2,11.99,04/12/19 17:51,"833 Lincoln St, New York City, NY 10001",80,24
5356,181678,AAA Batteries (4-pack),1,2.99,04/28/19 02:53,"31 South St, Los Angeles, CA 90001",85,92
5357,181679,Apple Airpods Headphones,1,150,04/17/19 11:28,"495 9th St, New York City, NY 10001",54,99
5358,181680,AA Batteries (4-pack),1,3.84,04/24/19 09:47,"123 West St, Dallas, TX 75001",38,48
5359,181681,Apple Airpods Headphones,1,150,04/23/19 18:05,"635 Highland St, Los Angeles, CA 90001",50,3
5360,181682,Wired Headphones,1,11.99,04/16/19 10:15,"550 Park St, Los Angeles, CA 90001",7,13
5361,181683,Google Phone,1,600,04/26/19 13:43,"493 Jackson St, Boston, MA 02215",64,76
5362,181684,AAA Batteries (4-pack),1,2.99,04/14/19 11:41,"134 8th St, San Francisco, CA 94016",76,93
5363,181685,Lightning Charging Cable,1,14.95,04/21/19 22:01,"798 Madison St, Austin, TX 73301",39,26
5364,181686,Apple Airpods Headphones,1,150,04/28/19 10:41,"123 Walnut St, New York City, NY 10001",82,3
5365,181687,iPhone,1,700,04/02/19 22:36,"761 Elm St, Seattle, WA 98101",27,9
5366,181688,ThinkPad Laptop,1,999.99,05/01/19 02:07,"123 4th St, San Francisco, CA 94016",87,38
5367,181689,Wired Headphones,1,11.99,04/02/19 11:23,"5 Madison St, Dallas, TX 75001",18,80
5368,181690,Lightning Charging Cable,1,14.95,04/23/19 08:22,"990 2nd St, San Francisco, CA 94016",47,34
5369,181691,iPhone,1,700,04/09/19 10:54,"179 Highland St, San Francisco, CA 94016",89,57
5370,181692,USB-C Charging Cable,1,11.95,04/03/19 15:28,"398 North St, Portland, OR 97035",75,33
5371,181693,USB-C Charging Cable,1,11.95,04/18/19 18:42,"743 9th St, Seattle, WA 98101",43,22
5372,181694,34in Ultrawide Monitor,1,379.99,04/27/19 12:19,"205 10th St, Austin, TX 73301",55,84
5373,181695,USB-C Charging Cable,1,11.95,04/14/19 11:01,"306 Sunset St, Atlanta, GA 30301",33,71
5374,181696,AAA Batteries (4-pack),2,2.99,04/02/19 14:44,"728 7th St, Dallas, TX 75001",60,63
5375,181697,Google Phone,1,600,04/08/19 16:06,"834 Cherry St, San Francisco, CA 94016",79,20
5376,181697,USB-C Charging Cable,1,11.95,04/08/19 16:06,"834 Cherry St, San Francisco, CA 94016",4,9
5377,181698,Lightning Charging Cable,1,14.95,04/09/19 02:02,"412 Lakeview St, San Francisco, CA 94016",3,63
5378,181699,Wired Headphones,1,11.99,04/26/19 18:10,"397 Washington St, San Francisco, CA 94016",52,45
5379,181700,20in Monitor,1,109.99,04/04/19 14:14,"88 Main St, Austin, TX 73301",42,12
5380,181701,AAA Batteries (4-pack),1,2.99,04/05/19 10:40,"657 Chestnut St, Boston, MA 02215",87,32
5381,181702,Lightning Charging Cable,3,14.95,04/26/19 19:40,"984 South St, San Francisco, CA 94016",49,56
5382,181703,Wired Headphones,1,11.99,04/16/19 18:11,"171 Dogwood St, New York City, NY 10001",11,55
5383,181704,AA Batteries (4-pack),2,3.84,04/29/19 12:29,"367 Adams St, New York City, NY 10001",52,91
5384,181705,20in Monitor,1,109.99,04/06/19 11:48,"12 Forest St, Los Angeles, CA 90001",95,63
5385,181706,20in Monitor,1,109.99,04/07/19 15:46,"84 7th St, San Francisco, CA 94016",10,50
5386,181707,Lightning Charging Cable,2,14.95,04/26/19 11:32,"401 10th St, Seattle, WA 98101",95,70
5387,181708,Lightning Charging Cable,2,14.95,04/28/19 10:15,"504 2nd St, San Francisco, CA 94016",42,86
5388,181709,AAA Batteries (4-pack),3,2.99,04/04/19 18:02,"18 14th St, Portland, OR 97035",30,51
5389,181710,AA Batteries (4-pack),1,3.84,04/03/19 21:37,"589 Cedar St, Los Angeles, CA 90001",54,47
5390,181711,34in Ultrawide Monitor,1,379.99,04/28/19 08:55,"208 Washington St, San Francisco, CA 94016",82,45
5391,181712,Lightning Charging Cable,1,14.95,04/30/19 08:31,"800 Sunset St, Dallas, TX 75001",52,23
5392,181713,Vareebadd Phone,1,400,04/07/19 21:56,"920 13th St, San Francisco, CA 94016",15,43
5393,181714,USB-C Charging Cable,1,11.95,04/30/19 12:18,"385 South St, Dallas, TX 75001",30,53
5394,181715,27in FHD Monitor,1,149.99,04/15/19 16:13,"195 Wilson St, Boston, MA 02215",83,96
5395,181716,AA Batteries (4-pack),1,3.84,04/27/19 08:21,"108 Washington St, Seattle, WA 98101",76,34
5396,181717,Flatscreen TV,1,300,04/29/19 13:04,"175 Lake St, Los Angeles, CA 90001",94,88
5397,181718,AA Batteries (4-pack),1,3.84,04/01/19 10:42,"869 Jefferson St, San Francisco, CA 94016",86,10
5398,181719,Lightning Charging Cable,1,14.95,04/08/19 10:43,"671 11th St, Boston, MA 02215",2,97
5399,181720,Wired Headphones,1,11.99,04/25/19 21:56,"601 Washington St, New York City, NY 10001",90,57
5400,181721,27in 4K Gaming Monitor,1,389.99,04/19/19 13:04,"631 South St, New York City, NY 10001",15,68
5401,181722,USB-C Charging Cable,1,11.95,04/10/19 16:57,"201 11th St, Atlanta, GA 30301",55,99
5402,181723,Lightning Charging Cable,1,14.95,04/26/19 17:47,"776 Maple St, New York City, NY 10001",80,50
5403,181724,iPhone,1,700,04/12/19 17:52,"691 13th St, Dallas, TX 75001",1,12
5404,181725,iPhone,1,700,04/05/19 11:27,"292 Dogwood St, Los Angeles, CA 90001",76,71
5405,181726,Apple Airpods Headphones,1,150,04/17/19 14:16,"133 Chestnut St, Dallas, TX 75001",30,98
5406,181727,AAA Batteries (4-pack),1,2.99,04/03/19 05:48,"894 Cedar St, Los Angeles, CA 90001",45,42
5407,181728,Apple Airpods Headphones,1,150,04/21/19 20:41,"926 North St, Portland, OR 97035",75,59
