,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
1081,260383,Lightning Charging Cable,1,14.95,10/27/19 13:55,"911 Washington St, Los Angeles, CA 90001",31,94
1082,260384,USB-C Charging Cable,1,11.95,10/23/19 06:27,"701 Cedar St, Portland, ME 04101",97,81
1083,260385,ThinkPad Laptop,1,999.99,10/09/19 21:46,"539 Johnson St, San Francisco, CA 94016",89,18
1084,260386,Lightning Charging Cable,1,14.95,10/28/19 17:57,"348 Jefferson St, New York City, NY 10001",77,66
1085,260387,AAA Batteries (4-pack),1,2.99,10/24/19 21:28,"738 Ridge St, Austin, TX 73301",73,62
1086,260388,Lightning Charging Cable,1,14.95,10/07/19 15:42,"242 Center St, Boston, MA 02215",84,15
1087,260389,Lightning Charging Cable,1,14.95,10/15/19 12:20,"396 Wilson St, Dallas, TX 75001",53,8
1088,260390,AA Batteries (4-pack),1,3.84,10/25/19 20:12,"855 Church St, Los Angeles, CA 90001",85,37
1089,260391,AA Batteries (4-pack),1,3.84,10/28/19 14:11,"45 Madison St, San Francisco, CA 94016",40,68
1090,260392,Bose SoundSport Headphones,2,99.99,10/18/19 13:58,"809 Church St, San Francisco, CA 94016",56,33
1091,260393,Apple Airpods Headphones,1,150,10/17/19 14:43,"159 Washington St, San Francisco, CA 94016",33,71
1092,260394,AA Batteries (4-pack),1,3.84,10/27/19 13:38,"26 11th St, Atlanta, GA 30301",84,45
1093,260395,AA Batteries (4-pack),3,3.84,10/11/19 13:26,"413 West St, New York City, NY 10001",40,80
1094,260396,Wired Headphones,1,11.99,10/11/19 11:26,"994 Willow St, San Francisco, CA 94016",84,33
1095,260397,34in Ultrawide Monitor,1,379.99,10/18/19 00:45,"11 1st St, Dallas, TX 75001",21,11
1096,260398,ThinkPad Laptop,1,999.99,10/16/19 14:17,"407 14th St, Boston, MA 02215",67,4
1097,260399,Flatscreen TV,1,300,10/31/19 06:33,"985 Cedar St, San Francisco, CA 94016",77,73
1098,260400,27in FHD Monitor,1,149.99,10/15/19 05:36,"689 Center St, San Francisco, CA 94016",73,75
1099,260401,Apple Airpods Headphones,1,150,10/22/19 05:45,"767 Maple St, San Francisco, CA 94016",88,33
1100,260402,USB-C Charging Cable,1,11.95,10/05/19 21:18,"395 9th St, San Francisco, CA 94016",47,0
1101,260403,27in 4K Gaming Monitor,1,389.99,10/15/19 21:14,"744 Sunset St, Atlanta, GA 30301",16,28
1102,260404,Flatscreen TV,1,300,10/24/19 22:12,"937 4th St, San Francisco, CA 94016",27,92
1103,260405,AA Batteries (4-pack),1,3.84,10/25/19 09:25,"769 5th St, Atlanta, GA 30301",24,43
1104,260406,ThinkPad Laptop,1,999.99,10/09/19 23:25,"847 5th St, San Francisco, CA 94016",71,77
1105,260407,27in 4K Gaming Monitor,1,389.99,10/22/19 09:06,"730 Adams St, San Francisco, CA 94016",2,50
1106,260408,USB-C Charging Cable,1,11.95,10/01/19 09:23,"399 8th St, San Francisco, CA 94016",0,18
1107,260409,Macbook Pro Laptop,1,1700,10/17/19 19:33,"499 5th St, San Francisco, CA 94016",36,90
1108,260410,AAA Batteries (4-pack),1,2.99,10/06/19 01:40,"543 9th St, San Francisco, CA 94016",69,99
1109,260411,Wired Headphones,1,11.99,10/05/19 09:59,"576 8th St, Dallas, TX 75001",6,10
1110,260412,Lightning Charging Cable,1,14.95,10/14/19 12:25,"5 Chestnut St, Atlanta, GA 30301",17,28
1111,260413,iPhone,1,700,10/06/19 16:29,"662 West St, Boston, MA 02215",85,73
1112,260414,USB-C Charging Cable,1,11.95,10/27/19 21:41,"866 Spruce St, Seattle, WA 98101",95,53
1113,260415,Lightning Charging Cable,1,14.95,10/02/19 10:50,"325 1st St, San Francisco, CA 94016",28,27
1114,260416,27in FHD Monitor,1,149.99,10/24/19 14:51,"61 Center St, Los Angeles, CA 90001",13,26
1115,260417,Apple Airpods Headphones,1,150,10/14/19 14:17,"34 13th St, Seattle, WA 98101",16,48
1116,260418,Wired Headphones,1,11.99,10/20/19 23:16,"612 Pine St, Los Angeles, CA 90001",35,87
1117,260419,Wired Headphones,1,11.99,10/01/19 23:14,"803 Lincoln St, San Francisco, CA 94016",14,28
1118,260420,USB-C Charging Cable,1,11.95,10/18/19 22:29,"11 Jefferson St, Dallas, TX 75001",40,33
1119,260421,Flatscreen TV,1,300,10/18/19 20:39,"500 7th St, Atlanta, GA 30301",78,3
1120,260422,Macbook Pro Laptop,1,1700,10/31/19 13:11,"650 6th St, Los Angeles, CA 90001",34,24
1121,260423,34in Ultrawide Monitor,1,379.99,10/02/19 10:12,"419 Church St, Los Angeles, CA 90001",3,64
1122,260424,AA Batteries (4-pack),1,3.84,10/28/19 08:54,"671 5th St, Atlanta, GA 30301",5,84
1123,260425,Wired Headphones,2,11.99,10/09/19 16:52,"16 Lincoln St, Boston, MA 02215",9,25
1124,260426,iPhone,1,700,10/26/19 21:57,"164 Dogwood St, Atlanta, GA 30301",15,57
1125,260427,ThinkPad Laptop,1,999.99,10/27/19 22:19,"800 Adams St, San Francisco, CA 94016",8,11
1126,260428,AA Batteries (4-pack),1,3.84,10/19/19 17:09,"130 4th St, Portland, ME 04101",88,13
1127,260429,iPhone,1,700,10/14/19 10:14,"802 7th St, Portland, ME 04101",44,39
1128,260429,Apple Airpods Headphones,1,150,10/14/19 10:14,"802 7th St, Portland, ME 04101",53,68
1129,260430,27in 4K Gaming Monitor,1,389.99,10/08/19 08:35,"801 Chestnut St, Portland, OR 97035",73,68
1130,260431,Flatscreen TV,1,300,10/12/19 13:34,"977 West St, Los Angeles, CA 90001",31,56
1131,260432,Apple Airpods Headphones,1,150,10/24/19 11:29,"259 7th St, Los Angeles, CA 90001",98,12
1132,260433,Apple Airpods Headphones,1,150,10/01/19 09:41,"775 Sunset St, San Francisco, CA 94016",73,29
1133,260434,USB-C Charging Cable,1,11.95,10/16/19 14:46,"313 West St, Seattle, WA 98101",51,6
1134,260435,27in FHD Monitor,1,149.99,10/05/19 20:15,"676 11th St, San Francisco, CA 94016",45,9
1135,260436,AA Batteries (4-pack),1,3.84,10/24/19 22:43,"526 10th St, Dallas, TX 75001",25,91
1136,260437,ThinkPad Laptop,1,999.99,10/24/19 08:33,"100 Elm St, San Francisco, CA 94016",41,59
1137,260438,AA Batteries (4-pack),1,3.84,10/20/19 12:37,"143 4th St, Austin, TX 73301",9,1
1138,260439,USB-C Charging Cable,1,11.95,10/09/19 20:30,"809 13th St, Boston, MA 02215",5,2
1139,260440,Lightning Charging Cable,1,14.95,10/26/19 13:40,"581 6th St, San Francisco, CA 94016",15,4
1140,260441,USB-C Charging Cable,3,11.95,10/17/19 20:35,"559 Spruce St, Los Angeles, CA 90001",70,58
1141,260442,27in 4K Gaming Monitor,1,389.99,10/04/19 23:32,"971 Highland St, New York City, NY 10001",68,36
1142,260443,Wired Headphones,2,11.99,10/25/19 09:22,"8 Cherry St, New York City, NY 10001",36,93
1143,260444,AAA Batteries (4-pack),1,2.99,10/28/19 19:00,"3 Center St, New York City, NY 10001",21,72
1144,260445,AA Batteries (4-pack),1,3.84,10/03/19 11:59,"599 Lakeview St, Boston, MA 02215",76,2
1145,260446,Wired Headphones,1,11.99,10/18/19 22:12,"226 North St, Austin, TX 73301",61,25
1146,260447,Wired Headphones,1,11.99,10/03/19 19:28,"930 Hill St, New York City, NY 10001",14,63
1147,260448,AA Batteries (4-pack),1,3.84,10/05/19 20:29,"648 Pine St, Portland, OR 97035",33,74
1148,260449,Lightning Charging Cable,1,14.95,10/08/19 17:23,"765 Wilson St, Los Angeles, CA 90001",14,14
1149,260450,AAA Batteries (4-pack),1,2.99,10/18/19 09:09,"415 Hickory St, San Francisco, CA 94016",98,89
1150,260451,Vareebadd Phone,1,400,10/17/19 09:25,"441 Madison St, San Francisco, CA 94016",1,7
1151,260451,USB-C Charging Cable,1,11.95,10/17/19 09:25,"441 Madison St, San Francisco, CA 94016",60,96
1152,260452,Bose SoundSport Headphones,1,99.99,10/05/19 00:26,"874 Madison St, Atlanta, GA 30301",50,90
1153,260453,27in 4K Gaming Monitor,1,389.99,10/20/19 15:28,"742 Adams St, San Francisco, CA 94016",15,36
1154,260454,AA Batteries (4-pack),1,3.84,10/29/19 22:45,"153 Lakeview St, San Francisco, CA 94016",64,57
1155,260455,AA Batteries (4-pack),2,3.84,10/15/19 15:10,"718 Dogwood St, San Francisco, CA 94016",84,0
1156,260456,Apple Airpods Headphones,1,150,10/20/19 23:35,"849 4th St, Atlanta, GA 30301",4,2
1157,260457,AAA Batteries (4-pack),1,2.99,10/19/19 14:30,"530 River St, New York City, NY 10001",72,72
1158,260458,Google Phone,1,600,10/18/19 13:59,"9 Jackson St, New York City, NY 10001",67,7
1159,260459,Wired Headphones,1,11.99,10/10/19 21:02,"537 5th St, New York City, NY 10001",75,22
1160,260460,Google Phone,1,600,10/20/19 05:34,"565 11th St, San Francisco, CA 94016",24,97
1161,260461,USB-C Charging Cable,1,11.95,10/29/19 23:35,"730 Elm St, San Francisco, CA 94016",22,23
1162,260462,Wired Headphones,1,11.99,10/04/19 00:10,"502 14th St, San Francisco, CA 94016",77,58
1163,260463,Wired Headphones,1,11.99,10/17/19 10:29,"737 Meadow St, Atlanta, GA 30301",15,40
1164,260464,34in Ultrawide Monitor,1,379.99,10/02/19 12:55,"92 Jefferson St, Seattle, WA 98101",6,10
1165,260465,Bose SoundSport Headphones,1,99.99,10/24/19 12:17,"49 1st St, Boston, MA 02215",58,83
1166,260466,AAA Batteries (4-pack),1,2.99,10/07/19 13:56,"777 Sunset St, Boston, MA 02215",64,24
1167,260467,ThinkPad Laptop,1,999.99,10/19/19 09:37,"658 Pine St, San Francisco, CA 94016",85,17
1168,260468,iPhone,1,700,10/20/19 22:44,"746 Jefferson St, Dallas, TX 75001",20,60
1169,,,,,,,38,82
1170,260469,20in Monitor,1,109.99,10/20/19 14:20,"689 Highland St, San Francisco, CA 94016",42,78
1171,260470,Apple Airpods Headphones,1,150,10/20/19 15:07,"11 Wilson St, San Francisco, CA 94016",19,83
1172,260471,Apple Airpods Headphones,1,150,10/09/19 21:04,"736 Spruce St, Austin, TX 73301",80,42
1173,260472,Bose SoundSport Headphones,1,99.99,10/14/19 20:33,"360 12th St, San Francisco, CA 94016",67,56
1174,260473,USB-C Charging Cable,1,11.95,10/08/19 14:04,"970 Sunset St, Boston, MA 02215",31,17
1175,260474,Bose SoundSport Headphones,1,99.99,10/22/19 18:07,"206 Cherry St, San Francisco, CA 94016",59,4
1176,260475,Wired Headphones,1,11.99,10/15/19 21:38,"638 12th St, Boston, MA 02215",31,26
1177,260476,AA Batteries (4-pack),1,3.84,10/05/19 17:03,"896 Jackson St, San Francisco, CA 94016",19,14
1178,260477,AAA Batteries (4-pack),1,2.99,10/29/19 01:06,"71 Chestnut St, Seattle, WA 98101",16,65
1179,260478,34in Ultrawide Monitor,1,379.99,10/08/19 17:47,"693 7th St, New York City, NY 10001",35,71
1180,260479,34in Ultrawide Monitor,1,379.99,10/25/19 19:30,"737 West St, San Francisco, CA 94016",91,51
1181,260480,AA Batteries (4-pack),1,3.84,10/16/19 02:38,"364 10th St, New York City, NY 10001",6,91
1182,260481,Lightning Charging Cable,1,14.95,10/07/19 04:16,"714 2nd St, Dallas, TX 75001",41,61
1183,260482,Apple Airpods Headphones,1,150,10/22/19 17:56,"768 Walnut St, Boston, MA 02215",85,40
1184,260483,Lightning Charging Cable,1,14.95,10/08/19 10:08,"319 14th St, San Francisco, CA 94016",62,36
1185,260484,Wired Headphones,2,11.99,10/26/19 13:09,"366 9th St, Seattle, WA 98101",56,85
1186,260485,Apple Airpods Headphones,1,150,10/16/19 15:46,"258 Hickory St, Boston, MA 02215",86,80
1187,260486,AA Batteries (4-pack),1,3.84,10/13/19 11:22,"592 1st St, Los Angeles, CA 90001",62,86
1188,260487,Lightning Charging Cable,1,14.95,10/28/19 18:00,"861 Cedar St, San Francisco, CA 94016",97,32
1189,260488,20in Monitor,1,109.99,10/17/19 09:42,"562 South St, San Francisco, CA 94016",9,31
1190,260489,AA Batteries (4-pack),2,3.84,10/10/19 16:41,"860 Center St, Los Angeles, CA 90001",47,64
1191,260490,Lightning Charging Cable,1,14.95,10/11/19 12:00,"733 Madison St, New York City, NY 10001",11,80
1192,260491,AA Batteries (4-pack),1,3.84,10/23/19 15:49,"937 Hill St, New York City, NY 10001",62,22
1193,260492,Google Phone,1,600,10/24/19 11:08,"605 Lakeview St, San Francisco, CA 94016",47,79
1194,260493,AAA Batteries (4-pack),1,2.99,10/23/19 07:21,"425 5th St, Los Angeles, CA 90001",71,82
1195,260494,AAA Batteries (4-pack),1,2.99,10/02/19 08:34,"978 4th St, New York City, NY 10001",13,22
1196,260495,Apple Airpods Headphones,1,150,10/07/19 09:15,"377 Hickory St, San Francisco, CA 94016",87,30
1197,260496,AAA Batteries (4-pack),1,2.99,10/22/19 11:26,"761 Washington St, Los Angeles, CA 90001",95,30
1198,260497,AA Batteries (4-pack),3,3.84,10/07/19 14:01,"12 Spruce St, New York City, NY 10001",5,82
1199,260498,Lightning Charging Cable,1,14.95,10/14/19 15:01,"945 Elm St, Boston, MA 02215",13,83
1200,260499,Google Phone,1,600,10/25/19 19:09,"521 11th St, San Francisco, CA 94016",69,6
1201,260500,Bose SoundSport Headphones,1,99.99,10/24/19 14:11,"8 Hill St, Dallas, TX 75001",17,21
1202,260501,Google Phone,1,600,10/30/19 23:12,"155 South St, Dallas, TX 75001",26,83
1203,260501,USB-C Charging Cable,1,11.95,10/30/19 23:12,"155 South St, Dallas, TX 75001",12,94
1204,260502,AAA Batteries (4-pack),1,2.99,10/19/19 21:22,"586 Center St, San Francisco, CA 94016",18,97
1205,260503,AAA Batteries (4-pack),1,2.99,10/13/19 19:29,"152 Cedar St, Seattle, WA 98101",3,15
1206,260504,Lightning Charging Cable,2,14.95,10/22/19 19:39,"306 Lakeview St, Los Angeles, CA 90001",50,51
1207,260505,27in FHD Monitor,1,149.99,10/12/19 11:49,"508 Johnson St, New York City, NY 10001",5,22
1208,260506,Lightning Charging Cable,1,14.95,10/06/19 11:23,"632 Spruce St, San Francisco, CA 94016",95,22
1209,260507,Bose SoundSport Headphones,1,99.99,10/13/19 12:14,"485 Adams St, Seattle, WA 98101",1,49
1210,260508,20in Monitor,1,109.99,10/23/19 14:00,"999 Main St, San Francisco, CA 94016",40,5
1211,260509,Apple Airpods Headphones,1,150,10/22/19 16:43,"504 Park St, Boston, MA 02215",34,74
1212,260510,Lightning Charging Cable,1,14.95,10/08/19 15:52,"728 Wilson St, Atlanta, GA 30301",78,87
1213,260511,iPhone,1,700,10/24/19 13:48,"224 7th St, Atlanta, GA 30301",28,40
1214,260512,Wired Headphones,1,11.99,10/20/19 10:20,"68 Cedar St, San Francisco, CA 94016",22,65
1215,260513,Macbook Pro Laptop,1,1700,10/12/19 08:45,"311 4th St, Seattle, WA 98101",24,52
1216,260514,Lightning Charging Cable,1,14.95,10/18/19 10:49,"464 River St, San Francisco, CA 94016",5,89
1217,260515,iPhone,1,700,10/17/19 22:41,"340 12th St, New York City, NY 10001",1,82
1218,260516,USB-C Charging Cable,1,11.95,10/16/19 12:00,"312 13th St, San Francisco, CA 94016",39,48
1219,260517,AAA Batteries (4-pack),2,2.99,10/29/19 17:54,"881 Cherry St, Dallas, TX 75001",88,76
1220,260518,AA Batteries (4-pack),1,3.84,10/13/19 20:26,"673 Maple St, New York City, NY 10001",67,76
1221,260519,27in FHD Monitor,1,149.99,10/27/19 13:20,"151 Hill St, San Francisco, CA 94016",29,48
1222,260520,Apple Airpods Headphones,1,150,10/11/19 15:14,"480 11th St, Los Angeles, CA 90001",1,99
1223,260521,Wired Headphones,1,11.99,10/31/19 23:36,"727 2nd St, Los Angeles, CA 90001",53,39
1224,260522,AAA Batteries (4-pack),3,2.99,10/05/19 23:07,"154 Ridge St, Portland, OR 97035",20,28
1225,260523,20in Monitor,1,109.99,10/06/19 10:52,"238 13th St, Seattle, WA 98101",63,9
1226,260524,AA Batteries (4-pack),1,3.84,10/24/19 18:57,"911 Cherry St, Dallas, TX 75001",14,1
1227,260525,Lightning Charging Cable,1,14.95,10/14/19 18:08,"416 Walnut St, New York City, NY 10001",82,41
1228,260526,AA Batteries (4-pack),1,3.84,10/30/19 09:54,"481 Willow St, San Francisco, CA 94016",81,34
1229,260526,Bose SoundSport Headphones,1,99.99,10/30/19 09:54,"481 Willow St, San Francisco, CA 94016",1,45
1230,260527,Wired Headphones,1,11.99,10/02/19 10:24,"229 Willow St, New York City, NY 10001",65,80
1231,260528,AAA Batteries (4-pack),2,2.99,10/06/19 21:54,"777 14th St, Austin, TX 73301",49,70
1232,260529,Bose SoundSport Headphones,1,99.99,10/22/19 11:27,"480 5th St, Portland, ME 04101",94,83
1233,260530,AAA Batteries (4-pack),1,2.99,10/02/19 21:55,"170 1st St, San Francisco, CA 94016",16,1
1234,260531,Wired Headphones,1,11.99,10/06/19 19:51,"719 Maple St, Boston, MA 02215",21,50
1235,260532,27in FHD Monitor,1,149.99,10/24/19 10:34,"721 2nd St, Boston, MA 02215",27,0
1236,260533,Wired Headphones,2,11.99,10/04/19 15:53,"187 Chestnut St, Seattle, WA 98101",74,1
1237,260534,Wired Headphones,1,11.99,10/26/19 23:26,"932 Cedar St, Boston, MA 02215",69,18
1238,260535,Lightning Charging Cable,1,14.95,10/05/19 21:45,"632 Adams St, New York City, NY 10001",16,43
1239,260536,Lightning Charging Cable,1,14.95,10/31/19 19:46,"260 Washington St, Boston, MA 02215",37,51
1240,260537,AAA Batteries (4-pack),1,2.99,10/02/19 17:46,"802 1st St, San Francisco, CA 94016",9,15
1241,260538,34in Ultrawide Monitor,1,379.99,10/11/19 10:38,"813 South St, Dallas, TX 75001",80,32
1242,260539,Wired Headphones,1,11.99,10/09/19 13:18,"451 North St, Portland, OR 97035",39,66
1243,260540,27in 4K Gaming Monitor,1,389.99,10/25/19 18:53,"136 12th St, Portland, OR 97035",23,8
1244,260541,AA Batteries (4-pack),1,3.84,10/12/19 09:32,"571 Hill St, San Francisco, CA 94016",76,75
1245,260542,Bose SoundSport Headphones,1,99.99,10/13/19 15:56,"926 River St, San Francisco, CA 94016",33,91
1246,260543,USB-C Charging Cable,2,11.95,10/14/19 09:52,"626 Elm St, Los Angeles, CA 90001",9,37
1247,260544,20in Monitor,1,109.99,10/23/19 13:52,"384 Lincoln St, Atlanta, GA 30301",85,22
1248,260545,Macbook Pro Laptop,1,1700,10/06/19 18:31,"50 Lake St, Boston, MA 02215",85,47
1249,260546,34in Ultrawide Monitor,1,379.99,10/06/19 20:54,"645 Johnson St, Atlanta, GA 30301",87,0
1250,260547,Wired Headphones,1,11.99,10/18/19 13:31,"881 11th St, Austin, TX 73301",92,50
1251,260548,Bose SoundSport Headphones,1,99.99,10/15/19 14:04,"888 Cherry St, Austin, TX 73301",73,64
1252,260549,AA Batteries (4-pack),1,3.84,10/16/19 15:03,"424 13th St, San Francisco, CA 94016",38,47
1253,260550,Vareebadd Phone,1,400,10/23/19 21:45,"515 Madison St, San Francisco, CA 94016",32,39
1254,260550,Wired Headphones,1,11.99,10/23/19 21:45,"515 Madison St, San Francisco, CA 94016",47,78
1255,260551,27in 4K Gaming Monitor,1,389.99,10/19/19 09:06,"475 Church St, Austin, TX 73301",47,31
1256,260552,Apple Airpods Headphones,1,150,10/10/19 10:55,"580 Johnson St, Boston, MA 02215",93,85
1257,260553,Macbook Pro Laptop,1,1700,10/21/19 17:36,"997 North St, San Francisco, CA 94016",18,96
1258,260554,Wired Headphones,2,11.99,10/17/19 21:02,"551 Chestnut St, San Francisco, CA 94016",68,31
1259,260555,20in Monitor,1,109.99,10/28/19 07:36,"601 Jefferson St, San Francisco, CA 94016",24,46
1260,260556,AAA Batteries (4-pack),2,2.99,10/14/19 01:34,"143 Forest St, New York City, NY 10001",76,50
1261,260557,Wired Headphones,1,11.99,10/15/19 13:47,"750 Washington St, San Francisco, CA 94016",46,88
1262,260558,USB-C Charging Cable,2,11.95,10/07/19 07:20,"486 13th St, San Francisco, CA 94016",8,9
1263,260559,AA Batteries (4-pack),2,3.84,10/23/19 20:41,"60 Adams St, Boston, MA 02215",30,64
1264,260560,AAA Batteries (4-pack),1,2.99,10/24/19 15:17,"382 6th St, New York City, NY 10001",59,69
1265,260560,Lightning Charging Cable,1,14.95,10/24/19 15:17,"382 6th St, New York City, NY 10001",98,87
1266,260561,AA Batteries (4-pack),1,3.84,10/02/19 11:15,"356 Jefferson St, Dallas, TX 75001",91,99
1267,260562,27in FHD Monitor,1,149.99,10/16/19 23:02,"773 Johnson St, Dallas, TX 75001",46,65
1268,260563,Lightning Charging Cable,1,14.95,10/28/19 15:08,"10 Main St, Los Angeles, CA 90001",20,72
1269,260564,Wired Headphones,2,11.99,10/06/19 15:07,"246 Ridge St, Los Angeles, CA 90001",96,21
1270,260565,Apple Airpods Headphones,1,150,10/26/19 06:52,"564 Adams St, Portland, ME 04101",87,52
1271,260566,AAA Batteries (4-pack),1,2.99,10/23/19 16:49,"266 Ridge St, Los Angeles, CA 90001",82,63
1272,260567,27in FHD Monitor,1,149.99,10/07/19 15:00,"530 Walnut St, Los Angeles, CA 90001",63,25
1273,260568,20in Monitor,1,109.99,10/03/19 20:02,"448 2nd St, Dallas, TX 75001",8,35
1274,260569,Macbook Pro Laptop,1,1700,10/08/19 19:49,"117 South St, San Francisco, CA 94016",92,93
1275,260570,Bose SoundSport Headphones,1,99.99,10/21/19 09:25,"43 8th St, San Francisco, CA 94016",85,12
1276,260571,Apple Airpods Headphones,1,150,10/03/19 21:19,"539 12th St, Los Angeles, CA 90001",35,0
1277,260572,AAA Batteries (4-pack),1,2.99,10/08/19 20:29,"439 Lakeview St, Los Angeles, CA 90001",26,32
1278,260573,Flatscreen TV,1,300,10/08/19 22:57,"683 13th St, Atlanta, GA 30301",87,76
1279,260574,Lightning Charging Cable,1,14.95,10/09/19 17:09,"332 Ridge St, San Francisco, CA 94016",13,30
1280,260575,USB-C Charging Cable,1,11.95,10/12/19 15:34,"49 14th St, San Francisco, CA 94016",78,78
1281,260576,Wired Headphones,1,11.99,10/22/19 20:08,"896 14th St, Portland, OR 97035",1,41
1282,260577,Bose SoundSport Headphones,1,99.99,10/25/19 20:18,"358 Meadow St, New York City, NY 10001",25,20
1283,260578,USB-C Charging Cable,1,11.95,10/08/19 12:33,"853 North St, Seattle, WA 98101",34,82
1284,260579,Google Phone,1,600,10/14/19 22:40,"245 Adams St, Los Angeles, CA 90001",5,35
1285,260579,Apple Airpods Headphones,1,150,10/14/19 22:40,"245 Adams St, Los Angeles, CA 90001",21,95
1286,260580,Lightning Charging Cable,1,14.95,10/06/19 06:42,"838 Adams St, Atlanta, GA 30301",94,84
1287,260581,AAA Batteries (4-pack),1,2.99,10/28/19 18:10,"532 Washington St, San Francisco, CA 94016",5,80
1288,260582,AAA Batteries (4-pack),1,2.99,10/20/19 16:38,"102 Main St, New York City, NY 10001",86,98
1289,260583,Wired Headphones,1,11.99,10/27/19 17:42,"647 Jefferson St, New York City, NY 10001",76,83
1290,260584,AAA Batteries (4-pack),1,2.99,10/18/19 22:44,"262 Spruce St, Los Angeles, CA 90001",11,5
1291,260585,Lightning Charging Cable,1,14.95,10/17/19 23:22,"623 Johnson St, Boston, MA 02215",10,23
1292,260586,34in Ultrawide Monitor,1,379.99,10/14/19 08:33,"873 Elm St, Boston, MA 02215",3,81
1293,260587,Lightning Charging Cable,1,14.95,10/10/19 12:33,"297 South St, San Francisco, CA 94016",18,56
1294,260588,27in FHD Monitor,1,149.99,10/18/19 02:19,"485 6th St, New York City, NY 10001",56,55
1295,260589,Lightning Charging Cable,1,14.95,10/18/19 11:25,"716 1st St, San Francisco, CA 94016",6,50
1296,260590,Macbook Pro Laptop,1,1700,10/18/19 07:57,"506 7th St, San Francisco, CA 94016",64,42
1297,260591,ThinkPad Laptop,1,999.99,10/14/19 05:35,"599 Washington St, San Francisco, CA 94016",69,51
1298,260592,Bose SoundSport Headphones,1,99.99,10/01/19 11:03,"820 1st St, Austin, TX 73301",2,24
1299,260593,Bose SoundSport Headphones,1,99.99,10/24/19 11:36,"731 Cherry St, New York City, NY 10001",58,58
1300,260594,Apple Airpods Headphones,1,150,10/30/19 14:30,"457 Cedar St, Seattle, WA 98101",30,72
1301,260595,Lightning Charging Cable,1,14.95,10/19/19 22:51,"189 River St, Boston, MA 02215",90,48
1302,260596,Wired Headphones,1,11.99,10/07/19 02:26,"149 11th St, San Francisco, CA 94016",24,93
1303,260597,USB-C Charging Cable,1,11.95,10/18/19 15:27,"720 North St, San Francisco, CA 94016",61,57
1304,260598,Wired Headphones,1,11.99,10/01/19 19:15,"564 Washington St, San Francisco, CA 94016",91,18
1305,260599,27in 4K Gaming Monitor,1,389.99,10/27/19 16:44,"833 Park St, San Francisco, CA 94016",26,97
1306,260600,Wired Headphones,1,11.99,10/29/19 16:09,"763 Forest St, San Francisco, CA 94016",66,74
1307,260601,Google Phone,1,600,10/30/19 11:24,"108 North St, Portland, OR 97035",46,55
1308,260602,USB-C Charging Cable,1,11.95,10/12/19 21:10,"324 5th St, San Francisco, CA 94016",65,8
1309,260603,27in 4K Gaming Monitor,1,389.99,10/23/19 04:11,"532 Spruce St, San Francisco, CA 94016",78,50
1310,260604,AAA Batteries (4-pack),1,2.99,10/24/19 19:26,"262 Johnson St, Seattle, WA 98101",29,90
1311,260605,Apple Airpods Headphones,1,150,10/01/19 12:22,"117 Lakeview St, San Francisco, CA 94016",81,68
1312,260606,Wired Headphones,1,11.99,10/31/19 22:31,"807 Cedar St, San Francisco, CA 94016",20,67
1313,260607,Bose SoundSport Headphones,1,99.99,10/10/19 12:14,"542 South St, New York City, NY 10001",47,80
1314,260608,AA Batteries (4-pack),1,3.84,10/07/19 08:51,"522 Cherry St, Dallas, TX 75001",58,95
1315,260609,Apple Airpods Headphones,1,150,10/15/19 07:52,"808 Hill St, Boston, MA 02215",61,34
1316,260610,Wired Headphones,1,11.99,10/02/19 22:08,"548 Cherry St, Dallas, TX 75001",31,41
1317,260611,USB-C Charging Cable,2,11.95,10/25/19 07:39,"157 Walnut St, San Francisco, CA 94016",2,50
1318,260612,AAA Batteries (4-pack),4,2.99,10/31/19 13:48,"805 4th St, New York City, NY 10001",0,67
1319,260613,Apple Airpods Headphones,1,150,10/09/19 14:36,"968 Main St, Boston, MA 02215",22,64
1320,260614,USB-C Charging Cable,1,11.95,10/30/19 01:10,"427 Forest St, San Francisco, CA 94016",27,3
1321,260615,Lightning Charging Cable,1,14.95,10/07/19 16:52,"254 1st St, San Francisco, CA 94016",32,2
1322,260616,Apple Airpods Headphones,1,150,10/12/19 19:13,"519 Jackson St, Los Angeles, CA 90001",61,75
1323,260617,27in 4K Gaming Monitor,1,389.99,10/11/19 02:16,"136 Walnut St, Los Angeles, CA 90001",16,31
1324,260618,ThinkPad Laptop,1,999.99,10/13/19 09:05,"950 Park St, San Francisco, CA 94016",45,59
1325,260619,USB-C Charging Cable,1,11.95,10/09/19 09:50,"15 South St, San Francisco, CA 94016",16,99
1326,260620,iPhone,1,700,10/04/19 17:16,"103 Jefferson St, San Francisco, CA 94016",95,64
1327,260620,LG Washing Machine,1,600.0,10/04/19 17:16,"103 Jefferson St, San Francisco, CA 94016",22,7
1328,260621,34in Ultrawide Monitor,1,379.99,10/21/19 09:56,"812 Hickory St, Austin, TX 73301",45,85
1329,260622,Flatscreen TV,1,300,10/02/19 12:23,"823 West St, Portland, OR 97035",10,50
1330,260623,Bose SoundSport Headphones,1,99.99,10/24/19 14:01,"248 14th St, Boston, MA 02215",49,67
1331,260624,AA Batteries (4-pack),1,3.84,10/23/19 22:55,"833 Lincoln St, San Francisco, CA 94016",72,87
