,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
3025,212795,Apple Airpods Headphones,1,150,06/09/19 18:23,"11 Lake St, Boston, MA 02215",66,6
3026,212796,Wired Headphones,1,11.99,06/20/19 15:38,"462 7th St, Austin, TX 73301",73,64
3027,212797,Apple Airpods Headphones,1,150,06/04/19 17:29,"353 Meadow St, Dallas, TX 75001",28,50
3028,212798,AA Batteries (4-pack),1,3.84,06/06/19 13:45,"314 Cherry St, San Francisco, CA 94016",69,9
3029,212799,Bose SoundSport Headphones,1,99.99,06/07/19 09:54,"437 Spruce St, Dallas, TX 75001",43,66
3030,212800,iPhone,1,700,06/14/19 19:29,"17 Cherry St, Portland, OR 97035",64,99
3031,212801,iPhone,1,700,06/18/19 08:05,"772 7th St, Boston, MA 02215",31,5
3032,212802,Bose SoundSport Headphones,1,99.99,06/05/19 17:41,"637 Cedar St, Portland, OR 97035",14,69
3033,212803,USB-C Charging Cable,1,11.95,06/29/19 13:37,"888 Dogwood St, Austin, TX 73301",75,35
3034,212804,Wired Headphones,1,11.99,06/28/19 09:29,"15 1st St, San Francisco, CA 94016",79,64
3035,212805,Lightning Charging Cable,2,14.95,06/25/19 20:10,"402 Forest St, Los Angeles, CA 90001",28,10
3036,212806,Wired Headphones,1,11.99,06/27/19 21:57,"601 Forest St, Austin, TX 73301",16,28
3037,212807,Bose SoundSport Headphones,1,99.99,06/25/19 18:09,"146 South St, Seattle, WA 98101",24,91
3038,212808,Google Phone,1,600,06/04/19 09:02,"770 9th St, San Francisco, CA 94016",66,39
3039,212809,AAA Batteries (4-pack),4,2.99,06/24/19 22:43,"120 10th St, San Francisco, CA 94016",31,19
3040,212810,34in Ultrawide Monitor,1,379.99,06/16/19 13:25,"285 12th St, Boston, MA 02215",34,69
3041,212811,27in FHD Monitor,1,149.99,06/04/19 19:42,"482 Hill St, San Francisco, CA 94016",41,83
3042,212812,Vareebadd Phone,1,400,06/29/19 09:58,"68 Sunset St, New York City, NY 10001",89,14
3043,212813,AAA Batteries (4-pack),2,2.99,06/26/19 21:21,"768 Jackson St, Portland, ME 04101",93,90
3044,212813,Bose SoundSport Headphones,1,99.99,06/26/19 21:21,"768 Jackson St, Portland, ME 04101",3,10
3045,212814,Flatscreen TV,1,300,06/12/19 19:11,"706 Pine St, San Francisco, CA 94016",38,59
3046,212815,Vareebadd Phone,1,400,06/29/19 20:10,"471 11th St, New York City, NY 10001",90,15
3047,212815,Wired Headphones,1,11.99,06/29/19 20:10,"471 11th St, New York City, NY 10001",95,77
3048,212816,Bose SoundSport Headphones,1,99.99,06/07/19 23:09,"517 Pine St, Los Angeles, CA 90001",3,93
3049,212817,27in FHD Monitor,1,149.99,06/08/19 19:37,"826 8th St, San Francisco, CA 94016",75,1
3050,212818,Bose SoundSport Headphones,1,99.99,06/24/19 12:01,"361 Elm St, New York City, NY 10001",91,10
3051,212819,AAA Batteries (4-pack),1,2.99,06/15/19 13:38,"32 West St, San Francisco, CA 94016",19,47
3052,212820,AA Batteries (4-pack),1,3.84,06/21/19 22:50,"291 Jefferson St, New York City, NY 10001",53,1
3053,212821,27in FHD Monitor,1,149.99,06/03/19 15:50,"109 8th St, Los Angeles, CA 90001",67,5
3054,212822,Apple Airpods Headphones,1,150,06/17/19 21:11,"876 South St, New York City, NY 10001",47,65
3055,212823,Wired Headphones,2,11.99,06/27/19 06:25,"300 South St, Atlanta, GA 30301",77,74
3056,212824,27in FHD Monitor,1,149.99,06/13/19 19:45,"37 7th St, San Francisco, CA 94016",22,29
3057,212825,Wired Headphones,2,11.99,06/29/19 19:39,"576 West St, San Francisco, CA 94016",1,1
3058,212826,Apple Airpods Headphones,1,150,06/30/19 09:49,"123 Church St, Atlanta, GA 30301",76,80
3059,212827,AAA Batteries (4-pack),1,2.99,06/12/19 09:21,"716 Ridge St, San Francisco, CA 94016",87,2
3060,212828,Bose SoundSport Headphones,1,99.99,06/28/19 19:48,"875 8th St, Dallas, TX 75001",15,68
3061,212829,Lightning Charging Cable,1,14.95,06/30/19 11:57,"183 Sunset St, New York City, NY 10001",80,86
3062,212830,Apple Airpods Headphones,1,150,06/27/19 19:44,"954 12th St, Seattle, WA 98101",2,79
3063,212831,iPhone,1,700,06/20/19 13:07,"571 Chestnut St, Dallas, TX 75001",18,47
3064,212832,20in Monitor,1,109.99,06/07/19 12:12,"479 Madison St, Austin, TX 73301",97,36
3065,212833,AAA Batteries (4-pack),3,2.99,06/04/19 01:50,"365 2nd St, San Francisco, CA 94016",7,77
3066,,,,,,,34,73
3067,212834,AA Batteries (4-pack),1,3.84,06/12/19 08:55,"436 Meadow St, San Francisco, CA 94016",7,46
3068,212835,Apple Airpods Headphones,1,150,06/27/19 16:47,"705 West St, Boston, MA 02215",0,92
3069,212836,AA Batteries (4-pack),1,3.84,06/28/19 18:29,"403 Jefferson St, New York City, NY 10001",94,85
3070,212837,Lightning Charging Cable,1,14.95,06/18/19 20:03,"477 8th St, San Francisco, CA 94016",76,26
3071,212838,iPhone,1,700,06/28/19 20:25,"409 8th St, Los Angeles, CA 90001",23,30
3072,212839,Lightning Charging Cable,2,14.95,06/23/19 00:12,"529 8th St, San Francisco, CA 94016",17,38
3073,212840,Wired Headphones,1,11.99,06/23/19 00:06,"293 Pine St, Los Angeles, CA 90001",40,49
3074,212841,20in Monitor,1,109.99,06/07/19 09:18,"75 Lake St, Seattle, WA 98101",92,77
3075,212842,34in Ultrawide Monitor,1,379.99,06/12/19 10:26,"820 Jefferson St, Atlanta, GA 30301",38,57
3076,212843,AAA Batteries (4-pack),1,2.99,06/25/19 05:11,"491 Ridge St, San Francisco, CA 94016",64,83
3077,212844,Apple Airpods Headphones,1,150,06/23/19 18:56,"727 Hickory St, Austin, TX 73301",51,30
3078,212845,USB-C Charging Cable,2,11.95,06/27/19 12:56,"190 Highland St, Boston, MA 02215",98,70
3079,212846,Lightning Charging Cable,1,14.95,06/20/19 22:40,"162 South St, New York City, NY 10001",5,21
3080,212847,USB-C Charging Cable,1,11.95,06/07/19 18:29,"641 Johnson St, New York City, NY 10001",69,91
3081,212848,27in 4K Gaming Monitor,1,389.99,06/22/19 19:00,"106 South St, San Francisco, CA 94016",74,71
3082,212849,USB-C Charging Cable,1,11.95,06/17/19 02:04,"365 Maple St, Austin, TX 73301",53,1
3083,212850,ThinkPad Laptop,1,999.99,06/24/19 12:58,"141 8th St, San Francisco, CA 94016",67,20
3084,212851,USB-C Charging Cable,2,11.95,06/20/19 18:14,"999 Main St, Austin, TX 73301",37,99
3085,212852,AA Batteries (4-pack),1,3.84,06/02/19 17:07,"476 Cherry St, San Francisco, CA 94016",41,33
3086,212853,Wired Headphones,1,11.99,06/01/19 08:37,"522 2nd St, San Francisco, CA 94016",74,46
3087,212854,34in Ultrawide Monitor,1,379.99,06/14/19 20:55,"656 Adams St, Los Angeles, CA 90001",71,49
3088,212855,AA Batteries (4-pack),2,3.84,06/09/19 19:31,"759 Madison St, Portland, OR 97035",75,7
3089,212856,USB-C Charging Cable,2,11.95,06/01/19 21:03,"671 Church St, San Francisco, CA 94016",38,20
3090,212857,Wired Headphones,3,11.99,06/22/19 00:24,"747 Walnut St, Los Angeles, CA 90001",99,25
3091,212858,Lightning Charging Cable,1,14.95,06/23/19 14:16,"69 9th St, San Francisco, CA 94016",40,5
3092,212859,USB-C Charging Cable,1,11.95,06/17/19 15:17,"347 Center St, San Francisco, CA 94016",96,5
3093,212860,Wired Headphones,1,11.99,06/02/19 12:45,"134 Ridge St, Seattle, WA 98101",70,86
3094,212861,Apple Airpods Headphones,1,150,06/13/19 01:00,"32 8th St, San Francisco, CA 94016",23,32
3095,212861,Wired Headphones,1,11.99,06/13/19 01:00,"32 8th St, San Francisco, CA 94016",44,74
3096,212862,27in FHD Monitor,1,149.99,06/14/19 22:39,"663 Walnut St, San Francisco, CA 94016",71,44
3097,212863,Google Phone,1,600,06/02/19 15:25,"884 Pine St, Boston, MA 02215",41,89
3098,212864,Apple Airpods Headphones,1,150,06/26/19 18:54,"977 Johnson St, Boston, MA 02215",95,46
3099,212865,Macbook Pro Laptop,1,1700,06/29/19 21:55,"92 Forest St, New York City, NY 10001",2,5
3100,212866,Apple Airpods Headphones,1,150,06/02/19 22:13,"382 Wilson St, San Francisco, CA 94016",21,77
3101,212867,Lightning Charging Cable,1,14.95,06/04/19 12:59,"942 14th St, Austin, TX 73301",98,90
3102,212868,34in Ultrawide Monitor,1,379.99,06/11/19 20:56,"632 12th St, Boston, MA 02215",18,11
3103,212869,AAA Batteries (4-pack),1,2.99,06/25/19 19:21,"599 Forest St, Boston, MA 02215",37,31
3104,212870,AA Batteries (4-pack),1,3.84,06/17/19 20:58,"691 4th St, Austin, TX 73301",9,62
3105,212871,Bose SoundSport Headphones,3,99.99,06/03/19 20:37,"289 North St, San Francisco, CA 94016",41,29
3106,212872,USB-C Charging Cable,1,11.95,06/25/19 04:06,"470 South St, San Francisco, CA 94016",49,97
3107,212873,Wired Headphones,1,11.99,06/23/19 17:43,"59 Meadow St, Atlanta, GA 30301",54,9
3108,212874,27in FHD Monitor,1,149.99,06/20/19 08:53,"911 Park St, Dallas, TX 75001",86,63
3109,212875,iPhone,1,700,06/28/19 23:52,"419 Dogwood St, San Francisco, CA 94016",51,69
3110,212875,Lightning Charging Cable,1,14.95,06/28/19 23:52,"419 Dogwood St, San Francisco, CA 94016",5,62
3111,212876,AA Batteries (4-pack),1,3.84,06/21/19 14:04,"660 Center St, San Francisco, CA 94016",11,43
3112,212877,AAA Batteries (4-pack),1,2.99,06/29/19 15:27,"375 Hill St, Dallas, TX 75001",79,85
3113,212878,Wired Headphones,1,11.99,06/10/19 02:26,"51 Walnut St, San Francisco, CA 94016",48,50
3114,212879,Flatscreen TV,1,300,06/15/19 10:16,"211 Sunset St, San Francisco, CA 94016",26,99
3115,212880,USB-C Charging Cable,1,11.95,06/24/19 14:28,"514 Center St, Dallas, TX 75001",72,42
3116,212881,USB-C Charging Cable,1,11.95,06/15/19 20:05,"402 Wilson St, New York City, NY 10001",42,53
3117,212882,USB-C Charging Cable,1,11.95,06/19/19 14:45,"932 Chestnut St, San Francisco, CA 94016",40,23
3118,212883,27in 4K Gaming Monitor,1,389.99,06/03/19 20:24,"241 14th St, Portland, OR 97035",66,19
3119,212884,27in FHD Monitor,1,149.99,06/25/19 17:58,"963 River St, Los Angeles, CA 90001",30,50
3120,212885,27in FHD Monitor,1,149.99,06/27/19 20:38,"319 Meadow St, New York City, NY 10001",66,93
3121,212886,Vareebadd Phone,1,400,06/24/19 13:29,"378 8th St, Boston, MA 02215",92,56
3122,212887,Wired Headphones,1,11.99,06/28/19 19:39,"912 6th St, Los Angeles, CA 90001",5,86
3123,212888,AA Batteries (4-pack),1,3.84,06/26/19 17:07,"905 Dogwood St, New York City, NY 10001",37,20
3124,212889,ThinkPad Laptop,1,999.99,06/16/19 14:57,"561 2nd St, Los Angeles, CA 90001",36,25
3125,212890,27in FHD Monitor,1,149.99,06/22/19 09:41,"263 Cedar St, Los Angeles, CA 90001",73,69
3126,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,66,63
3127,212891,AA Batteries (4-pack),2,3.84,06/02/19 13:29,"968 Hickory St, Seattle, WA 98101",43,49
3128,212892,AA Batteries (4-pack),1,3.84,06/27/19 07:08,"507 Maple St, San Francisco, CA 94016",30,86
3129,212893,Lightning Charging Cable,1,14.95,06/11/19 15:42,"269 Hickory St, San Francisco, CA 94016",10,1
3130,212894,Bose SoundSport Headphones,1,99.99,06/27/19 21:37,"299 Chestnut St, Los Angeles, CA 90001",38,95
3131,212895,USB-C Charging Cable,2,11.95,06/06/19 23:01,"227 Lakeview St, Seattle, WA 98101",52,66
3132,212896,Lightning Charging Cable,1,14.95,06/06/19 23:06,"132 Hill St, San Francisco, CA 94016",80,1
3133,212897,Google Phone,1,600,06/25/19 13:15,"194 8th St, Boston, MA 02215",65,49
3134,212898,Bose SoundSport Headphones,1,99.99,06/30/19 22:12,"760 4th St, Los Angeles, CA 90001",95,56
3135,212899,Wired Headphones,1,11.99,06/08/19 13:06,"555 Park St, New York City, NY 10001",52,64
3136,212900,Wired Headphones,1,11.99,06/07/19 23:15,"488 9th St, Los Angeles, CA 90001",29,64
3137,212901,Apple Airpods Headphones,1,150,06/06/19 10:48,"873 8th St, Atlanta, GA 30301",59,30
3138,212902,AAA Batteries (4-pack),2,2.99,06/01/19 17:32,"355 2nd St, Seattle, WA 98101",24,79
3139,212903,USB-C Charging Cable,1,11.95,06/16/19 13:01,"204 Center St, San Francisco, CA 94016",66,54
3140,212904,27in 4K Gaming Monitor,1,389.99,06/14/19 22:30,"86 Hickory St, San Francisco, CA 94016",23,97
3141,212905,Apple Airpods Headphones,1,150,06/26/19 22:03,"552 Main St, Los Angeles, CA 90001",34,22
3142,212906,AAA Batteries (4-pack),1,2.99,06/07/19 11:02,"444 Forest St, Los Angeles, CA 90001",40,57
3143,212907,Google Phone,1,600,06/01/19 19:29,"294 North St, Boston, MA 02215",5,74
3144,212908,Bose SoundSport Headphones,1,99.99,06/27/19 11:59,"657 13th St, New York City, NY 10001",45,49
3145,212909,27in FHD Monitor,1,149.99,06/08/19 17:31,"885 Chestnut St, Los Angeles, CA 90001",6,47
3146,212910,Apple Airpods Headphones,1,150,06/22/19 22:50,"258 Washington St, New York City, NY 10001",38,53
3147,212911,AAA Batteries (4-pack),1,2.99,06/20/19 15:10,"808 Hill St, Portland, OR 97035",33,83
3148,212912,20in Monitor,1,109.99,06/29/19 13:33,"583 Hickory St, Seattle, WA 98101",51,72
3149,212913,AAA Batteries (4-pack),1,2.99,06/26/19 22:41,"688 9th St, Austin, TX 73301",53,91
3150,212914,AAA Batteries (4-pack),2,2.99,06/19/19 18:53,"734 South St, Los Angeles, CA 90001",7,8
3151,212915,iPhone,1,700,06/23/19 12:16,"4 West St, Atlanta, GA 30301",63,43
3152,212916,Lightning Charging Cable,1,14.95,06/07/19 13:17,"491 10th St, Boston, MA 02215",62,89
3153,212917,Vareebadd Phone,1,400,06/30/19 13:34,"492 Spruce St, Portland, OR 97035",92,82
3154,212918,Wired Headphones,1,11.99,06/08/19 23:48,"649 Jackson St, New York City, NY 10001",69,61
3155,212919,27in FHD Monitor,1,149.99,06/16/19 08:25,"467 7th St, Seattle, WA 98101",95,50
3156,212920,Lightning Charging Cable,1,14.95,06/13/19 22:38,"71 Walnut St, Boston, MA 02215",60,82
3157,212921,Lightning Charging Cable,1,14.95,06/25/19 20:35,"978 North St, Los Angeles, CA 90001",38,85
3158,212922,27in FHD Monitor,1,149.99,06/22/19 16:04,"333 River St, Los Angeles, CA 90001",16,55
3159,212923,iPhone,1,700,06/22/19 11:17,"252 Dogwood St, Portland, OR 97035",48,47
3160,212924,AA Batteries (4-pack),2,3.84,06/06/19 20:06,"931 Cedar St, San Francisco, CA 94016",86,55
3161,212925,27in 4K Gaming Monitor,1,389.99,06/27/19 15:09,"407 12th St, Seattle, WA 98101",58,13
3162,212926,Flatscreen TV,1,300,06/29/19 22:20,"257 14th St, New York City, NY 10001",21,59
3163,212927,iPhone,1,700,06/14/19 08:12,"923 Center St, Boston, MA 02215",72,27
3164,212928,USB-C Charging Cable,1,11.95,06/26/19 12:18,"581 7th St, Los Angeles, CA 90001",36,17
3165,212929,34in Ultrawide Monitor,1,379.99,06/12/19 11:47,"963 Ridge St, San Francisco, CA 94016",72,94
3166,212930,Wired Headphones,1,11.99,06/19/19 12:32,"757 Chestnut St, New York City, NY 10001",86,95
3167,212931,Flatscreen TV,1,300,06/06/19 13:39,"198 Meadow St, Dallas, TX 75001",88,4
3168,212932,Google Phone,1,600,06/09/19 17:49,"614 Jackson St, Los Angeles, CA 90001",53,79
3169,212933,Lightning Charging Cable,3,14.95,06/27/19 19:46,"355 Lakeview St, Portland, ME 04101",8,31
3170,212934,Lightning Charging Cable,1,14.95,06/24/19 12:14,"686 2nd St, New York City, NY 10001",44,46
3171,212935,AAA Batteries (4-pack),3,2.99,06/30/19 21:47,"173 Spruce St, Boston, MA 02215",63,94
3172,212936,Wired Headphones,1,11.99,06/09/19 15:56,"322 Johnson St, San Francisco, CA 94016",97,53
3173,212937,LG Washing Machine,1,600.0,06/18/19 09:18,"712 Cedar St, Portland, OR 97035",92,52
3174,212937,AAA Batteries (4-pack),4,2.99,06/18/19 09:18,"712 Cedar St, Portland, OR 97035",67,9
3175,212938,34in Ultrawide Monitor,1,379.99,06/24/19 07:55,"580 Cedar St, San Francisco, CA 94016",16,25
3176,212939,Lightning Charging Cable,2,14.95,06/29/19 12:02,"197 Park St, Dallas, TX 75001",73,70
3177,212940,ThinkPad Laptop,1,999.99,06/17/19 18:19,"577 Madison St, New York City, NY 10001",82,87
3178,212941,iPhone,1,700,06/02/19 17:25,"943 Ridge St, New York City, NY 10001",29,43
3179,212942,Wired Headphones,1,11.99,06/20/19 20:53,"218 9th St, Los Angeles, CA 90001",55,61
3180,212943,USB-C Charging Cable,1,11.95,06/13/19 21:34,"216 Lincoln St, Dallas, TX 75001",13,22
3181,212944,Apple Airpods Headphones,1,150,06/17/19 22:59,"139 Chestnut St, Dallas, TX 75001",5,33
3182,212945,iPhone,1,700,06/18/19 14:41,"263 Ridge St, Austin, TX 73301",53,73
3183,212946,AAA Batteries (4-pack),3,2.99,06/07/19 13:50,"516 River St, Atlanta, GA 30301",78,3
3184,212947,Apple Airpods Headphones,1,150,06/01/19 11:03,"975 Sunset St, New York City, NY 10001",96,57
3185,212948,AA Batteries (4-pack),1,3.84,06/17/19 21:00,"791 River St, San Francisco, CA 94016",56,0
3186,212949,AAA Batteries (4-pack),1,2.99,06/18/19 20:18,"210 12th St, San Francisco, CA 94016",26,7
3187,212950,Lightning Charging Cable,1,14.95,06/27/19 15:34,"670 Sunset St, Seattle, WA 98101",99,64
3188,212951,AA Batteries (4-pack),2,3.84,06/26/19 19:17,"182 11th St, Los Angeles, CA 90001",51,26
3189,212952,ThinkPad Laptop,1,999.99,06/16/19 12:20,"859 Walnut St, San Francisco, CA 94016",24,89
3190,212953,27in 4K Gaming Monitor,1,389.99,06/07/19 16:48,"741 Chestnut St, Dallas, TX 75001",19,61
3191,212954,Flatscreen TV,1,300,06/25/19 17:08,"211 Lakeview St, New York City, NY 10001",25,78
3192,212955,Apple Airpods Headphones,1,150,06/04/19 23:22,"988 Cedar St, New York City, NY 10001",99,83
3193,212956,Flatscreen TV,1,300,06/20/19 20:50,"224 10th St, Austin, TX 73301",77,19
3194,,,,,,,35,86
3195,212957,AA Batteries (4-pack),1,3.84,06/04/19 10:48,"628 Church St, New York City, NY 10001",95,56
3196,212958,AAA Batteries (4-pack),2,2.99,06/11/19 00:22,"181 Cedar St, New York City, NY 10001",73,80
3197,212959,AAA Batteries (4-pack),1,2.99,06/26/19 11:42,"583 Wilson St, Boston, MA 02215",29,94
3198,212960,Apple Airpods Headphones,1,150,06/17/19 22:01,"13 Lincoln St, New York City, NY 10001",16,16
3199,212960,Wired Headphones,1,11.99,06/17/19 22:01,"13 Lincoln St, New York City, NY 10001",79,85
3200,212961,Wired Headphones,1,11.99,06/22/19 11:08,"622 River St, Dallas, TX 75001",31,92
3201,212961,34in Ultrawide Monitor,1,379.99,06/22/19 11:08,"622 River St, Dallas, TX 75001",83,63
3202,212962,Wired Headphones,1,11.99,06/24/19 19:30,"282 Sunset St, Atlanta, GA 30301",66,4
3203,212963,USB-C Charging Cable,2,11.95,06/20/19 09:35,"262 Forest St, Los Angeles, CA 90001",35,95
3204,212964,Apple Airpods Headphones,1,150,06/13/19 20:37,"971 14th St, Boston, MA 02215",91,7
3205,212965,Apple Airpods Headphones,1,150,06/17/19 12:46,"334 Park St, New York City, NY 10001",48,82
3206,212966,Lightning Charging Cable,1,14.95,06/30/19 20:03,"651 Cedar St, Dallas, TX 75001",2,14
3207,212967,USB-C Charging Cable,1,11.95,06/18/19 17:10,"593 Jackson St, Portland, OR 97035",21,28
3208,212968,AAA Batteries (4-pack),4,2.99,06/13/19 22:21,"492 Highland St, San Francisco, CA 94016",45,64
3209,212969,Lightning Charging Cable,1,14.95,06/15/19 09:30,"480 14th St, Boston, MA 02215",82,69
3210,212970,AA Batteries (4-pack),1,3.84,06/22/19 07:11,"318 Center St, Portland, OR 97035",32,97
3211,212971,34in Ultrawide Monitor,1,379.99,06/12/19 10:14,"721 Hickory St, Austin, TX 73301",98,31
3212,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,94,9
3213,212972,AA Batteries (4-pack),1,3.84,06/11/19 19:46,"170 Highland St, Dallas, TX 75001",42,81
3214,212973,34in Ultrawide Monitor,1,379.99,06/29/19 04:59,"834 12th St, Dallas, TX 75001",86,78
3215,212974,Flatscreen TV,1,300,06/03/19 17:39,"49 Center St, San Francisco, CA 94016",34,75
3216,212975,Wired Headphones,1,11.99,06/08/19 11:08,"280 12th St, Los Angeles, CA 90001",6,71
3217,212976,Google Phone,1,600,06/28/19 13:04,"231 Hickory St, Portland, ME 04101",49,72
3218,212977,Lightning Charging Cable,1,14.95,06/15/19 18:11,"198 2nd St, San Francisco, CA 94016",59,31
3219,212978,Apple Airpods Headphones,1,150,06/04/19 06:20,"271 8th St, San Francisco, CA 94016",19,14
3220,212979,Flatscreen TV,1,300,06/01/19 12:05,"35 Cherry St, San Francisco, CA 94016",42,54
3221,212980,iPhone,1,700,06/30/19 12:25,"772 Lake St, Los Angeles, CA 90001",72,38
3222,212980,Lightning Charging Cable,1,14.95,06/30/19 12:25,"772 Lake St, Los Angeles, CA 90001",90,66
3223,212981,Macbook Pro Laptop,1,1700,06/08/19 19:29,"370 West St, Atlanta, GA 30301",60,24
3224,212982,AA Batteries (4-pack),1,3.84,06/27/19 09:43,"248 Center St, Atlanta, GA 30301",71,39
3225,212983,AAA Batteries (4-pack),1,2.99,06/24/19 11:37,"959 Jefferson St, Boston, MA 02215",53,39
3226,212984,20in Monitor,1,109.99,06/21/19 16:17,"801 Meadow St, San Francisco, CA 94016",28,64
3227,212985,Lightning Charging Cable,1,14.95,06/27/19 20:38,"138 Hill St, New York City, NY 10001",34,24
3228,212986,Apple Airpods Headphones,1,150,06/29/19 10:18,"507 Madison St, Dallas, TX 75001",99,93
3229,212987,Wired Headphones,1,11.99,06/10/19 19:17,"754 13th St, San Francisco, CA 94016",59,49
3230,212988,Macbook Pro Laptop,1,1700,06/09/19 00:20,"948 8th St, San Francisco, CA 94016",12,80
3231,212989,Lightning Charging Cable,1,14.95,06/15/19 19:51,"670 8th St, San Francisco, CA 94016",31,22
3232,212990,USB-C Charging Cable,1,11.95,06/08/19 11:07,"969 Lakeview St, Boston, MA 02215",13,16
3233,212991,USB-C Charging Cable,2,11.95,06/30/19 11:45,"221 Ridge St, San Francisco, CA 94016",24,5
3234,212992,AA Batteries (4-pack),1,3.84,06/29/19 16:22,"939 Hickory St, Los Angeles, CA 90001",18,24
3235,212993,USB-C Charging Cable,1,11.95,06/19/19 15:38,"532 2nd St, Los Angeles, CA 90001",3,30
3236,212994,20in Monitor,1,109.99,06/25/19 23:27,"589 Walnut St, San Francisco, CA 94016",40,59
3237,212995,Wired Headphones,1,11.99,06/03/19 13:40,"764 Forest St, New York City, NY 10001",64,25
3238,212996,Wired Headphones,1,11.99,06/06/19 15:59,"131 2nd St, Boston, MA 02215",21,6
3239,212997,USB-C Charging Cable,1,11.95,06/20/19 19:11,"857 13th St, Seattle, WA 98101",86,74
3240,212998,AA Batteries (4-pack),2,3.84,06/29/19 09:00,"575 Jackson St, Los Angeles, CA 90001",16,37
3241,212999,Flatscreen TV,1,300,06/24/19 09:51,"197 West St, Portland, OR 97035",76,51
3242,213000,Wired Headphones,1,11.99,06/26/19 23:22,"925 North St, Boston, MA 02215",80,93
3243,213001,AA Batteries (4-pack),1,3.84,06/04/19 10:38,"146 Maple St, Austin, TX 73301",90,63
3244,213002,Lightning Charging Cable,1,14.95,06/07/19 22:09,"688 Spruce St, Boston, MA 02215",52,29
3245,213003,27in FHD Monitor,1,149.99,06/06/19 22:02,"131 Washington St, San Francisco, CA 94016",80,7
3246,213004,27in FHD Monitor,1,149.99,06/14/19 20:36,"976 Meadow St, Seattle, WA 98101",87,69
3247,213005,27in 4K Gaming Monitor,1,389.99,06/26/19 18:20,"943 Elm St, Atlanta, GA 30301",71,95
3248,213006,Wired Headphones,1,11.99,06/09/19 06:39,"478 Dogwood St, San Francisco, CA 94016",81,48
3249,213007,AAA Batteries (4-pack),1,2.99,06/26/19 16:26,"367 Meadow St, Dallas, TX 75001",75,42
3250,213008,AAA Batteries (4-pack),1,2.99,06/29/19 08:59,"314 Pine St, New York City, NY 10001",9,51
3251,213009,AA Batteries (4-pack),2,3.84,06/23/19 13:51,"786 Maple St, San Francisco, CA 94016",37,74
3252,213010,AAA Batteries (4-pack),2,2.99,06/06/19 11:42,"99 Center St, San Francisco, CA 94016",44,10
3253,213011,AA Batteries (4-pack),1,3.84,06/15/19 07:53,"166 Hill St, New York City, NY 10001",18,56
3254,213012,27in FHD Monitor,1,149.99,06/20/19 09:38,"922 Ridge St, Los Angeles, CA 90001",12,70
3255,213013,AAA Batteries (4-pack),1,2.99,06/29/19 11:19,"48 Adams St, Los Angeles, CA 90001",45,54
3256,213014,AA Batteries (4-pack),2,3.84,06/04/19 12:58,"426 Cedar St, Dallas, TX 75001",23,14
3257,213015,USB-C Charging Cable,1,11.95,06/14/19 19:50,"152 11th St, Seattle, WA 98101",44,80
3258,213016,Lightning Charging Cable,1,14.95,06/03/19 13:13,"601 Spruce St, Los Angeles, CA 90001",41,9
3259,213017,USB-C Charging Cable,1,11.95,06/17/19 12:12,"879 Highland St, Los Angeles, CA 90001",29,5
3260,213018,27in FHD Monitor,1,149.99,06/06/19 10:24,"578 12th St, San Francisco, CA 94016",98,69
3261,213019,AAA Batteries (4-pack),1,2.99,06/04/19 00:04,"280 10th St, San Francisco, CA 94016",86,39
3262,213020,Lightning Charging Cable,1,14.95,06/01/19 19:03,"411 River St, Austin, TX 73301",50,52
3263,213021,Flatscreen TV,1,300,06/17/19 14:06,"31 Jefferson St, New York City, NY 10001",8,14
3264,213022,Flatscreen TV,1,300,06/07/19 15:50,"739 Maple St, Atlanta, GA 30301",1,42
3265,213023,Bose SoundSport Headphones,1,99.99,06/16/19 08:46,"322 Cherry St, Atlanta, GA 30301",53,65
3266,213024,USB-C Charging Cable,1,11.95,06/18/19 13:50,"328 11th St, San Francisco, CA 94016",4,16
3267,213025,27in FHD Monitor,1,149.99,06/12/19 15:33,"369 9th St, Dallas, TX 75001",22,5
3268,213026,AA Batteries (4-pack),1,3.84,06/08/19 13:02,"400 Adams St, Boston, MA 02215",30,9
3269,213027,iPhone,1,700,06/30/19 23:12,"615 Adams St, Los Angeles, CA 90001",10,3
3270,213028,Apple Airpods Headphones,1,150,06/18/19 15:18,"121 Spruce St, Portland, OR 97035",42,46
3271,213029,Wired Headphones,1,11.99,06/14/19 18:30,"642 Lincoln St, Boston, MA 02215",36,22
3272,213030,34in Ultrawide Monitor,1,379.99,06/08/19 09:36,"317 Chestnut St, New York City, NY 10001",98,32
3273,213031,Google Phone,1,600,06/17/19 07:27,"92 5th St, Los Angeles, CA 90001",71,22
3274,213032,USB-C Charging Cable,1,11.95,06/12/19 19:32,"307 Willow St, New York City, NY 10001",52,79
3275,213033,iPhone,1,700,06/16/19 11:32,"993 Lincoln St, San Francisco, CA 94016",50,5
3276,213033,Lightning Charging Cable,1,14.95,06/16/19 11:32,"993 Lincoln St, San Francisco, CA 94016",60,96
3277,213034,20in Monitor,1,109.99,06/27/19 00:31,"956 Dogwood St, New York City, NY 10001",56,92
3278,213035,USB-C Charging Cable,1,11.95,06/23/19 20:03,"398 2nd St, Dallas, TX 75001",79,12
