,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
1711,142861,Wired Headphones,1,11.99,01/04/19 23:37,"828 Pine St, Austin, TX 73301",38,89
1712,142862,iPhone,1,700,01/30/19 09:51,"757 Church St, Austin, TX 73301",7,78
1713,142863,Lightning Charging Cable,1,14.95,01/31/19 21:12,"414 Johnson St, San Francisco, CA 94016",54,33
1714,142864,27in FHD Monitor,1,149.99,01/17/19 18:01,"392 Park St, Dallas, TX 75001",80,42
1715,142865,Apple Airpods Headphones,1,150,01/05/19 17:37,"370 Main St, Atlanta, GA 30301",83,9
1716,142866,USB-C Charging Cable,1,11.95,01/13/19 20:05,"210 1st St, Austin, TX 73301",11,45
1717,142867,Apple Airpods Headphones,1,150,01/27/19 16:07,"233 Cherry St, New York City, NY 10001",18,11
1718,142868,27in FHD Monitor,1,149.99,01/27/19 08:01,"8 River St, Austin, TX 73301",97,71
1719,142869,Macbook Pro Laptop,1,1700,01/19/19 15:40,"751 Willow St, New York City, NY 10001",52,56
1720,142870,Bose SoundSport Headphones,1,99.99,01/23/19 08:07,"70 Spruce St, New York City, NY 10001",21,19
1721,142871,Wired Headphones,2,11.99,01/26/19 15:44,"723 Washington St, Los Angeles, CA 90001",8,90
1722,142872,Wired Headphones,1,11.99,01/06/19 16:19,"986 Sunset St, Boston, MA 02215",91,98
1723,142873,34in Ultrawide Monitor,1,379.99,01/29/19 15:55,"936 River St, Dallas, TX 75001",35,89
1724,142873,Wired Headphones,1,11.99,01/29/19 15:55,"936 River St, Dallas, TX 75001",14,90
1725,142874,AAA Batteries (4-pack),2,2.99,01/14/19 11:37,"325 Church St, San Francisco, CA 94016",38,4
1726,142875,Apple Airpods Headphones,1,150,01/09/19 03:27,"610 Elm St, New York City, NY 10001",58,73
1727,142876,LG Dryer,1,600,01/26/19 17:11,"823 Jefferson St, Boston, MA 02215",55,29
1728,142877,ThinkPad Laptop,1,999.99,01/22/19 21:30,"758 Adams St, Atlanta, GA 30301",22,91
1729,142878,Apple Airpods Headphones,1,150,01/17/19 10:17,"654 Cedar St, Dallas, TX 75001",31,5
1730,142879,Lightning Charging Cable,1,14.95,01/07/19 12:16,"300 Dogwood St, New York City, NY 10001",87,9
1731,142880,Lightning Charging Cable,1,14.95,01/29/19 20:54,"896 2nd St, San Francisco, CA 94016",61,59
1732,142881,20in Monitor,1,109.99,01/24/19 06:20,"324 Park St, Boston, MA 02215",90,48
1733,142882,Bose SoundSport Headphones,1,99.99,01/09/19 11:03,"357 Lakeview St, New York City, NY 10001",38,44
1734,142883,27in 4K Gaming Monitor,1,389.99,01/05/19 12:22,"201 10th St, Boston, MA 02215",75,31
1735,142884,USB-C Charging Cable,3,11.95,01/04/19 22:52,"700 Jackson St, San Francisco, CA 94016",80,38
1736,142885,AA Batteries (4-pack),1,3.84,01/24/19 13:13,"582 Hickory St, Los Angeles, CA 90001",56,19
1737,142886,Google Phone,1,600,01/24/19 10:12,"755 6th St, Los Angeles, CA 90001",90,97
1738,142887,Wired Headphones,1,11.99,01/25/19 12:14,"507 Willow St, San Francisco, CA 94016",41,77
1739,142888,USB-C Charging Cable,2,11.95,01/31/19 15:45,"929 Pine St, Dallas, TX 75001",45,29
1740,142889,Apple Airpods Headphones,1,150,01/06/19 01:43,"601 South St, Atlanta, GA 30301",91,89
1741,142890,Lightning Charging Cable,1,14.95,01/19/19 15:33,"221 Park St, New York City, NY 10001",94,91
1742,142891,34in Ultrawide Monitor,1,379.99,01/30/19 14:58,"597 Lakeview St, Los Angeles, CA 90001",28,66
1743,142892,34in Ultrawide Monitor,1,379.99,01/10/19 10:22,"846 Lincoln St, Portland, OR 97035",40,4
1744,142893,Lightning Charging Cable,1,14.95,01/05/19 20:07,"41 Spruce St, San Francisco, CA 94016",19,98
1745,142894,Flatscreen TV,1,300,01/31/19 10:19,"744 8th St, Atlanta, GA 30301",83,45
1746,142895,Bose SoundSport Headphones,1,99.99,01/15/19 10:57,"710 Church St, Portland, OR 97035",12,67
1747,142896,Lightning Charging Cable,1,14.95,01/16/19 14:20,"142 Jackson St, San Francisco, CA 94016",7,10
1748,142897,USB-C Charging Cable,1,11.95,01/22/19 08:09,"633 2nd St, Portland, OR 97035",74,2
1749,142898,USB-C Charging Cable,1,11.95,01/16/19 23:52,"150 Forest St, New York City, NY 10001",21,60
1750,142899,AAA Batteries (4-pack),1,2.99,01/09/19 15:59,"597 Center St, Portland, OR 97035",38,79
1751,142900,AA Batteries (4-pack),2,3.84,01/15/19 23:43,"459 Pine St, San Francisco, CA 94016",63,87
1752,142901,Bose SoundSport Headphones,1,99.99,01/13/19 11:11,"535 7th St, Boston, MA 02215",46,56
1753,142902,ThinkPad Laptop,1,999.99,01/20/19 11:15,"362 Main St, Atlanta, GA 30301",72,79
1754,142903,AA Batteries (4-pack),1,3.84,01/22/19 04:34,"719 6th St, San Francisco, CA 94016",22,65
1755,142904,Wired Headphones,1,11.99,01/02/19 18:22,"8 Madison St, Dallas, TX 75001",64,93
1756,142905,USB-C Charging Cable,1,11.95,01/17/19 09:46,"674 Center St, Atlanta, GA 30301",88,4
1757,142906,Bose SoundSport Headphones,1,99.99,01/24/19 13:18,"78 Ridge St, San Francisco, CA 94016",69,55
1758,142907,27in 4K Gaming Monitor,1,389.99,01/28/19 14:06,"399 Maple St, San Francisco, CA 94016",5,50
1759,142908,Apple Airpods Headphones,1,150,01/08/19 12:08,"751 Jackson St, San Francisco, CA 94016",96,10
1760,142909,AAA Batteries (4-pack),1,2.99,01/13/19 11:21,"13 Adams St, Seattle, WA 98101",47,86
1761,142910,AAA Batteries (4-pack),1,2.99,01/01/19 19:00,"409 10th St, New York City, NY 10001",93,89
1762,142911,USB-C Charging Cable,1,11.95,01/22/19 16:58,"252 6th St, New York City, NY 10001",69,71
1763,142912,20in Monitor,1,109.99,01/30/19 21:27,"7 Meadow St, New York City, NY 10001",71,47
1764,142913,AA Batteries (4-pack),2,3.84,01/12/19 20:08,"657 Madison St, New York City, NY 10001",26,32
1765,142914,iPhone,1,700,01/01/19 12:35,"279 9th St, San Francisco, CA 94016",43,92
1766,142915,Bose SoundSport Headphones,1,99.99,01/31/19 17:42,"375 Jefferson St, San Francisco, CA 94016",41,64
1767,142916,Wired Headphones,2,11.99,01/25/19 15:32,"661 Main St, Seattle, WA 98101",54,71
1768,142917,Lightning Charging Cable,2,14.95,01/01/19 14:45,"225 West St, Los Angeles, CA 90001",59,43
1769,142918,Macbook Pro Laptop,1,1700,01/08/19 23:38,"405 Lakeview St, New York City, NY 10001",32,48
1770,142919,AA Batteries (4-pack),1,3.84,01/11/19 17:43,"57 2nd St, San Francisco, CA 94016",65,94
1771,142920,Lightning Charging Cable,1,14.95,01/20/19 16:04,"805 9th St, Dallas, TX 75001",86,8
1772,142921,AAA Batteries (4-pack),1,2.99,01/24/19 15:19,"295 North St, New York City, NY 10001",15,16
1773,142922,27in FHD Monitor,1,149.99,01/27/19 12:48,"641 Lincoln St, Dallas, TX 75001",70,59
1774,142923,Lightning Charging Cable,1,14.95,01/04/19 23:17,"949 2nd St, San Francisco, CA 94016",51,54
1775,142924,Macbook Pro Laptop,1,1700,01/31/19 11:14,"903 Lakeview St, Los Angeles, CA 90001",77,61
1776,142925,iPhone,1,700,01/26/19 13:06,"146 Washington St, New York City, NY 10001",47,2
1777,142925,Lightning Charging Cable,1,14.95,01/26/19 13:06,"146 Washington St, New York City, NY 10001",91,13
1778,142926,Apple Airpods Headphones,1,150,01/09/19 11:50,"809 Washington St, New York City, NY 10001",46,19
1779,142927,Apple Airpods Headphones,1,150,01/19/19 03:08,"863 12th St, San Francisco, CA 94016",81,6
1780,142928,Wired Headphones,1,11.99,01/31/19 14:35,"946 Adams St, San Francisco, CA 94016",43,30
1781,142929,Lightning Charging Cable,1,14.95,01/09/19 17:04,"644 Ridge St, San Francisco, CA 94016",30,85
1782,142930,Bose SoundSport Headphones,1,99.99,01/14/19 12:00,"258 Walnut St, Portland, ME 04101",81,73
1783,142931,USB-C Charging Cable,1,11.95,01/26/19 00:58,"129 Johnson St, Dallas, TX 75001",64,37
1784,142932,Vareebadd Phone,1,400,01/11/19 10:24,"97 Jefferson St, New York City, NY 10001",28,13
1785,142933,ThinkPad Laptop,1,999.99,01/30/19 17:54,"918 5th St, Dallas, TX 75001",25,40
1786,142934,Lightning Charging Cable,1,14.95,01/31/19 20:50,"253 South St, Boston, MA 02215",13,0
1787,142935,AAA Batteries (4-pack),2,2.99,01/14/19 12:57,"817 Hickory St, Boston, MA 02215",54,9
1788,142936,Bose SoundSport Headphones,1,99.99,01/10/19 18:14,"677 Sunset St, Seattle, WA 98101",83,45
1789,142937,USB-C Charging Cable,1,11.95,01/31/19 21:24,"494 Dogwood St, Portland, OR 97035",50,34
1790,142938,20in Monitor,1,109.99,01/31/19 11:44,"697 North St, Boston, MA 02215",90,37
1791,142939,LG Washing Machine,1,600,01/25/19 12:35,"5 Spruce St, San Francisco, CA 94016",98,67
1792,142940,20in Monitor,2,109.99,01/12/19 08:40,"315 Park St, Atlanta, GA 30301",99,66
1793,142941,AA Batteries (4-pack),1,3.84,01/08/19 22:00,"700 Highland St, Dallas, TX 75001",93,48
1794,142942,27in FHD Monitor,1,149.99,01/25/19 00:53,"584 Ridge St, Austin, TX 73301",69,64
1795,142943,Wired Headphones,1,11.99,01/16/19 11:01,"845 Elm St, New York City, NY 10001",22,36
1796,142944,Lightning Charging Cable,1,14.95,01/10/19 21:59,"329 12th St, San Francisco, CA 94016",94,15
1797,142945,Bose SoundSport Headphones,1,99.99,01/04/19 11:16,"441 Hickory St, Atlanta, GA 30301",23,41
1798,142946,AAA Batteries (4-pack),1,2.99,01/31/19 12:45,"474 Center St, Austin, TX 73301",3,74
1799,142947,AA Batteries (4-pack),1,3.84,01/01/19 13:31,"899 Main St, New York City, NY 10001",84,71
1800,142948,AAA Batteries (4-pack),1,2.99,01/31/19 15:43,"43 5th St, Dallas, TX 75001",1,40
1801,142949,27in FHD Monitor,1,149.99,01/04/19 14:25,"249 4th St, New York City, NY 10001",17,50
1802,142950,AA Batteries (4-pack),1,3.84,01/27/19 10:09,"589 Cedar St, Portland, ME 04101",59,32
1803,142951,Flatscreen TV,1,300,01/27/19 15:20,"751 Chestnut St, Dallas, TX 75001",81,67
1804,142952,27in 4K Gaming Monitor,1,389.99,01/04/19 12:20,"777 North St, Seattle, WA 98101",22,81
1805,142953,AAA Batteries (4-pack),1,2.99,01/04/19 14:08,"222 Lake St, Dallas, TX 75001",89,47
1806,142954,Apple Airpods Headphones,1,150,01/22/19 12:48,"741 6th St, Atlanta, GA 30301",59,77
1807,142955,AA Batteries (4-pack),2,3.84,01/06/19 21:32,"399 13th St, Austin, TX 73301",66,56
1808,142956,Apple Airpods Headphones,1,150,01/03/19 08:21,"189 Cedar St, Los Angeles, CA 90001",43,35
1809,142957,Apple Airpods Headphones,1,150,01/26/19 17:26,"126 Meadow St, San Francisco, CA 94016",98,41
1810,142958,27in 4K Gaming Monitor,1,389.99,01/05/19 23:46,"420 4th St, Seattle, WA 98101",74,24
1811,142959,Apple Airpods Headphones,1,150,01/17/19 07:47,"46 7th St, Portland, ME 04101",25,71
1812,142960,AAA Batteries (4-pack),1,2.99,01/20/19 09:52,"358 7th St, San Francisco, CA 94016",55,9
1813,142961,Apple Airpods Headphones,1,150,01/27/19 08:19,"325 South St, Los Angeles, CA 90001",65,80
1814,142962,USB-C Charging Cable,1,11.95,01/11/19 23:04,"795 Church St, Seattle, WA 98101",64,76
1815,142963,Wired Headphones,1,11.99,01/14/19 17:12,"70 12th St, New York City, NY 10001",2,26
1816,142964,20in Monitor,1,109.99,01/22/19 19:19,"28 Chestnut St, Portland, OR 97035",21,34
1817,142965,Google Phone,1,600,01/05/19 18:22,"878 Johnson St, Portland, OR 97035",15,74
1818,142965,USB-C Charging Cable,1,11.95,01/05/19 18:22,"878 Johnson St, Portland, OR 97035",55,51
1819,142966,Apple Airpods Headphones,1,150,01/06/19 12:57,"371 Ridge St, Dallas, TX 75001",55,86
1820,142967,27in 4K Gaming Monitor,1,389.99,01/20/19 19:16,"362 Sunset St, San Francisco, CA 94016",89,90
1821,142968,Flatscreen TV,1,300,01/11/19 19:10,"879 12th St, Portland, OR 97035",85,87
1822,142969,Apple Airpods Headphones,1,150,01/13/19 16:47,"769 Washington St, Portland, OR 97035",33,2
1823,142970,USB-C Charging Cable,1,11.95,01/20/19 08:20,"493 Dogwood St, Boston, MA 02215",20,52
1824,142971,Lightning Charging Cable,1,14.95,01/27/19 09:53,"32 Elm St, San Francisco, CA 94016",42,75
1825,142972,Google Phone,1,600,01/06/19 18:30,"521 Church St, Dallas, TX 75001",23,84
1826,142973,iPhone,1,700,01/04/19 15:21,"371 Church St, San Francisco, CA 94016",82,94
1827,142974,AA Batteries (4-pack),1,3.84,01/25/19 21:55,"920 Willow St, San Francisco, CA 94016",44,45
1828,142975,Lightning Charging Cable,2,14.95,01/16/19 22:39,"391 Pine St, Atlanta, GA 30301",91,16
1829,142976,Bose SoundSport Headphones,1,99.99,01/04/19 09:26,"921 Lake St, Austin, TX 73301",19,27
1830,142977,AAA Batteries (4-pack),1,2.99,01/13/19 09:36,"132 4th St, San Francisco, CA 94016",19,46
1831,142978,Wired Headphones,1,11.99,01/18/19 19:10,"726 Spruce St, San Francisco, CA 94016",98,57
1832,142979,Apple Airpods Headphones,1,150,01/23/19 14:24,"379 Center St, Boston, MA 02215",0,52
1833,142980,USB-C Charging Cable,1,11.95,01/07/19 12:07,"257 10th St, Austin, TX 73301",69,43
1834,142981,Apple Airpods Headphones,1,150,01/24/19 23:26,"39 Maple St, San Francisco, CA 94016",82,92
1835,142982,Lightning Charging Cable,1,14.95,01/30/19 16:23,"625 Meadow St, Seattle, WA 98101",61,95
1836,142983,Bose SoundSport Headphones,1,99.99,01/29/19 18:41,"955 Church St, Atlanta, GA 30301",82,0
1837,142984,AAA Batteries (4-pack),2,2.99,01/07/19 21:04,"590 Chestnut St, Atlanta, GA 30301",81,36
1838,142985,Wired Headphones,1,11.99,01/19/19 09:37,"220 North St, Seattle, WA 98101",20,12
1839,142986,AA Batteries (4-pack),2,3.84,01/28/19 20:17,"717 Lakeview St, Los Angeles, CA 90001",94,56
1840,142987,Lightning Charging Cable,1,14.95,01/12/19 17:05,"909 South St, Austin, TX 73301",70,51
1841,142988,Wired Headphones,1,11.99,01/20/19 16:03,"894 Jefferson St, New York City, NY 10001",58,17
1842,142989,Vareebadd Phone,1,400,01/10/19 00:21,"175 South St, Austin, TX 73301",45,35
1843,142989,USB-C Charging Cable,1,11.95,01/10/19 00:21,"175 South St, Austin, TX 73301",22,92
1844,142990,USB-C Charging Cable,1,11.95,01/30/19 05:27,"280 Walnut St, Dallas, TX 75001",20,56
1845,142991,AA Batteries (4-pack),2,3.84,01/14/19 15:05,"742 Jackson St, San Francisco, CA 94016",4,83
1846,142992,27in 4K Gaming Monitor,1,389.99,01/13/19 19:53,"808 Lakeview St, Los Angeles, CA 90001",39,82
1847,142993,USB-C Charging Cable,1,11.95,01/08/19 05:14,"372 6th St, San Francisco, CA 94016",79,1
1848,142994,Lightning Charging Cable,1,14.95,01/01/19 19:00,"971 8th St, San Francisco, CA 94016",73,98
1849,142995,Apple Airpods Headphones,1,150,01/20/19 19:16,"820 Cherry St, Boston, MA 02215",55,95
1850,142996,AAA Batteries (4-pack),1,2.99,01/01/19 21:01,"402 Chestnut St, Boston, MA 02215",3,6
1851,142997,iPhone,1,700,01/26/19 01:52,"22 Main St, New York City, NY 10001",57,10
1852,142997,Wired Headphones,1,11.99,01/26/19 01:52,"22 Main St, New York City, NY 10001",91,57
1853,142998,27in FHD Monitor,1,149.99,01/07/19 15:17,"386 Wilson St, San Francisco, CA 94016",34,64
1854,142999,AAA Batteries (4-pack),1,2.99,01/27/19 04:22,"685 Spruce St, San Francisco, CA 94016",91,44
1855,143000,USB-C Charging Cable,1,11.95,01/27/19 20:47,"97 Lake St, San Francisco, CA 94016",80,69
1856,143001,AAA Batteries (4-pack),5,2.99,01/30/19 10:26,"215 Walnut St, Los Angeles, CA 90001",2,70
1857,143002,Lightning Charging Cable,1,14.95,01/24/19 11:27,"292 Pine St, Portland, OR 97035",39,87
1858,143003,Lightning Charging Cable,1,14.95,01/17/19 10:58,"265 Lakeview St, Los Angeles, CA 90001",13,97
1859,143004,27in 4K Gaming Monitor,1,389.99,01/18/19 17:56,"294 Ridge St, Boston, MA 02215",58,16
1860,143005,27in 4K Gaming Monitor,1,389.99,01/27/19 17:24,"581 Spruce St, San Francisco, CA 94016",84,98
1861,143006,Google Phone,1,600,01/29/19 14:17,"785 Cedar St, Boston, MA 02215",39,94
1862,143006,Bose SoundSport Headphones,1,99.99,01/29/19 14:17,"785 Cedar St, Boston, MA 02215",42,93
1863,143006,Wired Headphones,1,11.99,01/29/19 14:17,"785 Cedar St, Boston, MA 02215",30,82
1864,143007,34in Ultrawide Monitor,1,379.99,01/03/19 20:20,"355 Pine St, Dallas, TX 75001",58,99
1865,143008,Bose SoundSport Headphones,1,99.99,01/13/19 08:27,"113 River St, Boston, MA 02215",29,66
1866,143009,Wired Headphones,1,11.99,01/10/19 21:34,"856 7th St, Dallas, TX 75001",31,16
1867,143010,Wired Headphones,1,11.99,01/13/19 10:41,"510 Maple St, Los Angeles, CA 90001",35,85
1868,143011,Bose SoundSport Headphones,1,99.99,01/13/19 09:09,"601 5th St, San Francisco, CA 94016",93,92
1869,143012,AAA Batteries (4-pack),1,2.99,01/30/19 18:38,"701 Highland St, New York City, NY 10001",4,13
1870,143013,Google Phone,1,600,01/17/19 22:18,"801 Lincoln St, Seattle, WA 98101",83,21
1871,143014,Bose SoundSport Headphones,1,99.99,01/13/19 20:52,"742 Meadow St, San Francisco, CA 94016",81,91
1872,143015,AA Batteries (4-pack),1,3.84,01/22/19 15:17,"150 7th St, New York City, NY 10001",54,44
1873,143016,AA Batteries (4-pack),1,3.84,01/11/19 07:55,"752 1st St, Seattle, WA 98101",63,42
1874,143017,AA Batteries (4-pack),1,3.84,01/20/19 02:53,"174 Maple St, Los Angeles, CA 90001",59,64
1875,143018,Lightning Charging Cable,1,14.95,01/03/19 10:02,"358 North St, Seattle, WA 98101",50,99
1876,143019,Macbook Pro Laptop,1,1700,01/18/19 12:41,"195 South St, Atlanta, GA 30301",37,24
1877,143020,ThinkPad Laptop,1,999.99,01/31/19 17:12,"628 Maple St, New York City, NY 10001",61,25
1878,143021,iPhone,1,700,01/26/19 09:32,"181 Wilson St, San Francisco, CA 94016",13,60
1879,143021,Lightning Charging Cable,1,14.95,01/26/19 09:32,"181 Wilson St, San Francisco, CA 94016",89,68
1880,143021,Apple Airpods Headphones,1,150,01/26/19 09:32,"181 Wilson St, San Francisco, CA 94016",79,38
1881,143022,Google Phone,1,600,01/27/19 19:02,"435 Hickory St, Dallas, TX 75001",23,91
1882,143023,USB-C Charging Cable,1,11.95,01/21/19 12:33,"75 Elm St, Atlanta, GA 30301",34,69
1883,143024,Macbook Pro Laptop,1,1700,01/27/19 12:48,"412 Cherry St, Portland, ME 04101",73,45
1884,143025,27in FHD Monitor,1,149.99,01/20/19 13:37,"47 Walnut St, San Francisco, CA 94016",91,48
1885,143026,USB-C Charging Cable,1,11.95,01/08/19 21:22,"125 Wilson St, New York City, NY 10001",88,69
1886,143027,27in FHD Monitor,1,149.99,01/24/19 20:27,"77 Sunset St, Atlanta, GA 30301",60,66
1887,143028,AAA Batteries (4-pack),2,2.99,01/08/19 14:35,"478 Lake St, Boston, MA 02215",74,36
1888,143029,Lightning Charging Cable,1,14.95,01/21/19 19:37,"933 8th St, Atlanta, GA 30301",7,42
1889,143030,Lightning Charging Cable,1,14.95,01/09/19 15:23,"877 Chestnut St, Boston, MA 02215",21,80
1890,143031,Wired Headphones,1,11.99,01/18/19 16:23,"640 Wilson St, Los Angeles, CA 90001",31,4
1891,143032,Bose SoundSport Headphones,1,99.99,01/08/19 20:25,"398 9th St, Austin, TX 73301",30,44
1892,143033,AAA Batteries (4-pack),1,2.99,01/14/19 16:50,"464 Lincoln St, Austin, TX 73301",3,83
1893,143034,LG Dryer,1,600,01/31/19 09:26,"714 Washington St, San Francisco, CA 94016",0,87
1894,143035,Apple Airpods Headphones,1,150,01/08/19 14:47,"560 Washington St, San Francisco, CA 94016",73,41
1895,143036,20in Monitor,1,109.99,01/29/19 09:20,"752 Adams St, San Francisco, CA 94016",67,95
1896,143037,AAA Batteries (4-pack),1,2.99,01/18/19 22:40,"626 Maple St, San Francisco, CA 94016",55,96
1897,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,59,29
1898,143038,Wired Headphones,1,11.99,01/04/19 12:53,"992 Lake St, Seattle, WA 98101",35,1
1899,143039,USB-C Charging Cable,1,11.95,01/28/19 07:11,"920 11th St, Austin, TX 73301",50,68
1900,143040,iPhone,1,700,01/24/19 21:05,"381 Maple St, New York City, NY 10001",62,76
1901,143040,Lightning Charging Cable,1,14.95,01/24/19 21:05,"381 Maple St, New York City, NY 10001",80,8
1902,143041,Wired Headphones,1,11.99,01/22/19 14:48,"937 4th St, San Francisco, CA 94016",87,30
1903,143042,20in Monitor,1,109.99,01/07/19 07:42,"612 10th St, New York City, NY 10001",10,94
1904,143043,AAA Batteries (4-pack),1,2.99,01/26/19 15:07,"550 1st St, New York City, NY 10001",10,47
1905,143044,USB-C Charging Cable,1,11.95,01/03/19 19:19,"654 Meadow St, San Francisco, CA 94016",95,86
1906,143045,Lightning Charging Cable,1,14.95,01/15/19 09:25,"4 Main St, San Francisco, CA 94016",99,40
1907,143046,USB-C Charging Cable,1,11.95,01/14/19 14:42,"808 South St, Los Angeles, CA 90001",63,37
1908,143047,Wired Headphones,2,11.99,01/23/19 08:08,"223 Cedar St, Los Angeles, CA 90001",74,18
1909,143048,AAA Batteries (4-pack),1,2.99,01/17/19 16:36,"679 Spruce St, San Francisco, CA 94016",97,3
1910,143049,Apple Airpods Headphones,1,150,01/22/19 17:39,"837 10th St, Dallas, TX 75001",18,55
1911,143050,AAA Batteries (4-pack),1,2.99,01/03/19 16:49,"8 14th St, Seattle, WA 98101",19,87
1912,143051,iPhone,1,700,01/25/19 19:53,"500 Dogwood St, Boston, MA 02215",21,49
1913,143052,34in Ultrawide Monitor,1,379.99,01/19/19 18:53,"421 5th St, New York City, NY 10001",54,7
1914,143053,AAA Batteries (4-pack),2,2.99,01/18/19 13:24,"926 11th St, Seattle, WA 98101",3,90
1915,143054,Bose SoundSport Headphones,1,99.99,01/27/19 14:53,"701 14th St, Atlanta, GA 30301",43,25
1916,143055,Apple Airpods Headphones,1,150,01/31/19 21:53,"303 Chestnut St, Boston, MA 02215",73,68
1917,143056,27in FHD Monitor,1,149.99,01/29/19 22:15,"335 1st St, Boston, MA 02215",1,73
1918,143057,Flatscreen TV,1,300,01/21/19 12:35,"330 Willow St, San Francisco, CA 94016",86,10
1919,143058,Google Phone,1,600,01/17/19 11:01,"130 Walnut St, Boston, MA 02215",1,55
1920,143059,USB-C Charging Cable,1,11.95,01/15/19 08:48,"726 Johnson St, Los Angeles, CA 90001",19,2
1921,143060,Wired Headphones,1,11.99,01/21/19 16:20,"994 12th St, Boston, MA 02215",50,79
1922,143060,AA Batteries (4-pack),3,3.84,01/21/19 16:20,"994 12th St, Boston, MA 02215",32,57
1923,143061,iPhone,1,700,01/13/19 20:25,"265 Ridge St, Los Angeles, CA 90001",92,78
1924,143062,20in Monitor,1,109.99,01/26/19 14:14,"615 Main St, Los Angeles, CA 90001",90,52
1925,143062,USB-C Charging Cable,2,11.95,01/26/19 14:14,"615 Main St, Los Angeles, CA 90001",97,13
1926,143063,USB-C Charging Cable,1,11.95,01/17/19 14:27,"603 West St, San Francisco, CA 94016",95,60
1927,143064,USB-C Charging Cable,1,11.95,01/15/19 14:26,"137 14th St, New York City, NY 10001",97,59
1928,143065,Lightning Charging Cable,1,14.95,01/19/19 10:16,"322 6th St, San Francisco, CA 94016",59,57
1929,143065,Apple Airpods Headphones,1,150,01/19/19 10:16,"322 6th St, San Francisco, CA 94016",83,99
1930,143066,USB-C Charging Cable,1,11.95,01/16/19 23:13,"855 2nd St, Boston, MA 02215",82,7
1931,143067,iPhone,1,700,01/20/19 09:23,"785 6th St, San Francisco, CA 94016",18,35
1932,143067,Wired Headphones,1,11.99,01/20/19 09:23,"785 6th St, San Francisco, CA 94016",83,1
1933,143068,Bose SoundSport Headphones,1,99.99,01/25/19 11:49,"587 North St, San Francisco, CA 94016",82,36
1934,143068,Apple Airpods Headphones,1,150,01/25/19 11:49,"587 North St, San Francisco, CA 94016",30,88
1935,143069,Wired Headphones,1,11.99,01/26/19 21:00,"256 7th St, Los Angeles, CA 90001",25,18
1936,143070,27in FHD Monitor,1,149.99,01/22/19 17:11,"151 Pine St, Dallas, TX 75001",44,77
1937,143071,AAA Batteries (4-pack),1,2.99,01/20/19 15:41,"518 Adams St, San Francisco, CA 94016",77,88
1938,143072,Lightning Charging Cable,1,14.95,01/10/19 19:15,"8 Jackson St, Los Angeles, CA 90001",12,11
1939,143073,AAA Batteries (4-pack),1,2.99,01/20/19 14:10,"489 Ridge St, San Francisco, CA 94016",23,44
1940,143074,Google Phone,1,600,01/22/19 13:49,"855 Walnut St, Los Angeles, CA 90001",72,83
1941,143074,USB-C Charging Cable,1,11.95,01/22/19 13:49,"855 Walnut St, Los Angeles, CA 90001",56,36
1942,143075,27in 4K Gaming Monitor,1,389.99,01/14/19 10:25,"301 Church St, Portland, OR 97035",97,62
1943,143076,27in 4K Gaming Monitor,1,389.99,01/04/19 14:04,"892 Cedar St, San Francisco, CA 94016",25,43
1944,143077,Wired Headphones,1,11.99,01/27/19 00:40,"552 Hickory St, San Francisco, CA 94016",48,43
1945,143078,Lightning Charging Cable,1,14.95,01/22/19 15:49,"163 Wilson St, San Francisco, CA 94016",1,36
1946,143079,20in Monitor,1,109.99,01/11/19 12:54,"641 Lincoln St, Atlanta, GA 30301",83,79
1947,143080,Apple Airpods Headphones,1,150,01/24/19 23:06,"389 Cherry St, Dallas, TX 75001",58,60
1948,143081,Wired Headphones,1,11.99,01/19/19 15:42,"997 12th St, Atlanta, GA 30301",4,25
1949,143082,Lightning Charging Cable,1,14.95,01/14/19 13:04,"885 Church St, Austin, TX 73301",91,17
1950,143083,Lightning Charging Cable,1,14.95,01/31/19 11:26,"525 5th St, Boston, MA 02215",23,19
1951,143084,USB-C Charging Cable,1,11.95,01/04/19 08:07,"408 Jefferson St, San Francisco, CA 94016",44,59
1952,143085,Flatscreen TV,1,300,01/24/19 18:38,"364 13th St, Los Angeles, CA 90001",87,82
1953,143086,AAA Batteries (4-pack),1,2.99,01/22/19 13:08,"112 Cherry St, Boston, MA 02215",75,1
1954,143087,ThinkPad Laptop,1,999.99,01/08/19 00:04,"930 Cedar St, Seattle, WA 98101",88,70
1955,143088,20in Monitor,1,109.99,01/26/19 08:50,"367 1st St, Los Angeles, CA 90001",38,33
1956,143089,Lightning Charging Cable,1,14.95,01/09/19 11:14,"646 4th St, San Francisco, CA 94016",81,86
1957,143090,Wired Headphones,1,11.99,01/22/19 01:39,"696 Hill St, San Francisco, CA 94016",45,6
1958,143091,Apple Airpods Headphones,1,150,01/27/19 11:40,"55 Walnut St, Portland, OR 97035",94,54
1959,143092,34in Ultrawide Monitor,1,379.99,01/02/19 09:03,"43 14th St, San Francisco, CA 94016",99,34
1960,143093,LG Dryer,1,600,01/10/19 13:50,"606 5th St, Austin, TX 73301",67,12
1961,143094,27in FHD Monitor,1,149.99,01/20/19 10:04,"514 Main St, Austin, TX 73301",3,88
1962,143095,Lightning Charging Cable,1,14.95,01/22/19 12:09,"848 Cedar St, Los Angeles, CA 90001",44,15
